RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,8%@403,15%@403,4%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 6512/6512 POM_5V_GPU 3517/3517 POM_5V_CPU 245/245
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,28%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 5696/6104 POM_5V_GPU 3297/3407 POM_5V_CPU 247/246
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,29%@307,1%@307] EMC_FREQ 26%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5737/5981 POM_5V_GPU 3297/3370 POM_5V_CPU 206/232
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,31%@204,1%@204] EMC_FREQ 29%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.5C POM_5V_IN 5944/5972 POM_5V_GPU 3256/3341 POM_5V_CPU 247/236
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,31%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5976/5973 POM_5V_GPU 3420/3357 POM_5V_CPU 247/238
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,29%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6008/5978 POM_5V_GPU 3420/3367 POM_5V_CPU 247/239
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,29%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5664/5933 POM_5V_GPU 3297/3357 POM_5V_CPU 247/240
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,31%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6017/5944 POM_5V_GPU 3338/3355 POM_5V_CPU 247/241
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,31%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6008/5951 POM_5V_GPU 3574/3379 POM_5V_CPU 246/242
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,31%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5737/5929 POM_5V_GPU 3338/3375 POM_5V_CPU 247/242
RAM 1637/3964MB (lfb 117x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,28%@307,4%@307] EMC_FREQ 35%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5820/5919 POM_5V_GPU 3415/3379 POM_5V_CPU 246/242
