RAM 1665/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,1%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 82%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@26.75C POM_5V_IN 5870/5870 POM_5V_GPU 3467/3467 POM_5V_CPU 165/165
RAM 1665/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,16%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 6213/6041 POM_5V_GPU 3909/3688 POM_5V_CPU 123/144
RAM 1665/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,19%@204,2%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5640/5907 POM_5V_GPU 3142/3506 POM_5V_CPU 165/151
RAM 1665/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,17%@307,5%@307,1%@307] EMC_FREQ 31%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5755/5869 POM_5V_GPU 3307/3456 POM_5V_CPU 165/154
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@204,4%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 6223/5940 POM_5V_GPU 3585/3482 POM_5V_CPU 165/156
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,2%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5515/5869 POM_5V_GPU 3147/3426 POM_5V_CPU 165/158
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,3%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@29C POM_5V_IN 5944/5880 POM_5V_GPU 3544/3443 POM_5V_CPU 164/158
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,20%@102,5%@102,5%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 6296/5932 POM_5V_GPU 3785/3485 POM_5V_CPU 164/159
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,18%@204,5%@204,6%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5474/5881 POM_5V_GPU 3147/3448 POM_5V_CPU 165/160
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,4%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 6182/5911 POM_5V_GPU 3785/3481 POM_5V_CPU 164/160
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,5%@204,8%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.25C POM_5V_IN 5912/5911 POM_5V_GPU 3147/3451 POM_5V_CPU 165/160
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,16%@204,6%@204,8%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5515/5878 POM_5V_GPU 3105/3422 POM_5V_CPU 124/157
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,11%@102,13%@102] EMC_FREQ 38%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5903/5880 POM_5V_GPU 3585/3435 POM_5V_CPU 123/155
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@204,8%@204,9%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5912/5882 POM_5V_GPU 3229/3420 POM_5V_CPU 124/152
RAM 1666/3964MB (lfb 78x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,12%@102,7%@102] EMC_FREQ 38%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.5C POM_5V_IN 6026/5892 POM_5V_GPU 3627/3434 POM_5V_CPU 164/153
