RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,17%@307,4%@307,5%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5283/5283 POM_5V_GPU 2949/2949 POM_5V_CPU 166/166
RAM 1650/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,25%@204,4%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5640/5461 POM_5V_GPU 3312/3130 POM_5V_CPU 165/165
RAM 1650/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,3%@102,5%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@28.5C POM_5V_IN 5366/5429 POM_5V_GPU 2865/3042 POM_5V_CPU 166/165
RAM 1650/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,22%@102,6%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5515/5451 POM_5V_GPU 3229/3088 POM_5V_CPU 165/165
RAM 1650/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,18%@102,4%@102,7%@102] EMC_FREQ 31%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5755/5511 POM_5V_GPU 3354/3141 POM_5V_CPU 165/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,4%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5208/5461 POM_5V_GPU 2828/3089 POM_5V_CPU 166/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,22%@102,4%@102,7%@102] EMC_FREQ 33%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5399/5452 POM_5V_GPU 3151/3098 POM_5V_CPU 165/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,24%@204,2%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5714/5485 POM_5V_GPU 3312/3125 POM_5V_CPU 165/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,10%@204,8%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5491/5485 POM_5V_GPU 2865/3096 POM_5V_CPU 166/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,4%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@38C thermal@28.25C POM_5V_IN 5557/5492 POM_5V_GPU 3229/3109 POM_5V_CPU 165/165
RAM 1649/3964MB (lfb 81x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,23%@102,1%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5640/5506 POM_5V_GPU 3151/3113 POM_5V_CPU 165/165
