model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L10_F512_K2x2_W20,convnet_L10_F512_K2x2_W20.trt,273,67.85837388038635,5.490804195404053,4.76837158203125e-07,60.14047050476074,0.2190825729579716
convnet_L10_F512_K2x2_W30,convnet_L10_F512_K2x2_W30.trt,191,67.62173628807068,5.032944202423096,7.152557373046875e-07,60.2970130443573,0.31433141543603066
convnet_L10_F512_K2x2_W40,convnet_L10_F512_K2x2_W40.trt,136,67.85582566261292,5.210203647613525,7.152557373046875e-07,60.44999957084656,0.44282301734475527
convnet_L10_F512_K2x2_W50,convnet_L10_F512_K2x2_W50.trt,105,68.4673240184784,5.232730388641357,7.152557373046875e-07,60.426661014556885,0.5735593001047771
convnet_L10_F512_K3x3_W30,convnet_L10_F512_K3x3_W30.trt,478,66.27602910995483,5.688852071762085,4.76837158203125e-07,60.192880630493164,0.12501150344704984
convnet_L10_F512_K3x3_W40,convnet_L10_F512_K3x3_W40.trt,260,66.43781995773315,5.702145099639893,7.152557373046875e-07,60.298229932785034,0.2308041233282823
convnet_L10_F512_K4x4_W20,convnet_L10_F512_K4x4_W20.trt,211,66.24783849716187,5.298733949661255,1.430511474609375e-06,60.380613803863525,0.28491957040759625
convnet_L10_F512_K4x4_W30,convnet_L10_F512_K4x4_W30.trt,118,66.60188126564026,5.473137855529785,7.152557373046875e-07,60.4694242477417,0.5107895580388732
convnet_L6_F1024_K1x1_W40,convnet_L6_F1024_K1x1_W40.trt,333,68.11223196983337,5.678170919418335,7.152557373046875e-07,60.214285373687744,0.1797357786883105
convnet_L6_F1024_K1x1_W50,convnet_L6_F1024_K1x1_W50.trt,233,67.64403629302979,5.338637113571167,9.5367431640625e-07,60.262133836746216,0.2574059717644949
convnet_L6_F1024_K1x1_W60,convnet_L6_F1024_K1x1_W60.trt,172,68.37427234649658,5.62943959236145,4.76837158203125e-07,60.30744910240173,0.3491988916729772
convnet_L6_F1024_K1x1_W70,convnet_L6_F1024_K1x1_W70.trt,132,68.65134978294373,5.608944892883301,4.76837158203125e-07,60.16343927383423,0.4541292262799812
convnet_L6_F1024_K1x1_W80,convnet_L6_F1024_K1x1_W80.trt,104,68.97533249855042,6.042597770690918,9.5367431640625e-07,60.44001388549805,0.579212683897752
convnet_L6_F1024_K2x2_W10,convnet_L6_F1024_K2x2_W10.trt,427,67.98447322845459,5.679292678833008,7.152557373046875e-07,60.255433797836304,0.14012839475895258
convnet_L6_F1024_K2x2_W20,convnet_L6_F1024_K2x2_W20.trt,196,68.8429102897644,5.8292834758758545,4.76837158203125e-07,60.42801904678345,0.3069472033150342
convnet_L6_F1024_K2x2_W30,convnet_L6_F1024_K2x2_W30.trt,105,68.65933680534363,5.270744562149048,4.76837158203125e-07,60.28023338317871,0.572206045332409
convnet_L6_F1024_K3x3_W20,convnet_L6_F1024_K3x3_W20.trt,306,67.25719928741455,6.734203815460205,1.430511474609375e-06,60.180927991867065,0.1955873872719559
convnet_L6_F1024_K3x3_W30,convnet_L6_F1024_K3x3_W30.trt,225,68.38122892379761,7.13473653793335,4.76837158203125e-07,60.28242564201355,0.2666525936126709
convnet_L6_F128_K4x4_W100,convnet_L6_F128_K4x4_W100.trt,369,65.68519949913025,5.1717612743377686,7.152557373046875e-07,60.16680312156677,0.162041091660497
convnet_L6_F128_K4x4_W90,convnet_L6_F128_K4x4_W90.trt,447,66.52256965637207,5.628122568130493,4.76837158203125e-07,60.14559888839722,0.13360592982913025
convnet_L6_F256_K2x2_W100,convnet_L6_F256_K2x2_W100.trt,253,70.84393119812012,5.973725080490112,7.152557373046875e-07,60.135907888412476,0.23647814211638077
convnet_L6_F256_K2x2_W80,convnet_L6_F256_K2x2_W80.trt,367,67.43161368370056,5.184675693511963,7.152557373046875e-07,60.15346908569336,0.16290223436069748
convnet_L6_F256_K2x2_W90,convnet_L6_F256_K2x2_W90.trt,302,67.42423439025879,5.34225869178772,7.152557373046875e-07,60.13105845451355,0.19802362082020336
convnet_L6_F256_K3x3_W100,convnet_L6_F256_K3x3_W100.trt,265,66.51431107521057,5.356391668319702,7.152557373046875e-07,60.295430421829224,0.2264343207737185
convnet_L6_F256_K3x3_W60,convnet_L6_F256_K3x3_W60.trt,730,65.97740697860718,5.5692572593688965,4.76837158203125e-07,60.17169737815857,0.0816412919188199
convnet_L6_F256_K3x3_W70,convnet_L6_F256_K3x3_W70.trt,527,65.53589725494385,5.05234169960022,7.152557373046875e-07,60.19410824775696,0.11334485166213092
convnet_L6_F256_K3x3_W80,convnet_L6_F256_K3x3_W80.trt,463,65.69938635826111,5.234717845916748,7.152557373046875e-07,60.13283658027649,0.12893934847211735
convnet_L6_F256_K3x3_W90,convnet_L6_F256_K3x3_W90.trt,332,66.92649555206299,5.918648719787598,7.152557373046875e-07,60.225674629211426,0.18037712502192302
convnet_L6_F256_K4x4_W40,convnet_L6_F256_K4x4_W40.trt,530,66.06657314300537,5.408437490463257,7.152557373046875e-07,60.17251420021057,0.11269514020883813
convnet_L6_F256_K4x4_W50,convnet_L6_F256_K4x4_W50.trt,362,65.7128357887268,5.050755262374878,7.152557373046875e-07,60.22220826148987,0.16536124174107505
convnet_L6_F256_K4x4_W60,convnet_L6_F256_K4x4_W60.trt,259,66.76499366760254,5.611181735992432,7.152557373046875e-07,60.330912828445435,0.23182788686862785
convnet_L6_F256_K4x4_W70,convnet_L6_F256_K4x4_W70.trt,197,65.87828016281128,5.033094644546509,7.152557373046875e-07,60.274818897247314,0.304743665123954
convnet_L6_F256_K4x4_W80,convnet_L6_F256_K4x4_W80.trt,154,66.61836504936218,5.67400050163269,7.152557373046875e-07,60.3050000667572,0.39011204552340817
convnet_L6_F256_K4x4_W90,convnet_L6_F256_K4x4_W90.trt,123,66.09189295768738,5.188861608505249,9.5367431640625e-07,60.157193660736084,0.4874714700187125
convnet_L6_F512_K1x1_W100,convnet_L6_F512_K1x1_W100.trt,209,68.35878419876099,5.979700803756714,1.1920928955078125e-06,60.26527285575867,0.2870434573962928
convnet_L6_F512_K1x1_W80,convnet_L6_F512_K1x1_W80.trt,302,68.42168521881104,5.978366136550903,4.76837158203125e-07,60.23594403266907,0.19830204714212987
convnet_L6_F512_K1x1_W90,convnet_L6_F512_K1x1_W90.trt,254,67.78338360786438,5.395935535430908,7.152557373046875e-07,60.22449493408203,0.23592021615486444
convnet_L6_F512_K2x2_W40,convnet_L6_F512_K2x2_W40.trt,280,68.24918293952942,5.5916571617126465,4.76837158203125e-07,60.229772090911865,0.21392435005732946
convnet_L6_F512_K2x2_W50,convnet_L6_F512_K2x2_W50.trt,218,67.61842846870422,5.147437572479248,7.152557373046875e-07,60.381773710250854,0.2757073826746109
convnet_L6_F512_K2x2_W60,convnet_L6_F512_K2x2_W60.trt,162,67.92837977409363,5.303146839141846,7.152557373046875e-07,60.4736008644104,0.3717328427750387
convnet_L6_F512_K2x2_W70,convnet_L6_F512_K2x2_W70.trt,126,67.826336145401,4.967502593994141,4.76837158203125e-07,60.503132820129395,0.47841119387793163
convnet_L6_F512_K2x2_W80,convnet_L6_F512_K2x2_W80.trt,100,67.76657223701477,5.272103786468506,9.5367431640625e-07,60.12839913368225,0.5992789101600647
convnet_L6_F512_K3x3_W30,convnet_L6_F512_K3x3_W30.trt,809,66.63520050048828,6.086453676223755,7.152557373046875e-07,60.17570948600769,0.07357525560263503
convnet_L6_F512_K3x3_W40,convnet_L6_F512_K3x3_W40.trt,445,66.13389873504639,5.559958457946777,4.76837158203125e-07,60.16175031661987,0.13425874335042545
convnet_L6_F512_K3x3_W50,convnet_L6_F512_K3x3_W50.trt,245,66.62889552116394,5.554270505905151,4.76837158203125e-07,60.242326736450195,0.24474307274331852
convnet_L6_F512_K3x3_W60,convnet_L6_F512_K3x3_W60.trt,211,66.05278873443604,5.181380748748779,7.152557373046875e-07,60.382118463516235,0.28495518065176867
convnet_L6_F512_K4x4_W20,convnet_L6_F512_K4x4_W20.trt,428,65.88809180259705,5.1858909130096436,7.152557373046875e-07,60.21652388572693,0.139744610986977
convnet_L6_F512_K4x4_W30,convnet_L6_F512_K4x4_W30.trt,228,65.92376017570496,5.211698770523071,4.76837158203125e-07,60.203267335891724,0.2629459165690238
convnet_L6_F512_K4x4_W40,convnet_L6_F512_K4x4_W40.trt,141,66.53930950164795,5.224167346954346,4.76837158203125e-07,60.22005367279053,0.4256288058368872
convnet_L7_F1024_K1x1_W40,convnet_L7_F1024_K1x1_W40.trt,276,67.50129127502441,5.267963409423828,7.152557373046875e-07,60.31010341644287,0.21731832493906436
convnet_L7_F1024_K1x1_W50,convnet_L7_F1024_K1x1_W50.trt,194,68.01393175125122,5.328336715698242,7.152557373046875e-07,60.308640241622925,0.3095271538213356
convnet_L7_F1024_K1x1_W60,convnet_L7_F1024_K1x1_W60.trt,144,68.36869168281555,5.679327487945557,9.5367431640625e-07,60.458916902542114,0.4182001103957494
convnet_L7_F1024_K1x1_W70,convnet_L7_F1024_K1x1_W70.trt,111,69.1807427406311,5.938771963119507,9.5367431640625e-07,60.58991074562073,0.5439673887716757
convnet_L7_F1024_K2x2_W10,convnet_L7_F1024_K2x2_W10.trt,319,67.4811909198761,5.186320781707764,9.5367431640625e-07,60.186349630355835,0.18749515389947682
convnet_L7_F1024_K2x2_W20,convnet_L7_F1024_K2x2_W20.trt,145,67.71682691574097,5.185789108276367,7.152557373046875e-07,60.25667715072632,0.41404450021941086
convnet_L7_F1024_K2x2_W30,convnet_L7_F1024_K2x2_W30.trt,82,68.55528092384338,5.302587032318115,9.5367431640625e-07,60.293885469436646,0.7331106662750244
convnet_L7_F1024_K4x4_W10,convnet_L7_F1024_K4x4_W10.trt,216,67.11652946472168,6.3955817222595215,9.5367431640625e-07,60.3058762550354,0.2779866302454913
convnet_L7_F128_K4x4_W100,convnet_L7_F128_K4x4_W100.trt,312,66.31741428375244,5.631480693817139,7.152557373046875e-07,60.21575379371643,0.19193806632971153
convnet_L7_F128_K4x4_W80,convnet_L7_F128_K4x4_W80.trt,455,66.48703241348267,5.528444290161133,4.76837158203125e-07,60.169443130493164,0.13128954080434946
convnet_L7_F128_K4x4_W90,convnet_L7_F128_K4x4_W90.trt,378,65.6566789150238,5.008295059204102,4.76837158203125e-07,60.2331337928772,0.15831361624298904
convnet_L7_F256_K2x2_W100,convnet_L7_F256_K2x2_W100.trt,213,67.87906861305237,5.309870481491089,7.152557373046875e-07,60.404778480529785,0.2822756285958447
convnet_L7_F256_K2x2_W70,convnet_L7_F256_K2x2_W70.trt,380,67.09799075126648,5.088101148605347,4.76837158203125e-07,60.12809467315674,0.1571733788440102
convnet_L7_F256_K2x2_W80,convnet_L7_F256_K2x2_W80.trt,307,67.58889031410217,5.242849349975586,9.5367431640625e-07,60.19503402709961,0.19491886548964907
convnet_L7_F256_K2x2_W90,convnet_L7_F256_K2x2_W90.trt,253,67.85946488380432,5.131268739700317,4.76837158203125e-07,60.268131494522095,0.2369732658853644
convnet_L7_F256_K3x3_W100,convnet_L7_F256_K3x3_W100.trt,226,65.95081043243408,5.267840147018433,4.76837158203125e-07,60.1220498085022,0.26481901860870094
convnet_L7_F256_K3x3_W60,convnet_L7_F256_K3x3_W60.trt,624,65.96692228317261,5.487151622772217,9.5367431640625e-07,60.17940616607666,0.09559848064031357
convnet_L7_F256_K3x3_W70,convnet_L7_F256_K3x3_W70.trt,451,66.99956583976746,6.37553858757019,4.76837158203125e-07,60.18149709701538,0.13252507186517481
convnet_L7_F256_K3x3_W80,convnet_L7_F256_K3x3_W80.trt,398,66.3957827091217,5.600552082061768,7.152557373046875e-07,60.19151425361633,0.1502568110748751
convnet_L7_F256_K3x3_W90,convnet_L7_F256_K3x3_W90.trt,285,65.88315677642822,5.181383371353149,7.152557373046875e-07,60.13021230697632,0.20988180511876156
convnet_L7_F256_K4x4_W40,convnet_L7_F256_K4x4_W40.trt,438,66.80141162872314,5.508832693099976,4.76837158203125e-07,60.203187704086304,0.13652176345320052
convnet_L7_F256_K4x4_W50,convnet_L7_F256_K4x4_W50.trt,300,65.45147204399109,4.877026319503784,9.5367431640625e-07,60.15409588813782,0.19946621656417846
convnet_L7_F256_K4x4_W60,convnet_L7_F256_K4x4_W60.trt,214,66.34183192253113,5.263357400894165,4.76837158203125e-07,60.26817846298218,0.2803876221737015
convnet_L7_F256_K4x4_W70,convnet_L7_F256_K4x4_W70.trt,164,66.56568241119385,5.60949182510376,9.5367431640625e-07,60.33651685714722,0.36653355708936364
convnet_L7_F256_K4x4_W80,convnet_L7_F256_K4x4_W80.trt,128,66.66165804862976,5.658061265945435,4.76837158203125e-07,60.19035291671753,0.4686436913907528
convnet_L7_F512_K1x1_W100,convnet_L7_F512_K1x1_W100.trt,181,68.084787607193,5.568022966384888,9.5367431640625e-07,60.37872076034546,0.33212155268337185
convnet_L7_F512_K1x1_W80,convnet_L7_F512_K1x1_W80.trt,257,67.79997181892395,5.366727352142334,7.152557373046875e-07,60.24035835266113,0.23319536980951808
convnet_L7_F512_K1x1_W90,convnet_L7_F512_K1x1_W90.trt,214,68.44572305679321,5.528267860412598,7.152557373046875e-07,60.27395439147949,0.2803725650377363
convnet_L7_F512_K2x2_W30,convnet_L7_F512_K2x2_W30.trt,311,67.5834059715271,5.217052698135376,4.76837158203125e-07,60.24875831604004,0.19259987690057787
convnet_L7_F512_K2x2_W40,convnet_L7_F512_K2x2_W40.trt,232,68.34527897834778,5.482113838195801,9.5367431640625e-07,60.32338738441467,0.2587995631941434
convnet_L7_F512_K2x2_W50,convnet_L7_F512_K2x2_W50.trt,176,67.71033120155334,5.061429977416992,4.76837158203125e-07,60.400381088256836,0.34179268777370453
convnet_L7_F512_K2x2_W60,convnet_L7_F512_K2x2_W60.trt,131,68.92521476745605,5.876689195632935,7.152557373046875e-07,60.17689776420593,0.4576901643330814
convnet_L7_F512_K2x2_W70,convnet_L7_F512_K2x2_W70.trt,103,68.39874696731567,5.285293817520142,4.76837158203125e-07,60.45295476913452,0.5849624652307011
convnet_L7_F512_K3x3_W30,convnet_L7_F512_K3x3_W30.trt,682,66.05607080459595,5.479241847991943,9.5367431640625e-07,60.159761905670166,0.08738779986708745
convnet_L7_F512_K3x3_W40,convnet_L7_F512_K3x3_W40.trt,379,66.3134536743164,5.658717632293701,7.152557373046875e-07,60.193187952041626,0.1578466370112034
convnet_L7_F512_K3x3_W50,convnet_L7_F512_K3x3_W50.trt,207,66.36570191383362,5.644465684890747,4.76837158203125e-07,60.26035737991333,0.28988302157121004
convnet_L7_F512_K4x4_W20,convnet_L7_F512_K4x4_W20.trt,352,66.87824726104736,5.8334455490112305,9.5367431640625e-07,60.22636866569519,0.17014631628990173
convnet_L7_F512_K4x4_W30,convnet_L7_F512_K4x4_W30.trt,186,66.6582727432251,5.915647506713867,7.152557373046875e-07,60.130881786346436,0.32196835035918864
convnet_L7_F512_K4x4_W40,convnet_L7_F512_K4x4_W40.trt,117,67.40458130836487,6.013232946395874,9.5367431640625e-07,60.40141797065735,0.5146105411725167
convnet_L8_F1024_K1x1_W30,convnet_L8_F1024_K1x1_W30.trt,349,67.3142638206482,5.012724161148071,4.76837158203125e-07,60.254783391952515,0.17160214667333915
convnet_L8_F1024_K1x1_W40,convnet_L8_F1024_K1x1_W40.trt,233,67.57821893692017,5.180900812149048,7.152557373046875e-07,60.34547829627991,0.2577458758210931
convnet_L8_F1024_K1x1_W50,convnet_L8_F1024_K1x1_W50.trt,164,67.81860542297363,5.46721887588501,7.152557373046875e-07,60.12706732749939,0.3651499995371191
convnet_L8_F1024_K1x1_W60,convnet_L8_F1024_K1x1_W60.trt,122,68.63109278678894,5.660594701766968,4.76837158203125e-07,60.22113490104675,0.491868507666666
convnet_L8_F1024_K1x1_W70,convnet_L8_F1024_K1x1_W70.trt,95,69.4740719795227,5.933979511260986,7.152557373046875e-07,60.74564504623413,0.6372320601814672
convnet_L8_F1024_K2x2_W10,convnet_L8_F1024_K2x2_W10.trt,244,68.13637614250183,5.191273927688599,7.152557373046875e-07,60.36209464073181,0.2461907971100729
convnet_L8_F1024_K2x2_W20,convnet_L8_F1024_K2x2_W20.trt,113,68.3204927444458,5.251476764678955,7.152557373046875e-07,60.59714913368225,0.5344653551557422
convnet_L8_F128_K3x3_W100,convnet_L8_F128_K3x3_W100.trt,640,66.39325761795044,5.5332653522491455,7.152557373046875e-07,60.12800741195679,0.0930678654462099
convnet_L8_F128_K4x4_W100,convnet_L8_F128_K4x4_W100.trt,269,66.37398433685303,5.607313632965088,7.152557373046875e-07,60.219735860824585,0.22274376291324657
convnet_L8_F128_K4x4_W70,convnet_L8_F128_K4x4_W70.trt,513,65.51032972335815,4.928568124771118,9.5367431640625e-07,60.146300077438354,0.11635413272106625
convnet_L8_F128_K4x4_W80,convnet_L8_F128_K4x4_W80.trt,403,66.0381281375885,5.370282888412476,4.76837158203125e-07,60.17845559120178,0.14832748017890873
convnet_L8_F128_K4x4_W90,convnet_L8_F128_K4x4_W90.trt,327,66.96784377098083,5.670165300369263,4.76837158203125e-07,60.23279166221619,0.18322162890653
convnet_L8_F256_K2x2_W100,convnet_L8_F256_K2x2_W100.trt,177,67.92819571495056,5.384806871414185,7.152557373046875e-07,60.39031147956848,0.33974982116181973
convnet_L8_F256_K2x2_W60,convnet_L8_F256_K2x2_W60.trt,405,67.88724398612976,5.589921951293945,7.152557373046875e-07,60.13259816169739,0.14744273880381642
convnet_L8_F256_K2x2_W70,convnet_L8_F256_K2x2_W70.trt,323,67.36873984336853,5.0738205909729,7.152557373046875e-07,60.18376326560974,0.18520127509031503
convnet_L8_F256_K2x2_W80,convnet_L8_F256_K2x2_W80.trt,254,67.70730137825012,5.10231876373291,4.76837158203125e-07,60.307685136795044,0.23620513105016994
convnet_L8_F256_K2x2_W90,convnet_L8_F256_K2x2_W90.trt,216,67.74302268028259,5.205320835113525,7.152557373046875e-07,60.226590156555176,0.27754350503285724
convnet_L8_F256_K3x3_W100,convnet_L8_F256_K3x3_W100.trt,194,66.96330165863037,5.816028594970703,4.76837158203125e-07,60.32538151741028,0.3097567988425186
convnet_L8_F256_K3x3_W50,convnet_L8_F256_K3x3_W50.trt,638,66.32764482498169,5.658416509628296,7.152557373046875e-07,60.179579734802246,0.09348625000741415
convnet_L8_F256_K3x3_W60,convnet_L8_F256_K3x3_W60.trt,550,65.72223091125488,5.230226278305054,7.152557373046875e-07,60.19592761993408,0.10855767900293524
convnet_L8_F256_K3x3_W70,convnet_L8_F256_K3x3_W70.trt,396,65.99672174453735,5.25319504737854,7.152557373046875e-07,60.223854303359985,0.15113591485553318
convnet_L8_F256_K3x3_W80,convnet_L8_F256_K3x3_W80.trt,349,66.41554284095764,5.758786678314209,7.152557373046875e-07,60.238516092300415,0.1715988641482028
convnet_L8_F256_K3x3_W90,convnet_L8_F256_K3x3_W90.trt,249,66.35694289207458,5.243826627731323,7.152557373046875e-07,60.18455743789673,0.24055235931672245
convnet_L8_F256_K4x4_W40,convnet_L8_F256_K4x4_W40.trt,371,66.7600793838501,5.4697394371032715,4.76837158203125e-07,60.134953022003174,0.16109754904261175
convnet_L8_F256_K4x4_W50,convnet_L8_F256_K4x4_W50.trt,254,66.28984546661377,5.532150983810425,7.152557373046875e-07,60.24224662780762,0.2360359580498042
convnet_L8_F256_K4x4_W60,convnet_L8_F256_K4x4_W60.trt,183,66.0877993106842,5.110405206680298,4.76837158203125e-07,60.241127490997314,0.32789520357475904
convnet_L8_F256_K4x4_W70,convnet_L8_F256_K4x4_W70.trt,140,66.09843707084656,5.0291101932525635,4.76837158203125e-07,60.345165729522705,0.42954566819327217
convnet_L8_F512_K1x1_W100,convnet_L8_F512_K1x1_W100.trt,158,68.12859559059143,5.561457872390747,7.152557373046875e-07,60.44436573982239,0.38100751894938795
convnet_L8_F512_K1x1_W70,convnet_L8_F512_K1x1_W70.trt,289,67.92946910858154,5.2217326164245605,4.76837158203125e-07,60.26837992668152,0.20740277461939616
convnet_L8_F512_K1x1_W80,convnet_L8_F512_K1x1_W80.trt,224,67.8794412612915,5.483300685882568,7.152557373046875e-07,60.26705002784729,0.2677434906363487
convnet_L8_F512_K1x1_W90,convnet_L8_F512_K1x1_W90.trt,187,68.25193500518799,5.638529300689697,4.76837158203125e-07,60.415984869003296,0.321698712792626
convnet_L8_F512_K2x2_W30,convnet_L8_F512_K2x2_W30.trt,264,67.61729598045349,5.079585552215576,7.152557373046875e-07,60.32347631454468,0.22723110607176117
convnet_L8_F512_K2x2_W40,convnet_L8_F512_K2x2_W40.trt,193,67.84632468223572,5.323766231536865,7.152557373046875e-07,60.439738035202026,0.31175393144083763
convnet_L8_F512_K2x2_W50,convnet_L8_F512_K2x2_W50.trt,145,67.57489538192749,5.120297431945801,2.384185791015625e-07,60.16251492500305,0.4133088473615975
convnet_L8_F512_K2x2_W60,convnet_L8_F512_K2x2_W60.trt,109,68.02169823646545,5.284067392349243,7.152557373046875e-07,60.18268871307373,0.5501981853345118
convnet_L8_F512_K3x3_W30,convnet_L8_F512_K3x3_W30.trt,603,65.89260578155518,5.461639404296875,7.152557373046875e-07,60.15839648246765,0.09894654446375706
convnet_L8_F512_K3x3_W40,convnet_L8_F512_K3x3_W40.trt,328,66.1114866733551,5.597629070281982,7.152557373046875e-07,60.107138872146606,0.18227045637805286
convnet_L8_F512_K3x3_W50,convnet_L8_F512_K3x3_W50.trt,179,66.61003232002258,5.847879648208618,9.5367431640625e-07,60.12828755378723,0.33460956312424645
convnet_L8_F512_K4x4_W20,convnet_L8_F512_K4x4_W20.trt,290,66.15275979042053,5.390515089035034,1.1920928955078125e-06,60.217369079589844,0.2065878440593851
convnet_L8_F512_K4x4_W30,convnet_L8_F512_K4x4_W30.trt,158,66.40746974945068,5.38157320022583,7.152557373046875e-07,60.43405318260193,0.38107397435586665
convnet_L9_F1024_K1x1_W30,convnet_L9_F1024_K1x1_W30.trt,297,67.33533477783203,5.123602628707886,7.152557373046875e-07,60.21378993988037,0.20158604259041424
convnet_L9_F1024_K1x1_W40,convnet_L9_F1024_K1x1_W40.trt,199,68.99701833724976,5.33072829246521,7.152557373046875e-07,60.396098136901855,0.3021524347851624
