Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L10_F512_K5x5_W60_DWS,0.19210166215896607,1.1920928955078125e-06,0.0006260871887207031
convnet_L10_F512_K5x5_W70_DWS,0.25970203638076783,1.1920928955078125e-06,0.0006544589996337891
convnet_L10_F512_K5x5_W80_DWS,0.3313469171524048,9.5367431640625e-07,0.0006151199340820312
convnet_L10_F512_K5x5_W90_DWS,0.42405766010284424,9.5367431640625e-07,0.0006732940673828125
convnet_L5_F128_K2x2_W100_DWS,0.05256217241287232,2.384185791015625e-06,0.001220703125
convnet_L5_F128_K2x2_W30_DWS,0.011176822185516357,2.6226043701171875e-06,0.0011639595031738281
convnet_L5_F128_K2x2_W40_DWS,0.014288735389709473,1.1920928955078125e-06,0.0006413459777832031
convnet_L5_F128_K2x2_W50_DWS,0.01859786033630371,1.430511474609375e-06,0.0006461143493652344
convnet_L5_F128_K2x2_W60_DWS,0.02310901165008545,3.5762786865234375e-06,0.0013318061828613281
convnet_L5_F128_K2x2_W70_DWS,0.028433561325073242,1.430511474609375e-06,0.000644683837890625
convnet_L5_F128_K2x2_W80_DWS,0.03615087747573852,2.86102294921875e-06,0.0009770393371582031
convnet_L5_F128_K2x2_W90_DWS,0.04415970325469971,1.430511474609375e-06,0.0006575584411621094
convnet_L5_F128_K3x3_W100_DWS,0.0371125316619873,9.5367431640625e-07,0.0006451606750488281
convnet_L5_F128_K3x3_W40_DWS,0.008468058109283447,2.384185791015625e-06,0.0012869834899902344
convnet_L5_F128_K3x3_W50_DWS,0.011737468242645264,1.1920928955078125e-06,0.000705718994140625
convnet_L5_F128_K3x3_W60_DWS,0.014652774333953858,1.1920928955078125e-06,0.0006732940673828125
convnet_L5_F128_K3x3_W70_DWS,0.021850502490997313,3.814697265625e-06,0.0014116764068603516
convnet_L5_F128_K3x3_W80_DWS,0.023281543254852294,2.6226043701171875e-06,0.0006620883941650391
convnet_L5_F128_K3x3_W90_DWS,0.030509774684906007,1.430511474609375e-06,0.0006470680236816406
convnet_L5_F128_K4x4_W100_DWS,0.05296261787414551,1.6689300537109375e-06,0.0006129741668701172
convnet_L5_F128_K4x4_W40_DWS,0.010610103607177734,1.1920928955078125e-06,0.0006036758422851562
convnet_L5_F128_K4x4_W50_DWS,0.014743778705596924,1.430511474609375e-06,0.000640869140625
convnet_L5_F128_K4x4_W60_DWS,0.021738917827606202,1.1920928955078125e-06,0.0006275177001953125
convnet_L5_F128_K4x4_W70_DWS,0.0289540696144104,2.6226043701171875e-06,0.00135040283203125
convnet_L5_F128_K4x4_W80_DWS,0.0357171630859375,1.6689300537109375e-06,0.0006740093231201172
convnet_L5_F128_K4x4_W90_DWS,0.042660188674926755,1.430511474609375e-06,0.0006368160247802734
convnet_L5_F128_K5x5_W100_DWS,0.06198976755142212,1.1920928955078125e-06,0.0006687641143798828
convnet_L5_F128_K5x5_W40_DWS,0.015004231929779052,2.86102294921875e-06,0.0012097358703613281
convnet_L5_F128_K5x5_W50_DWS,0.015229823589324952,3.337860107421875e-06,0.0010788440704345703
convnet_L5_F128_K5x5_W60_DWS,0.020571022033691405,1.430511474609375e-06,0.0007178783416748047
convnet_L5_F128_K5x5_W70_DWS,0.027355546951293944,1.1920928955078125e-06,0.0006380081176757812
convnet_L5_F128_K5x5_W80_DWS,0.036518867015838626,3.0994415283203125e-06,0.0014443397521972656
convnet_L5_F128_K5x5_W90_DWS,0.04031118154525757,1.430511474609375e-06,0.0006651878356933594
convnet_L5_F192_K2x2_W100_DWS,0.08114562511444091,2.86102294921875e-06,0.0009176731109619141
convnet_L5_F192_K2x2_W20_DWS,0.008962481021881104,1.1920928955078125e-06,0.0005784034729003906
convnet_L5_F192_K2x2_W30_DWS,0.013929088115692139,1.6689300537109375e-06,0.0006124973297119141
convnet_L5_F192_K2x2_W40_DWS,0.020759310722351074,2.384185791015625e-06,0.0008907318115234375
convnet_L5_F192_K2x2_W50_DWS,0.02842362880706787,1.6689300537109375e-06,0.0006783008575439453
convnet_L5_F192_K2x2_W60_DWS,0.03605878114700317,3.0994415283203125e-06,0.0024175643920898438
convnet_L5_F192_K2x2_W70_DWS,0.04512810230255127,1.1920928955078125e-06,0.0006375312805175781
convnet_L5_F192_K2x2_W80_DWS,0.057953150272369386,9.5367431640625e-07,0.0006215572357177734
convnet_L5_F192_K2x2_W90_DWS,0.06856617689132691,1.1920928955078125e-06,0.0006926059722900391
convnet_L5_F192_K3x3_W100_DWS,0.05778212785720825,1.1920928955078125e-06,0.00072479248046875
convnet_L5_F192_K3x3_W30_DWS,0.007426457405090332,9.5367431640625e-07,0.0006399154663085938
convnet_L5_F192_K3x3_W40_DWS,0.01073124647140503,1.1920928955078125e-06,0.0006959438323974609
convnet_L5_F192_K3x3_W50_DWS,0.014982378482818604,1.1920928955078125e-06,0.0006561279296875
convnet_L5_F192_K3x3_W60_DWS,0.022182512283325195,1.1920928955078125e-06,0.0006506443023681641
convnet_L5_F192_K3x3_W70_DWS,0.02607858896255493,9.5367431640625e-07,0.0018575191497802734
convnet_L5_F192_K3x3_W80_DWS,0.04100903272628784,1.6689300537109375e-06,0.0006165504455566406
convnet_L5_F192_K3x3_W90_DWS,0.04919386625289917,1.6689300537109375e-06,0.0012595653533935547
convnet_L5_F192_K4x4_W100_DWS,0.07313973426818848,1.9073486328125e-06,0.0006573200225830078
convnet_L5_F192_K4x4_W30_DWS,0.010434477329254151,2.1457672119140625e-06,0.0011463165283203125
convnet_L5_F192_K4x4_W40_DWS,0.016391918659210206,2.1457672119140625e-06,0.0011551380157470703
convnet_L5_F192_K4x4_W50_DWS,0.02789963483810425,1.430511474609375e-06,0.0006656646728515625
convnet_L5_F192_K4x4_W60_DWS,0.029310743808746337,1.6689300537109375e-06,0.0006160736083984375
convnet_L5_F192_K4x4_W70_DWS,0.04590789794921875,1.430511474609375e-06,0.0018491744995117188
convnet_L5_F192_K4x4_W80_DWS,0.049010870456695554,1.9073486328125e-06,0.0006515979766845703
convnet_L5_F192_K4x4_W90_DWS,0.0681572437286377,1.430511474609375e-06,0.0006577968597412109
convnet_L5_F192_K5x5_W100_DWS,0.07703046798706055,1.430511474609375e-06,0.0007364749908447266
convnet_L5_F192_K5x5_W30_DWS,0.009444782733917237,2.6226043701171875e-06,0.0009500980377197266
convnet_L5_F192_K5x5_W40_DWS,0.015951426029205323,2.1457672119140625e-06,0.0009534358978271484
convnet_L5_F192_K5x5_W50_DWS,0.022703607082366944,2.6226043701171875e-06,0.0013098716735839844
convnet_L5_F192_K5x5_W60_DWS,0.032036571502685546,2.6226043701171875e-06,0.0015077590942382812
convnet_L5_F192_K5x5_W70_DWS,0.04396998882293701,1.430511474609375e-06,0.001837015151977539
convnet_L5_F192_K5x5_W80_DWS,0.04992580890655517,1.430511474609375e-06,0.0006222724914550781
convnet_L5_F192_K5x5_W90_DWS,0.06956445455551147,1.430511474609375e-06,0.0006337165832519531
convnet_L5_F256_K2x2_W100_DWS,0.11381025552749634,1.1920928955078125e-06,0.0006966590881347656
convnet_L5_F256_K2x2_W10_DWS,0.007168662548065185,3.337860107421875e-06,0.0019538402557373047
convnet_L5_F256_K2x2_W20_DWS,0.012028310298919678,2.384185791015625e-06,0.0006418228149414062
convnet_L5_F256_K2x2_W30_DWS,0.020672264099121093,1.6689300537109375e-06,0.0006520748138427734
convnet_L5_F256_K2x2_W40_DWS,0.031195268630981446,2.6226043701171875e-06,0.0011441707611083984
convnet_L5_F256_K2x2_W50_DWS,0.038592381477355955,1.1920928955078125e-06,0.0006110668182373047
convnet_L5_F256_K2x2_W60_DWS,0.055366818904876706,1.430511474609375e-06,0.0006461143493652344
convnet_L5_F256_K2x2_W70_DWS,0.0642166018486023,1.1920928955078125e-06,0.0006518363952636719
convnet_L5_F256_K2x2_W80_DWS,0.07935171842575073,1.9073486328125e-06,0.0009396076202392578
convnet_L5_F256_K2x2_W90_DWS,0.08446659326553345,1.1920928955078125e-06,0.0006461143493652344
convnet_L5_F256_K3x3_W100_DWS,0.07449855566024781,1.430511474609375e-06,0.0006487369537353516
convnet_L5_F256_K3x3_W20_DWS,0.006091544628143311,1.1920928955078125e-06,0.0006003379821777344
convnet_L5_F256_K3x3_W30_DWS,0.008978395462036133,2.384185791015625e-06,0.001241445541381836
convnet_L5_F256_K3x3_W40_DWS,0.015271165370941163,1.1920928955078125e-06,0.0007123947143554688
convnet_L5_F256_K3x3_W50_DWS,0.020059196949005126,1.1920928955078125e-06,0.0006775856018066406
convnet_L5_F256_K3x3_W60_DWS,0.02921529769897461,3.814697265625e-06,0.0006098747253417969
convnet_L5_F256_K3x3_W70_DWS,0.04295578718185425,1.1920928955078125e-06,0.0006389617919921875
convnet_L5_F256_K3x3_W80_DWS,0.05512143611907959,2.6226043701171875e-06,0.0014123916625976562
convnet_L5_F256_K3x3_W90_DWS,0.06804563999176025,1.1920928955078125e-06,0.0006544589996337891
convnet_L5_F256_K4x4_W100_DWS,0.11420508146286011,1.430511474609375e-06,0.0006589889526367188
convnet_L5_F256_K4x4_W20_DWS,0.00864778995513916,1.9073486328125e-06,0.0007250308990478516
convnet_L5_F256_K4x4_W30_DWS,0.016094133853912354,2.1457672119140625e-06,0.0010254383087158203
convnet_L5_F256_K4x4_W40_DWS,0.02078568696975708,2.6226043701171875e-06,0.0014772415161132812
convnet_L5_F256_K4x4_W50_DWS,0.033735556602478026,2.6226043701171875e-06,0.0013666152954101562
convnet_L5_F256_K4x4_W60_DWS,0.0423332667350769,1.1920928955078125e-06,0.0006110668182373047
convnet_L5_F256_K4x4_W70_DWS,0.06095939874649048,2.6226043701171875e-06,0.0015778541564941406
convnet_L5_F256_K4x4_W80_DWS,0.06826493740081788,1.430511474609375e-06,0.0006079673767089844
convnet_L5_F256_K4x4_W90_DWS,0.0942574405670166,1.1920928955078125e-06,0.0006573200225830078
convnet_L5_F256_K5x5_W100_DWS,0.11754149675369263,1.430511474609375e-06,0.0006453990936279297
convnet_L5_F256_K5x5_W20_DWS,0.007870111465454101,2.384185791015625e-06,0.0011992454528808594
convnet_L5_F256_K5x5_W30_DWS,0.016056690216064453,3.337860107421875e-06,0.001451730728149414
convnet_L5_F256_K5x5_W40_DWS,0.020156970024108888,2.86102294921875e-06,0.0008649826049804688
convnet_L5_F256_K5x5_W50_DWS,0.033548164367675784,3.337860107421875e-06,0.0009872913360595703
convnet_L5_F256_K5x5_W60_DWS,0.04231414556503296,9.5367431640625e-07,0.0006361007690429688
convnet_L5_F256_K5x5_W70_DWS,0.05991443157196045,1.430511474609375e-06,0.0006582736968994141
convnet_L5_F256_K5x5_W80_DWS,0.07370653390884399,1.6689300537109375e-06,0.0006029605865478516
convnet_L5_F256_K5x5_W90_DWS,0.09369536399841309,9.5367431640625e-07,0.0006587505340576172
convnet_L5_F320_K2x2_W100_DWS,0.1364572548866272,1.430511474609375e-06,0.00067138671875
convnet_L5_F320_K2x2_W10_DWS,0.009164531230926514,9.5367431640625e-07,0.0006098747253417969
convnet_L5_F320_K2x2_W20_DWS,0.0212093186378479,2.384185791015625e-06,0.0013077259063720703
convnet_L5_F320_K2x2_W30_DWS,0.02213444471359253,2.6226043701171875e-06,0.0010218620300292969
convnet_L5_F320_K2x2_W40_DWS,0.03268299341201782,2.6226043701171875e-06,0.0006265640258789062
convnet_L5_F320_K2x2_W50_DWS,0.05016899824142456,1.430511474609375e-06,0.0006458759307861328
convnet_L5_F320_K2x2_W60_DWS,0.06610098361968994,3.0994415283203125e-06,0.0011904239654541016
convnet_L5_F320_K2x2_W70_DWS,0.08709039449691773,1.9073486328125e-06,0.0010018348693847656
convnet_L5_F320_K2x2_W80_DWS,0.09357569217681885,1.9073486328125e-06,0.0006222724914550781
convnet_L5_F320_K2x2_W90_DWS,0.11409829616546631,2.1457672119140625e-06,0.001035928726196289
convnet_L5_F320_K3x3_W100_DWS,0.10168495416641235,1.430511474609375e-06,0.000621795654296875
convnet_L5_F320_K3x3_W20_DWS,0.008515050411224365,1.430511474609375e-06,0.0006067752838134766
convnet_L5_F320_K3x3_W30_DWS,0.018238608837127687,1.430511474609375e-06,0.0006210803985595703
convnet_L5_F320_K3x3_W40_DWS,0.01973585844039917,1.430511474609375e-06,0.0006203651428222656
convnet_L5_F320_K3x3_W50_DWS,0.03118440866470337,1.9073486328125e-06,0.0006570816040039062
convnet_L5_F320_K3x3_W60_DWS,0.039239556789398194,1.430511474609375e-06,0.0006232261657714844
convnet_L5_F320_K3x3_W70_DWS,0.06221911668777466,2.86102294921875e-06,0.0008170604705810547
convnet_L5_F320_K3x3_W80_DWS,0.07120173454284667,1.1920928955078125e-06,0.0006244182586669922
convnet_L5_F320_K3x3_W90_DWS,0.09256618738174438,1.1920928955078125e-06,0.0006551742553710938
convnet_L5_F320_K4x4_W100_DWS,0.14912380456924437,2.384185791015625e-06,0.0013263225555419922
convnet_L5_F320_K4x4_W20_DWS,0.012160398960113526,2.1457672119140625e-06,0.0011260509490966797
convnet_L5_F320_K4x4_W30_DWS,0.019493651390075684,9.5367431640625e-07,0.0006010532379150391
convnet_L5_F320_K4x4_W40_DWS,0.03245475292205811,2.86102294921875e-06,0.0008225440979003906
convnet_L5_F320_K4x4_W50_DWS,0.04373164892196655,2.86102294921875e-06,0.0015902519226074219
convnet_L5_F320_K4x4_W60_DWS,0.05910887241363525,1.1920928955078125e-06,0.0006535053253173828
convnet_L5_F320_K4x4_W70_DWS,0.07758773326873779,1.1920928955078125e-06,0.0006268024444580078
convnet_L5_F320_K4x4_W80_DWS,0.09853210926055908,1.1920928955078125e-06,0.0006275177001953125
convnet_L5_F320_K4x4_W90_DWS,0.1220722770690918,1.1920928955078125e-06,0.0006730556488037109
convnet_L5_F320_K5x5_W100_DWS,0.1504036545753479,1.1920928955078125e-06,0.0006539821624755859
convnet_L5_F320_K5x5_W20_DWS,0.00866105556488037,1.430511474609375e-06,0.0005986690521240234
convnet_L5_F320_K5x5_W30_DWS,0.0176294207572937,3.337860107421875e-06,0.0009367465972900391
convnet_L5_F320_K5x5_W40_DWS,0.029048643112182616,2.384185791015625e-06,0.000980377197265625
convnet_L5_F320_K5x5_W50_DWS,0.04388191938400268,1.1920928955078125e-06,0.0006542205810546875
convnet_L5_F320_K5x5_W60_DWS,0.053156936168670656,1.430511474609375e-06,0.0006442070007324219
convnet_L5_F320_K5x5_W70_DWS,0.0791772484779358,1.430511474609375e-06,0.0006473064422607422
convnet_L5_F320_K5x5_W80_DWS,0.09697966814041138,1.1920928955078125e-06,0.0007288455963134766
convnet_L5_F320_K5x5_W90_DWS,0.1242647123336792,2.384185791015625e-06,0.0010862350463867188
convnet_L5_F384_K2x2_W100_DWS,0.17764565706253052,1.6689300537109375e-06,0.0006749629974365234
convnet_L5_F384_K2x2_W10_DWS,0.010477564334869384,1.1920928955078125e-06,0.0006117820739746094
convnet_L5_F384_K2x2_W20_DWS,0.020107841491699217,2.6226043701171875e-06,0.001645803451538086
convnet_L5_F384_K2x2_W30_DWS,0.030392582416534423,1.430511474609375e-06,0.0006072521209716797
convnet_L5_F384_K2x2_W40_DWS,0.04545912504196167,9.5367431640625e-07,0.00060272216796875
convnet_L5_F384_K2x2_W50_DWS,0.06299020051956176,1.1920928955078125e-06,0.0006575584411621094
convnet_L5_F384_K2x2_W60_DWS,0.08334044218063355,1.430511474609375e-06,0.0006394386291503906
convnet_L5_F384_K2x2_W70_DWS,0.1088215184211731,3.0994415283203125e-06,0.0016884803771972656
convnet_L5_F384_K2x2_W80_DWS,0.12999334335327148,2.86102294921875e-06,0.0009753704071044922
convnet_L5_F384_K2x2_W90_DWS,0.15817085266113282,1.430511474609375e-06,0.0006501674652099609
convnet_L5_F384_K3x3_W100_DWS,0.12967975854873656,1.1920928955078125e-06,0.0006442070007324219
convnet_L5_F384_K3x3_W20_DWS,0.010231349468231201,2.1457672119140625e-06,0.0013659000396728516
convnet_L5_F384_K3x3_W30_DWS,0.02194472074508667,1.1920928955078125e-06,0.0006053447723388672
convnet_L5_F384_K3x3_W40_DWS,0.02466721534729004,2.6226043701171875e-06,0.0011985301971435547
convnet_L5_F384_K3x3_W50_DWS,0.04071706771850586,1.430511474609375e-06,0.0006544589996337891
convnet_L5_F384_K3x3_W60_DWS,0.05583741664886475,1.1920928955078125e-06,0.0006327629089355469
convnet_L5_F384_K3x3_W70_DWS,0.07058858394622802,1.430511474609375e-06,0.0006740093231201172
convnet_L5_F384_K3x3_W80_DWS,0.09096412181854248,1.6689300537109375e-06,0.0006384849548339844
convnet_L5_F384_K3x3_W90_DWS,0.11599380731582641,1.430511474609375e-06,0.0007538795471191406
convnet_L5_F384_K4x4_W100_DWS,0.175173237323761,1.1920928955078125e-06,0.0006847381591796875
convnet_L5_F384_K4x4_W10_DWS,0.008846862316131592,1.1920928955078125e-06,0.0006198883056640625
convnet_L5_F384_K4x4_W20_DWS,0.013369176387786865,2.86102294921875e-06,0.001508951187133789
convnet_L5_F384_K4x4_W30_DWS,0.023204331398010255,2.86102294921875e-06,0.0012538433074951172
convnet_L5_F384_K4x4_W40_DWS,0.03924217939376831,3.337860107421875e-06,0.0015110969543457031
convnet_L5_F384_K4x4_W50_DWS,0.05383227109909058,2.6226043701171875e-06,0.001529693603515625
convnet_L5_F384_K4x4_W60_DWS,0.07447542428970337,9.5367431640625e-07,0.0006382465362548828
convnet_L5_F384_K4x4_W70_DWS,0.09848945379257203,9.5367431640625e-07,0.0006496906280517578
convnet_L5_F384_K4x4_W80_DWS,0.12354943037033081,1.1920928955078125e-06,0.0006456375122070312
convnet_L5_F384_K4x4_W90_DWS,0.15344818830490112,1.430511474609375e-06,0.0006494522094726562
convnet_L5_F384_K5x5_W100_DWS,0.17824661016464233,1.430511474609375e-06,0.0006334781646728516
convnet_L5_F384_K5x5_W20_DWS,0.010966448783874512,1.6689300537109375e-06,0.0006136894226074219
convnet_L5_F384_K5x5_W30_DWS,0.022238566875457763,4.291534423828125e-06,0.0019087791442871094
convnet_L5_F384_K5x5_W40_DWS,0.033948919773101806,1.1920928955078125e-06,0.0006189346313476562
convnet_L5_F384_K5x5_W50_DWS,0.04793118238449097,1.1920928955078125e-06,0.0006577968597412109
convnet_L5_F384_K5x5_W60_DWS,0.07450767755508422,1.6689300537109375e-06,0.0006468296051025391
convnet_L5_F384_K5x5_W70_DWS,0.09519607305526734,1.6689300537109375e-06,0.0006656646728515625
convnet_L5_F384_K5x5_W80_DWS,0.11966374158859253,1.1920928955078125e-06,0.0006244182586669922
convnet_L5_F384_K5x5_W90_DWS,0.14430955648422242,1.1920928955078125e-06,0.0006673336029052734
convnet_L5_F448_K2x2_W100_DWS,0.24853451490402223,1.1920928955078125e-06,0.0006623268127441406
convnet_L5_F448_K2x2_W10_DWS,0.011681218147277832,1.430511474609375e-06,0.0006415843963623047
convnet_L5_F448_K2x2_W20_DWS,0.023198232650756836,1.430511474609375e-06,0.0006000995635986328
convnet_L5_F448_K2x2_W30_DWS,0.033372325897216795,1.430511474609375e-06,0.0006246566772460938
convnet_L5_F448_K2x2_W40_DWS,0.05589092016220093,2.384185791015625e-06,0.0008959770202636719
convnet_L5_F448_K2x2_W50_DWS,0.07702000379562378,1.1920928955078125e-06,0.0006344318389892578
convnet_L5_F448_K2x2_W60_DWS,0.0924616241455078,3.337860107421875e-06,0.0017099380493164062
convnet_L5_F448_K2x2_W70_DWS,0.12848440170288086,1.430511474609375e-06,0.0006520748138427734
convnet_L5_F448_K2x2_W80_DWS,0.160285964012146,1.1920928955078125e-06,0.0006022453308105469
convnet_L5_F448_K2x2_W90_DWS,0.19680031538009643,1.1920928955078125e-06,0.0006394386291503906
convnet_L5_F448_K3x3_W100_DWS,0.17364415168762207,1.430511474609375e-06,0.0006554126739501953
convnet_L5_F448_K3x3_W20_DWS,0.013061590194702148,1.1920928955078125e-06,0.0006062984466552734
convnet_L5_F448_K3x3_W30_DWS,0.02033926248550415,1.6689300537109375e-06,0.0006282329559326172
convnet_L5_F448_K3x3_W40_DWS,0.029387223720550536,3.0994415283203125e-06,0.0014085769653320312
convnet_L5_F448_K3x3_W50_DWS,0.05001797676086426,9.5367431640625e-07,0.0007131099700927734
convnet_L5_F448_K3x3_W60_DWS,0.06679555416107177,1.1920928955078125e-06,0.0006415843963623047
convnet_L5_F448_K3x3_W70_DWS,0.09152572870254516,1.1920928955078125e-06,0.00064849853515625
convnet_L5_F448_K3x3_W80_DWS,0.11127242803573609,1.9073486328125e-06,0.0009779930114746094
convnet_L5_F448_K3x3_W90_DWS,0.13269461631774904,1.6689300537109375e-06,0.0007379055023193359
convnet_L5_F448_K4x4_W100_DWS,0.21336198806762696,3.337860107421875e-06,0.001012563705444336
convnet_L5_F448_K4x4_W10_DWS,0.009325022697448731,2.86102294921875e-06,0.0015118122100830078
convnet_L5_F448_K4x4_W20_DWS,0.016472346782684326,3.5762786865234375e-06,0.0006272792816162109
convnet_L5_F448_K4x4_W30_DWS,0.02852438688278198,1.430511474609375e-06,0.0007090568542480469
convnet_L5_F448_K4x4_W40_DWS,0.047196269035339355,2.6226043701171875e-06,0.0015680789947509766
convnet_L5_F448_K4x4_W50_DWS,0.06541484832763672,1.1920928955078125e-06,0.0006384849548339844
convnet_L5_F448_K4x4_W60_DWS,0.08611897468566894,1.430511474609375e-06,0.0006272792816162109
convnet_L5_F448_K4x4_W70_DWS,0.11918412923812866,2.86102294921875e-06,0.0012743473052978516
convnet_L5_F448_K4x4_W80_DWS,0.14016849040985108,1.430511474609375e-06,0.0006084442138671875
convnet_L5_F448_K4x4_W90_DWS,0.1747788143157959,1.430511474609375e-06,0.0006911754608154297
convnet_L5_F448_K5x5_W100_DWS,0.2176508641242981,1.1920928955078125e-06,0.0006470680236816406
convnet_L5_F448_K5x5_W20_DWS,0.01287379264831543,1.430511474609375e-06,0.0006163120269775391
convnet_L5_F448_K5x5_W30_DWS,0.025630128383636475,3.5762786865234375e-06,0.0014214515686035156
convnet_L5_F448_K5x5_W40_DWS,0.03894482374191284,2.384185791015625e-06,0.0011718273162841797
convnet_L5_F448_K5x5_W50_DWS,0.05816753387451172,2.384185791015625e-06,0.0013725757598876953
convnet_L5_F448_K5x5_W60_DWS,0.0859737229347229,4.0531158447265625e-06,0.001195669174194336
convnet_L5_F448_K5x5_W70_DWS,0.11737863063812255,1.430511474609375e-06,0.0006210803985595703
convnet_L5_F448_K5x5_W80_DWS,0.1465840744972229,1.430511474609375e-06,0.0006396770477294922
convnet_L5_F448_K5x5_W90_DWS,0.17689615726470947,3.0994415283203125e-06,0.0018553733825683594
convnet_L5_F512_K2x2_W100_DWS,0.26090891361236573,9.5367431640625e-07,0.0006496906280517578
convnet_L5_F512_K2x2_W10_DWS,0.013530213832855225,2.384185791015625e-06,0.00096893310546875
convnet_L5_F512_K2x2_W20_DWS,0.026143534183502196,2.86102294921875e-06,0.001512765884399414
convnet_L5_F512_K2x2_W30_DWS,0.044621949195861814,1.1920928955078125e-06,0.0006899833679199219
convnet_L5_F512_K2x2_W40_DWS,0.06481118440628052,1.9073486328125e-06,0.0008955001831054688
convnet_L5_F512_K2x2_W50_DWS,0.08995507478713989,1.430511474609375e-06,0.0006330013275146484
convnet_L5_F512_K2x2_W60_DWS,0.11920213222503662,2.86102294921875e-06,0.0016207695007324219
convnet_L5_F512_K2x2_W70_DWS,0.1416862988471985,1.6689300537109375e-06,0.0006592273712158203
convnet_L5_F512_K2x2_W80_DWS,0.17642047882080078,1.1920928955078125e-06,0.0006155967712402344
convnet_L5_F512_K2x2_W90_DWS,0.2166908550262451,1.430511474609375e-06,0.0006556510925292969
convnet_L5_F512_K3x3_W100_DWS,0.19725701093673706,1.1920928955078125e-06,0.0006606578826904297
convnet_L5_F512_K3x3_W10_DWS,0.007781028747558594,2.86102294921875e-06,0.001470327377319336
convnet_L5_F512_K3x3_W20_DWS,0.011405763626098632,3.337860107421875e-06,0.0009610652923583984
convnet_L5_F512_K3x3_W30_DWS,0.02665344476699829,1.1920928955078125e-06,0.0006411075592041016
convnet_L5_F512_K3x3_W40_DWS,0.03758806943893433,2.6226043701171875e-06,0.0013380050659179688
convnet_L5_F512_K3x3_W50_DWS,0.05667519807815552,9.5367431640625e-07,0.0006539821624755859
convnet_L5_F512_K3x3_W60_DWS,0.07852093458175659,1.6689300537109375e-06,0.000990152359008789
convnet_L5_F512_K3x3_W70_DWS,0.09877988815307617,1.9073486328125e-06,0.0006515979766845703
convnet_L5_F512_K3x3_W80_DWS,0.1254841899871826,1.1920928955078125e-06,0.0006411075592041016
convnet_L5_F512_K3x3_W90_DWS,0.15922534704208374,1.6689300537109375e-06,0.0006587505340576172
convnet_L5_F512_K4x4_W100_DWS,0.25806226253509523,1.430511474609375e-06,0.0006387233734130859
convnet_L5_F512_K4x4_W10_DWS,0.008898100852966308,2.1457672119140625e-06,0.001291036605834961
convnet_L5_F512_K4x4_W20_DWS,0.01923812389373779,1.430511474609375e-06,0.0006048679351806641
convnet_L5_F512_K4x4_W30_DWS,0.03182338714599609,9.5367431640625e-07,0.0006310939788818359
convnet_L5_F512_K4x4_W40_DWS,0.05615942001342773,2.6226043701171875e-06,0.0011682510375976562
convnet_L5_F512_K4x4_W50_DWS,0.0779229760169983,1.430511474609375e-06,0.0006463527679443359
convnet_L5_F512_K4x4_W60_DWS,0.10750068426132202,1.6689300537109375e-06,0.0007352828979492188
convnet_L5_F512_K4x4_W70_DWS,0.14032142877578735,9.5367431640625e-07,0.0006310939788818359
convnet_L5_F512_K4x4_W80_DWS,0.17836817979812622,9.5367431640625e-07,0.0006222724914550781
convnet_L5_F512_K4x4_W90_DWS,0.21005560874938964,1.1920928955078125e-06,0.0006587505340576172
convnet_L5_F512_K5x5_W100_DWS,0.26077688694000245,1.430511474609375e-06,0.0006532669067382812
convnet_L5_F512_K5x5_W10_DWS,0.006538801193237305,1.1920928955078125e-06,0.0006551742553710938
convnet_L5_F512_K5x5_W20_DWS,0.015092716217041016,3.0994415283203125e-06,0.0009450912475585938
convnet_L5_F512_K5x5_W30_DWS,0.028152058124542235,2.1457672119140625e-06,0.0007176399230957031
convnet_L5_F512_K5x5_W40_DWS,0.04782132387161255,1.6689300537109375e-06,0.0006165504455566406
convnet_L5_F512_K5x5_W50_DWS,0.0730270004272461,1.430511474609375e-06,0.0006382465362548828
convnet_L5_F512_K5x5_W60_DWS,0.10191653490066528,1.1920928955078125e-06,0.0007166862487792969
convnet_L5_F512_K5x5_W70_DWS,0.13024378299713135,1.430511474609375e-06,0.0006449222564697266
convnet_L5_F512_K5x5_W80_DWS,0.16640106439590455,1.1920928955078125e-06,0.0006074905395507812
convnet_L5_F512_K5x5_W90_DWS,0.21121880769729615,1.1920928955078125e-06,0.000652313232421875
convnet_L6_F128_K2x2_W100_DWS,0.0657800316810608,1.1920928955078125e-06,0.0019447803497314453
convnet_L6_F128_K2x2_W30_DWS,0.01294480562210083,1.1920928955078125e-06,0.0006301403045654297
convnet_L6_F128_K2x2_W40_DWS,0.015552706718444824,1.1920928955078125e-06,0.0006163120269775391
convnet_L6_F128_K2x2_W50_DWS,0.01754547357559204,3.0994415283203125e-06,0.0008950233459472656
convnet_L6_F128_K2x2_W60_DWS,0.02591609477996826,1.430511474609375e-06,0.0006139278411865234
convnet_L6_F128_K2x2_W70_DWS,0.03473246574401855,1.430511474609375e-06,0.0006284713745117188
convnet_L6_F128_K2x2_W80_DWS,0.04079635381698608,1.9073486328125e-06,0.0006358623504638672
convnet_L6_F128_K2x2_W90_DWS,0.05084190607070923,1.1920928955078125e-06,0.0018644332885742188
convnet_L6_F128_K3x3_W100_DWS,0.0405019736289978,1.1920928955078125e-06,0.0018687248229980469
convnet_L6_F128_K3x3_W40_DWS,0.0071267223358154295,1.1920928955078125e-06,0.0007052421569824219
