model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L10_F128_K2x2_W100_DWS,convnet_L10_F128_K2x2_W100_DWS.trt,648,65.68160605430603,5.00152587890625,4.76837158203125e-07,60.16526389122009,0.09204089457606092
convnet_L10_F128_K2x2_W10_DWS,convnet_L10_F128_K2x2_W10_DWS.trt,7461,65.41766142845154,5.231675386428833,9.5367431640625e-07,60.0953323841095,0.007943065504241032
convnet_L10_F128_K2x2_W20_DWS,convnet_L10_F128_K2x2_W20_DWS.trt,4706,65.5222897529602,5.273165702819824,7.152557373046875e-07,60.09958505630493,0.012621680726611862
convnet_L10_F128_K2x2_W30_DWS,convnet_L10_F128_K2x2_W30_DWS.trt,3354,65.55985951423645,5.276086091995239,7.152557373046875e-07,60.0896954536438,0.017741425874763538
convnet_L10_F128_K2x2_W40_DWS,convnet_L10_F128_K2x2_W40_DWS.trt,2301,65.69236183166504,5.318639516830444,7.152557373046875e-07,60.1168909072876,0.025832910425815307
convnet_L10_F128_K2x2_W50_DWS,convnet_L10_F128_K2x2_W50_DWS.trt,1924,65.77492713928223,5.445563554763794,4.76837158203125e-07,60.1224205493927,0.030892090837078133
convnet_L10_F128_K2x2_W60_DWS,convnet_L10_F128_K2x2_W60_DWS.trt,1333,65.19817662239075,4.885465860366821,7.152557373046875e-07,60.10192584991455,0.04444208327577424
convnet_L10_F128_K2x2_W70_DWS,convnet_L10_F128_K2x2_W70_DWS.trt,1104,65.24062132835388,4.87242317199707,4.76837158203125e-07,60.095388889312744,0.05376867885174959
convnet_L10_F128_K2x2_W80_DWS,convnet_L10_F128_K2x2_W80_DWS.trt,905,65.85715293884277,5.514986276626587,4.76837158203125e-07,60.10074019432068,0.0656866426625963
convnet_L10_F128_K2x2_W90_DWS,convnet_L10_F128_K2x2_W90_DWS.trt,767,65.41723155975342,5.037187099456787,4.76837158203125e-07,60.114814043045044,0.07762679935589607
convnet_L10_F128_K3x3_W100_DWS,convnet_L10_F128_K3x3_W100_DWS.trt,1066,65.9246129989624,5.443463563919067,4.76837158203125e-07,60.10233807563782,0.05566423650530445
convnet_L10_F128_K3x3_W30_DWS,convnet_L10_F128_K3x3_W30_DWS.trt,10282,65.43615579605103,5.250936031341553,7.152557373046875e-07,60.08819389343262,0.005756368852269207
convnet_L10_F128_K3x3_W40_DWS,convnet_L10_F128_K3x3_W40_DWS.trt,6387,65.55585145950317,5.326745510101318,7.152557373046875e-07,60.10042977333069,0.009281923014251245
convnet_L10_F128_K3x3_W50_DWS,convnet_L10_F128_K3x3_W50_DWS.trt,4257,65.55097246170044,5.284804582595825,4.76837158203125e-07,60.10078716278076,0.013951928116554437
convnet_L10_F128_K3x3_W60_DWS,convnet_L10_F128_K3x3_W60_DWS.trt,2801,65.50009202957153,5.219902038574219,9.5367431640625e-07,60.106242418289185,0.021179225094954228
convnet_L10_F128_K3x3_W70_DWS,convnet_L10_F128_K3x3_W70_DWS.trt,2316,65.76196026802063,5.370896339416504,9.5367431640625e-07,60.10313582420349,0.025641503111686115
convnet_L10_F128_K3x3_W80_DWS,convnet_L10_F128_K3x3_W80_DWS.trt,1643,65.82639837265015,5.450266361236572,4.76837158203125e-07,60.10356640815735,0.036110933278293345
convnet_L10_F128_K3x3_W90_DWS,convnet_L10_F128_K3x3_W90_DWS.trt,1408,65.98248624801636,5.517368316650391,7.152557373046875e-07,60.11099052429199,0.04208112999119542
convnet_L10_F128_K4x4_W100_DWS,convnet_L10_F128_K4x4_W100_DWS.trt,654,66.51193475723267,5.497378587722778,4.76837158203125e-07,60.1700234413147,0.09118699152535255
convnet_L10_F128_K4x4_W20_DWS,convnet_L10_F128_K4x4_W20_DWS.trt,8533,65.46241354942322,5.252755403518677,9.5367431640625e-07,60.09286093711853,0.0069440195460706775
convnet_L10_F128_K4x4_W30_DWS,convnet_L10_F128_K4x4_W30_DWS.trt,4914,65.52769374847412,5.267996311187744,7.152557373046875e-07,60.09919476509094,0.012085120853583988
convnet_L10_F128_K4x4_W40_DWS,convnet_L10_F128_K4x4_W40_DWS.trt,3205,65.61855840682983,5.307474136352539,7.152557373046875e-07,60.09303689002991,0.018559986418011407
convnet_L10_F128_K4x4_W50_DWS,convnet_L10_F128_K4x4_W50_DWS.trt,2193,65.74846196174622,5.35258150100708,4.76837158203125e-07,60.103901386260986,0.02708897577591047
convnet_L10_F128_K4x4_W60_DWS,convnet_L10_F128_K4x4_W60_DWS.trt,1687,65.83752584457397,5.405473947525024,7.152557373046875e-07,60.110190868377686,0.035211551945521835
convnet_L10_F128_K4x4_W70_DWS,convnet_L10_F128_K4x4_W70_DWS.trt,1224,65.71142721176147,5.34640908241272,4.76837158203125e-07,60.114118814468384,0.048438746944751615
convnet_L10_F128_K4x4_W80_DWS,convnet_L10_F128_K4x4_W80_DWS.trt,1031,65.34518575668335,4.950864553451538,7.152557373046875e-07,60.119502544403076,0.057599587537615654
convnet_L10_F128_K4x4_W90_DWS,convnet_L10_F128_K4x4_W90_DWS.trt,793,66.09330296516418,5.48540735244751,9.5367431640625e-07,60.10131525993347,0.07499083775139095
convnet_L10_F128_K5x5_W100_DWS,convnet_L10_F128_K5x5_W100_DWS.trt,646,66.26800727844238,5.559621810913086,4.76837158203125e-07,60.186339139938354,0.09237020082148974
convnet_L10_F128_K5x5_W30_DWS,convnet_L10_F128_K5x5_W30_DWS.trt,6193,65.52686047554016,5.2864906787872314,7.152557373046875e-07,60.096253395080566,0.009569370013224218
convnet_L10_F128_K5x5_W40_DWS,convnet_L10_F128_K5x5_W40_DWS.trt,3817,65.66718792915344,5.372836112976074,1.1920928955078125e-06,60.09958076477051,0.015579763119652349
convnet_L10_F128_K5x5_W50_DWS,convnet_L10_F128_K5x5_W50_DWS.trt,2397,65.65928626060486,5.360694408416748,7.152557373046875e-07,60.09950280189514,0.024751941512214874
convnet_L10_F128_K5x5_W60_DWS,convnet_L10_F128_K5x5_W60_DWS.trt,1709,65.84886622428894,5.345017194747925,9.5367431640625e-07,60.12050461769104,0.034760090675599535
convnet_L10_F128_K5x5_W70_DWS,convnet_L10_F128_K5x5_W70_DWS.trt,1248,65.77383971214294,5.456921100616455,7.152557373046875e-07,60.085280418395996,0.04748952350555322
convnet_L10_F128_K5x5_W80_DWS,convnet_L10_F128_K5x5_W80_DWS.trt,988,65.86283493041992,5.45202898979187,7.152557373046875e-07,60.110291481018066,0.06011029100611142
convnet_L10_F128_K5x5_W90_DWS,convnet_L10_F128_K5x5_W90_DWS.trt,788,65.42839980125427,4.9929585456848145,7.152557373046875e-07,60.175700664520264,0.07558665541827982
convnet_L10_F192_K2x2_W100_DWS,convnet_L10_F192_K2x2_W100_DWS.trt,426,66.28581833839417,5.676560640335083,4.76837158203125e-07,60.23813986778259,0.14048134049339472
convnet_L10_F192_K2x2_W10_DWS,convnet_L10_F192_K2x2_W10_DWS.trt,4725,65.50469207763672,5.249095916748047,7.152557373046875e-07,60.10431361198425,0.012568034419307003
convnet_L10_F192_K2x2_W20_DWS,convnet_L10_F192_K2x2_W20_DWS.trt,2810,65.60144782066345,5.351108074188232,4.76837158203125e-07,60.093645095825195,0.021091955582018
convnet_L10_F192_K2x2_W30_DWS,convnet_L10_F192_K2x2_W30_DWS.trt,2033,65.575510263443,5.263237714767456,7.152557373046875e-07,60.11956238746643,0.02927161928356075
convnet_L10_F192_K2x2_W40_DWS,convnet_L10_F192_K2x2_W40_DWS.trt,1385,65.8003523349762,5.4607977867126465,7.152557373046875e-07,60.121395111083984,0.04278991747418896
convnet_L10_F192_K2x2_W50_DWS,convnet_L10_F192_K2x2_W50_DWS.trt,1077,66.03825402259827,5.423076629638672,9.5367431640625e-07,60.09736084938049,0.05509256121175867
convnet_L10_F192_K2x2_W60_DWS,convnet_L10_F192_K2x2_W60_DWS.trt,825,65.32295322418213,4.969701528549194,7.152557373046875e-07,60.14127826690674,0.07215787916472464
convnet_L10_F192_K2x2_W70_DWS,convnet_L10_F192_K2x2_W70_DWS.trt,686,65.49108672142029,5.0766918659210205,7.152557373046875e-07,60.15585279464722,0.08689050528467918
convnet_L10_F192_K2x2_W80_DWS,convnet_L10_F192_K2x2_W80_DWS.trt,552,65.51974558830261,5.1162779331207275,4.76837158203125e-07,60.15950131416321,0.10816118984982587
convnet_L10_F192_K2x2_W90_DWS,convnet_L10_F192_K2x2_W90_DWS.trt,474,65.97783708572388,5.220857620239258,7.152557373046875e-07,60.18644833564758,0.12610687233727694
convnet_L10_F192_K3x3_W100_DWS,convnet_L10_F192_K3x3_W100_DWS.trt,699,65.5115442276001,5.146663188934326,7.152557373046875e-07,60.1050763130188,0.0851978887304216
convnet_L10_F192_K3x3_W20_DWS,convnet_L10_F192_K3x3_W20_DWS.trt,11499,65.49332594871521,5.307007074356079,1.1920928955078125e-06,60.08951473236084,0.005139423521801393
convnet_L10_F192_K3x3_W30_DWS,convnet_L10_F192_K3x3_W30_DWS.trt,6075,65.53559565544128,5.298741579055786,4.76837158203125e-07,60.09964466094971,0.009761778121131928
convnet_L10_F192_K3x3_W40_DWS,convnet_L10_F192_K3x3_W40_DWS.trt,3850,65.63500690460205,5.352782487869263,4.76837158203125e-07,60.09467673301697,0.015434232934728846
convnet_L10_F192_K3x3_W50_DWS,convnet_L10_F192_K3x3_W50_DWS.trt,2427,65.67615032196045,5.328312635421753,4.76837158203125e-07,60.104363203048706,0.02446528762075505
convnet_L10_F192_K3x3_W60_DWS,convnet_L10_F192_K3x3_W60_DWS.trt,1712,65.87020230293274,5.431794166564941,9.5367431640625e-07,60.098814249038696,0.03471077588674064
convnet_L10_F192_K3x3_W70_DWS,convnet_L10_F192_K3x3_W70_DWS.trt,1234,65.21119785308838,4.937392473220825,9.5367431640625e-07,60.11120057106018,0.048021402699054735
convnet_L10_F192_K3x3_W80_DWS,convnet_L10_F192_K3x3_W80_DWS.trt,1000,65.38229489326477,5.047194719314575,9.5367431640625e-07,60.13019347190857,0.059404184579849244
convnet_L10_F192_K3x3_W90_DWS,convnet_L10_F192_K3x3_W90_DWS.trt,776,66.21443843841553,5.669764995574951,9.5367431640625e-07,60.13244032859802,0.07670401328617764
convnet_L10_F192_K4x4_W100_DWS,convnet_L10_F192_K4x4_W100_DWS.trt,407,66.62073063850403,5.6285786628723145,7.152557373046875e-07,60.239566802978516,0.1470844909658596
convnet_L10_F192_K4x4_W20_DWS,convnet_L10_F192_K4x4_W20_DWS.trt,5361,65.61201906204224,5.372783899307251,7.152557373046875e-07,60.096195936203,0.011065831404082745
convnet_L10_F192_K4x4_W30_DWS,convnet_L10_F192_K4x4_W30_DWS.trt,3040,65.5556709766388,5.31170392036438,7.152557373046875e-07,60.10455679893494,0.019519918608038048
convnet_L10_F192_K4x4_W40_DWS,convnet_L10_F192_K4x4_W40_DWS.trt,1961,65.77077794075012,5.35898494720459,9.5367431640625e-07,60.09807991981506,0.030315345431517
convnet_L10_F192_K4x4_W50_DWS,convnet_L10_F192_K4x4_W50_DWS.trt,1353,65.91668558120728,5.376186847686768,4.76837158203125e-07,60.10762906074524,0.043764068211613986
convnet_L10_F192_K4x4_W60_DWS,convnet_L10_F192_K4x4_W60_DWS.trt,973,65.82267189025879,5.453370094299316,7.152557373046875e-07,60.10763120651245,0.06105532308031574
convnet_L10_F192_K4x4_W70_DWS,convnet_L10_F192_K4x4_W70_DWS.trt,809,66.04578185081482,5.536684513092041,9.5367431640625e-07,60.111154317855835,0.07352975360837354
convnet_L10_F192_K4x4_W80_DWS,convnet_L10_F192_K4x4_W80_DWS.trt,603,66.38195967674255,5.446962118148804,7.152557373046875e-07,60.103641510009766,0.09883311138817327
convnet_L10_F192_K4x4_W90_DWS,convnet_L10_F192_K4x4_W90_DWS.trt,527,65.53312301635742,5.070253133773804,9.5367431640625e-07,60.147719383239746,0.11328439784909561
convnet_L10_F192_K5x5_W100_DWS,convnet_L10_F192_K5x5_W100_DWS.trt,408,65.44885492324829,4.849596738815308,7.152557373046875e-07,60.186954736709595,0.14659657080968222
convnet_L10_F192_K5x5_W20_DWS,convnet_L10_F192_K5x5_W20_DWS.trt,7355,67.27028274536133,5.344916820526123,4.76837158203125e-07,60.117753744125366,0.008044441859791831
convnet_L10_F192_K5x5_W30_DWS,convnet_L10_F192_K5x5_W30_DWS.trt,3857,65.60033464431763,5.330846309661865,4.76837158203125e-07,60.0961856842041,0.015401396319938504
convnet_L10_F192_K5x5_W40_DWS,convnet_L10_F192_K5x5_W40_DWS.trt,2446,65.66972804069519,5.375082731246948,4.76837158203125e-07,60.109055042266846,0.024274036519759422
convnet_L10_F192_K5x5_W50_DWS,convnet_L10_F192_K5x5_W50_DWS.trt,1588,65.8447163105011,5.436514616012573,7.152557373046875e-07,60.10538911819458,0.03733229742242347
convnet_L10_F192_K5x5_W60_DWS,convnet_L10_F192_K5x5_W60_DWS.trt,1122,65.74153304100037,5.37746787071228,1.1920928955078125e-06,60.119242429733276,0.052905878281210836
convnet_L10_F192_K5x5_W70_DWS,convnet_L10_F192_K5x5_W70_DWS.trt,793,65.85144901275635,5.4039671421051025,9.5367431640625e-07,60.11775541305542,0.0750526263464294
convnet_L10_F192_K5x5_W80_DWS,convnet_L10_F192_K5x5_W80_DWS.trt,635,65.57073664665222,4.896883964538574,4.76837158203125e-07,60.157453298568726,0.09392144098056583
convnet_L10_F192_K5x5_W90_DWS,convnet_L10_F192_K5x5_W90_DWS.trt,496,66.09851956367493,5.531041860580444,7.152557373046875e-07,60.19863271713257,0.12047735145015101
convnet_L10_F256_K2x2_W100_DWS,convnet_L10_F256_K2x2_W100_DWS.trt,290,66.08050537109375,5.435313940048218,4.76837158203125e-07,60.273337841033936,0.2068013413199063
convnet_L10_F256_K2x2_W10_DWS,convnet_L10_F256_K2x2_W10_DWS.trt,3383,65.60801076889038,5.358073711395264,7.152557373046875e-07,60.10792827606201,0.017587131697011704
convnet_L10_F256_K2x2_W20_DWS,convnet_L10_F256_K2x2_W20_DWS.trt,2043,65.73348093032837,5.460585117340088,7.152557373046875e-07,60.119590520858765,0.02912310228240414
convnet_L10_F256_K2x2_W30_DWS,convnet_L10_F256_K2x2_W30_DWS.trt,1385,65.80512142181396,5.401967525482178,7.152557373046875e-07,60.1223258972168,0.04281351695422231
convnet_L10_F256_K2x2_W40_DWS,convnet_L10_F256_K2x2_W40_DWS.trt,1064,65.33327341079712,4.972657918930054,7.152557373046875e-07,60.134111404418945,0.05583415376512628
convnet_L10_F256_K2x2_W50_DWS,convnet_L10_F256_K2x2_W50_DWS.trt,755,66.12676739692688,5.504976987838745,9.5367431640625e-07,60.162264585494995,0.07891908734050018
convnet_L10_F256_K2x2_W60_DWS,convnet_L10_F256_K2x2_W60_DWS.trt,590,66.0620265007019,5.5629518032073975,4.76837158203125e-07,60.1760790348053,0.10115546291157351
convnet_L10_F256_K2x2_W70_DWS,convnet_L10_F256_K2x2_W70_DWS.trt,507,65.74580454826355,5.173404693603516,7.152557373046875e-07,60.17428684234619,0.11782496309374446
convnet_L10_F256_K2x2_W80_DWS,convnet_L10_F256_K2x2_W80_DWS.trt,414,65.91173934936523,5.370617866516113,7.152557373046875e-07,60.163331270217896,0.14438801571942758
convnet_L10_F256_K2x2_W90_DWS,convnet_L10_F256_K2x2_W90_DWS.trt,326,67.55914187431335,6.994147539138794,7.152557373046875e-07,60.183812379837036,0.18363496642902585
convnet_L10_F256_K3x3_W100_DWS,convnet_L10_F256_K3x3_W100_DWS.trt,471,65.95127415657043,5.125261306762695,7.152557373046875e-07,60.13975381851196,0.12676164299059825
convnet_L10_F256_K3x3_W20_DWS,convnet_L10_F256_K3x3_W20_DWS.trt,8102,65.18931317329407,5.013455867767334,7.152557373046875e-07,60.09112906455994,0.007316014790823359
convnet_L10_F256_K3x3_W30_DWS,convnet_L10_F256_K3x3_W30_DWS.trt,4193,65.5816330909729,5.3241636753082275,4.76837158203125e-07,60.10379934310913,0.014173096812143833
convnet_L10_F256_K3x3_W40_DWS,convnet_L10_F256_K3x3_W40_DWS.trt,2719,65.6845965385437,5.378293991088867,9.5367431640625e-07,60.09827208518982,0.021835341178217806
convnet_L10_F256_K3x3_W50_DWS,convnet_L10_F256_K3x3_W50_DWS.trt,1807,65.76652193069458,5.402889251708984,9.5367431640625e-07,60.11275863647461,0.03288421316838225
convnet_L10_F256_K3x3_W60_DWS,convnet_L10_F256_K3x3_W60_DWS.trt,1153,65.90265846252441,5.447535514831543,7.152557373046875e-07,60.10571312904358,0.05144856664685715
convnet_L10_F256_K3x3_W70_DWS,convnet_L10_F256_K3x3_W70_DWS.trt,864,65.34903597831726,4.937438011169434,7.152557373046875e-07,60.13860249519348,0.06884562638070849
convnet_L10_F256_K3x3_W80_DWS,convnet_L10_F256_K3x3_W80_DWS.trt,686,65.49138188362122,5.072600364685059,7.152557373046875e-07,60.16944432258606,0.0869125909777494
convnet_L10_F256_K3x3_W90_DWS,convnet_L10_F256_K3x3_W90_DWS.trt,540,66.18331122398376,5.7287986278533936,4.76837158203125e-07,60.12545943260193,0.11049085502271298
convnet_L10_F256_K4x4_W100_DWS,convnet_L10_F256_K4x4_W100_DWS.trt,288,66.32935309410095,5.70689582824707,4.76837158203125e-07,60.17895317077637,0.20789467295010886
convnet_L10_F256_K4x4_W10_DWS,convnet_L10_F256_K4x4_W10_DWS.trt,8044,65.50158762931824,5.291364431381226,4.76837158203125e-07,60.08956170082092,0.00736781668746015
convnet_L10_F256_K4x4_W20_DWS,convnet_L10_F256_K4x4_W20_DWS.trt,3804,65.7527265548706,5.4554548263549805,4.76837158203125e-07,60.094043254852295,0.015620462713933518
convnet_L10_F256_K4x4_W30_DWS,convnet_L10_F256_K4x4_W30_DWS.trt,2131,65.75875735282898,5.429469585418701,9.5367431640625e-07,60.112245321273804,0.027852215715441442
convnet_L10_F256_K4x4_W40_DWS,convnet_L10_F256_K4x4_W40_DWS.trt,1427,65.99526762962341,5.445412635803223,4.76837158203125e-07,60.106789350509644,0.041465388032716724
convnet_L10_F256_K4x4_W50_DWS,convnet_L10_F256_K4x4_W50_DWS.trt,960,65.98868036270142,5.416786432266235,7.152557373046875e-07,60.1152229309082,0.061889109760522844
convnet_L10_F256_K4x4_W60_DWS,convnet_L10_F256_K4x4_W60_DWS.trt,701,66.04705595970154,5.61698317527771,1.1920928955078125e-06,60.10447883605957,0.08496913352128273
convnet_L10_F256_K4x4_W70_DWS,convnet_L10_F256_K4x4_W70_DWS.trt,546,66.00107455253601,5.472750902175903,7.152557373046875e-07,60.208617210388184,0.10941921703981393
convnet_L10_F256_K4x4_W80_DWS,convnet_L10_F256_K4x4_W80_DWS.trt,431,66.17523860931396,5.600542306900024,7.152557373046875e-07,60.215819120407104,0.13879130611286916
convnet_L10_F256_K4x4_W90_DWS,convnet_L10_F256_K4x4_W90_DWS.trt,352,66.40593004226685,5.700540542602539,7.152557373046875e-07,60.25725746154785,0.1702292480252006
convnet_L10_F256_K5x5_W100_DWS,convnet_L10_F256_K5x5_W100_DWS.trt,289,65.7952332496643,5.069599390029907,4.76837158203125e-07,60.29923152923584,0.20759131586675414
convnet_L10_F256_K5x5_W20_DWS,convnet_L10_F256_K5x5_W20_DWS.trt,5448,65.57569456100464,5.316159963607788,4.76837158203125e-07,60.09602689743042,0.010888779172113113
convnet_L10_F256_K5x5_W30_DWS,convnet_L10_F256_K5x5_W30_DWS.trt,2653,65.65316987037659,5.361809730529785,9.5367431640625e-07,60.10774636268616,0.02236519882555867
convnet_L10_F256_K5x5_W40_DWS,convnet_L10_F256_K5x5_W40_DWS.trt,1659,65.98743557929993,5.482799053192139,1.1920928955078125e-06,60.101430892944336,0.035808617411930206
convnet_L10_F256_K5x5_W50_DWS,convnet_L10_F256_K5x5_W50_DWS.trt,1072,66.14270257949829,5.400369167327881,7.152557373046875e-07,60.151742458343506,0.05539222083874603
convnet_L10_F256_K5x5_W60_DWS,convnet_L10_F256_K5x5_W60_DWS.trt,770,66.15414714813232,5.423636198043823,4.76837158203125e-07,60.13087606430054,0.0773431397103644
convnet_L10_F256_K5x5_W70_DWS,convnet_L10_F256_K5x5_W70_DWS.trt,573,65.92790102958679,5.465763568878174,7.152557373046875e-07,60.206624031066895,0.10425185782747119
convnet_L10_F256_K5x5_W80_DWS,convnet_L10_F256_K5x5_W80_DWS.trt,450,66.02060270309448,5.520812749862671,7.152557373046875e-07,60.15063428878784,0.13276567353142632
convnet_L10_F256_K5x5_W90_DWS,convnet_L10_F256_K5x5_W90_DWS.trt,368,66.30223178863525,5.661680459976196,7.152557373046875e-07,60.224233865737915,0.16267256050006204
convnet_L10_F320_K2x2_W100_DWS,convnet_L10_F320_K2x2_W100_DWS.trt,212,66.48987603187561,5.468833923339844,7.152557373046875e-07,60.19379997253418,0.2827524722747083
convnet_L10_F320_K2x2_W10_DWS,convnet_L10_F320_K2x2_W10_DWS.trt,2454,65.61680293083191,5.320900201797485,1.430511474609375e-06,60.10101628303528,0.024183371053445406
convnet_L10_F320_K2x2_W20_DWS,convnet_L10_F320_K2x2_W20_DWS.trt,1466,65.76308917999268,5.435501575469971,7.152557373046875e-07,60.09689712524414,0.04043434066304081
convnet_L10_F320_K2x2_W30_DWS,convnet_L10_F320_K2x2_W30_DWS.trt,1029,65.88045883178711,5.534414529800415,4.76837158203125e-07,60.12008762359619,0.057737558066439466
convnet_L10_F320_K2x2_W40_DWS,convnet_L10_F320_K2x2_W40_DWS.trt,728,66.21641898155212,5.555002450942993,7.152557373046875e-07,60.1524772644043,0.08186406715885623
convnet_L10_F320_K2x2_W50_DWS,convnet_L10_F320_K2x2_W50_DWS.trt,566,66.13315629959106,5.709351539611816,7.152557373046875e-07,60.120081424713135,0.10539148932210969
convnet_L10_F320_K2x2_W60_DWS,convnet_L10_F320_K2x2_W60_DWS.trt,432,66.70716094970703,5.602568864822388,9.5367431640625e-07,60.15284013748169,0.138354965934047
convnet_L10_F320_K2x2_W70_DWS,convnet_L10_F320_K2x2_W70_DWS.trt,373,66.01006579399109,5.336956262588501,4.76837158203125e-07,60.1228883266449,0.16022046833191736
convnet_L10_F320_K2x2_W80_DWS,convnet_L10_F320_K2x2_W80_DWS.trt,283,65.77650713920593,5.212075471878052,4.76837158203125e-07,60.16664719581604,0.21156006904035912
convnet_L10_F320_K2x2_W90_DWS,convnet_L10_F320_K2x2_W90_DWS.trt,253,66.1746985912323,5.399634838104248,7.152557373046875e-07,60.17603826522827,0.23674589371963922
convnet_L10_F320_K3x3_W100_DWS,convnet_L10_F320_K3x3_W100_DWS.trt,325,66.0077760219574,5.231013059616089,7.152557373046875e-07,60.184136390686035,0.18420029860276443
convnet_L10_F320_K3x3_W20_DWS,convnet_L10_F320_K3x3_W20_DWS.trt,5740,65.55811214447021,5.310603618621826,4.76837158203125e-07,60.099584341049194,0.010326138772200209
convnet_L10_F320_K3x3_W30_DWS,convnet_L10_F320_K3x3_W30_DWS.trt,2920,65.71798849105835,5.371186971664429,7.152557373046875e-07,60.10144639015198,0.02032813633957954
convnet_L10_F320_K3x3_W40_DWS,convnet_L10_F320_K3x3_W40_DWS.trt,1881,64.18184494972229,3.982189655303955,4.76837158203125e-07,60.11771059036255,0.0316287533264728
convnet_L10_F320_K3x3_W50_DWS,convnet_L10_F320_K3x3_W50_DWS.trt,1188,65.85069131851196,5.487672328948975,9.5367431640625e-07,60.094953298568726,0.04990608242625741
convnet_L10_F320_K3x3_W60_DWS,convnet_L10_F320_K3x3_W60_DWS.trt,845,64.32378911972046,4.058483362197876,7.152557373046875e-07,60.14672231674194,0.07044563575609196
convnet_L10_F320_K3x3_W70_DWS,convnet_L10_F320_K3x3_W70_DWS.trt,626,66.03253674507141,5.55341911315918,4.76837158203125e-07,60.173845052719116,0.09533187528006946
convnet_L10_F320_K3x3_W80_DWS,convnet_L10_F320_K3x3_W80_DWS.trt,500,65.62575268745422,4.963881015777588,7.152557373046875e-07,60.171677589416504,0.11946049165725708
convnet_L10_F320_K3x3_W90_DWS,convnet_L10_F320_K3x3_W90_DWS.trt,417,65.87947630882263,5.171929836273193,7.152557373046875e-07,60.20501756668091,0.14348939625765209
convnet_L10_F320_K4x4_W100_DWS,convnet_L10_F320_K4x4_W100_DWS.trt,213,66.01214575767517,5.2636802196502686,7.152557373046875e-07,60.236395597457886,0.281642841061516
convnet_L10_F320_K4x4_W10_DWS,convnet_L10_F320_K4x4_W10_DWS.trt,6072,65.52117252349854,5.31803822517395,4.76837158203125e-07,60.09926152229309,0.009759768156508997
convnet_L10_F320_K4x4_W20_DWS,convnet_L10_F320_K4x4_W20_DWS.trt,2753,65.6271903514862,5.332051515579224,7.152557373046875e-07,60.10996413230896,0.0215596159371384
convnet_L10_F320_K4x4_W30_DWS,convnet_L10_F320_K4x4_W30_DWS.trt,1585,65.62371015548706,5.3059916496276855,4.76837158203125e-07,60.10459518432617,0.037365255295666235
convnet_L10_F320_K4x4_W40_DWS,convnet_L10_F320_K4x4_W40_DWS.trt,1017,66.14418458938599,5.39460825920105,4.76837158203125e-07,60.14927935600281,0.0584247194325795
convnet_L10_F320_K4x4_W50_DWS,convnet_L10_F320_K4x4_W50_DWS.trt,761,66.0521879196167,5.502269506454468,7.152557373046875e-07,60.112125873565674,0.07824760041005038
convnet_L10_F320_K4x4_W60_DWS,convnet_L10_F320_K4x4_W60_DWS.trt,523,65.44921469688416,4.96356201171875,9.5367431640625e-07,60.19743275642395,0.11425847259579835
convnet_L10_F320_K4x4_W70_DWS,convnet_L10_F320_K4x4_W70_DWS.trt,411,65.5549111366272,5.032309293746948,1.1920928955078125e-06,60.18145275115967,0.1454966572949486
convnet_L10_F320_K4x4_W80_DWS,convnet_L10_F320_K4x4_W80_DWS.trt,320,65.93768787384033,5.261942625045776,7.152557373046875e-07,60.12894153594971,0.18694001585245132
convnet_L10_F320_K4x4_W90_DWS,convnet_L10_F320_K4x4_W90_DWS.trt,262,67.0445876121521,5.720305442810059,7.152557373046875e-07,60.19378042221069,0.2286802703187666
convnet_L10_F320_K5x5_W100_DWS,convnet_L10_F320_K5x5_W100_DWS.trt,224,66.40542459487915,5.20854926109314,9.5367431640625e-07,60.19836235046387,0.2676001712679863
convnet_L10_F320_K5x5_W10_DWS,convnet_L10_F320_K5x5_W10_DWS.trt,10991,67.20415782928467,5.3235023021698,4.76837158203125e-07,60.107860803604126,0.005377884221764607
convnet_L10_F320_K5x5_W20_DWS,convnet_L10_F320_K5x5_W20_DWS.trt,4136,65.68474745750427,5.378804445266724,7.152557373046875e-07,60.10514998435974,0.014354441451841903
convnet_L10_F320_K5x5_W30_DWS,convnet_L10_F320_K5x5_W30_DWS.trt,2033,65.5773093700409,5.308404207229614,7.152557373046875e-07,60.115901947021484,0.029256861724703404
convnet_L10_F320_K5x5_W40_DWS,convnet_L10_F320_K5x5_W40_DWS.trt,1226,65.80015850067139,5.297618627548218,4.76837158203125e-07,60.141674280166626,0.048384356848761856
convnet_L10_F320_K5x5_W50_DWS,convnet_L10_F320_K5x5_W50_DWS.trt,808,66.37781238555908,5.497218608856201,7.152557373046875e-07,60.14162993431091,0.0736623238218893
convnet_L10_F320_K5x5_W60_DWS,convnet_L10_F320_K5x5_W60_DWS.trt,585,66.03083395957947,5.541994571685791,9.5367431640625e-07,60.17647314071655,0.10206198692321777
convnet_L10_F320_K5x5_W70_DWS,convnet_L10_F320_K5x5_W70_DWS.trt,429,65.62181782722473,5.053974390029907,7.152557373046875e-07,60.14016342163086,0.13929194448155402
convnet_L10_F320_K5x5_W80_DWS,convnet_L10_F320_K5x5_W80_DWS.trt,340,66.22512936592102,5.063496828079224,9.5367431640625e-07,60.198357582092285,0.17607728873982148
convnet_L10_F320_K5x5_W90_DWS,convnet_L10_F320_K5x5_W90_DWS.trt,278,65.73362612724304,5.048193693161011,7.152557373046875e-07,60.22411131858826,0.21562903047465592
