model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L2_F544_K3x3_W65,convnet_L2_F544_K3x3_W65.trt,530,65.72797513008118,5.187900066375732,7.152557373046875e-07,60.161871671676636,0.11265135261247743
convnet_L2_F544_K3x3_W70,convnet_L2_F544_K3x3_W70.trt,504,65.78001809120178,5.073255300521851,9.5367431640625e-07,60.19430422782898,0.11853087657973879
convnet_L2_F544_K3x3_W75,convnet_L2_F544_K3x3_W75.trt,448,65.71190690994263,5.235851764678955,7.152557373046875e-07,60.12115216255188,0.1332368180155754
convnet_L2_F544_K3x3_W80,convnet_L2_F544_K3x3_W80.trt,396,66.01781916618347,5.307541608810425,7.152557373046875e-07,60.181156158447266,0.15101740938244443
convnet_L2_F544_K3x3_W85,convnet_L2_F544_K3x3_W85.trt,346,66.1000063419342,5.428568124771118,7.152557373046875e-07,60.2814257144928,0.1732154223271188
convnet_L2_F544_K3x3_W90,convnet_L2_F544_K3x3_W90.trt,313,66.23712515830994,5.513503074645996,7.152557373046875e-07,60.202231884002686,0.19129753645997458
convnet_L2_F544_K3x3_W95,convnet_L2_F544_K3x3_W95.trt,302,66.01224994659424,5.340213298797607,7.152557373046875e-07,60.255942821502686,0.19845339162460227
convnet_L2_F544_K4x4_W100,convnet_L2_F544_K4x4_W100.trt,103,67.30184817314148,5.439565896987915,7.152557373046875e-07,60.519099712371826,0.5857903934219508
convnet_L2_F544_K4x4_W45,convnet_L2_F544_K4x4_W45.trt,442,66.01851177215576,5.572730779647827,4.76837158203125e-07,60.130802392959595,0.13508200375742502
convnet_L2_F544_K4x4_W50,convnet_L2_F544_K4x4_W50.trt,365,66.16248869895935,5.626842021942139,4.76837158203125e-07,60.12498664855957,0.1637062183798176
convnet_L2_F544_K4x4_W55,convnet_L2_F544_K4x4_W55.trt,310,65.73736429214478,5.019454479217529,4.76837158203125e-07,60.250943660736084,0.1932869703538956
convnet_L2_F544_K4x4_W60,convnet_L2_F544_K4x4_W60.trt,259,66.47713017463684,5.677730321884155,4.76837158203125e-07,60.3271586894989,0.23177773888046677
convnet_L2_F544_K4x4_W65,convnet_L2_F544_K4x4_W65.trt,224,66.1532871723175,5.179143190383911,4.76837158203125e-07,60.27359485626221,0.2678843992097037
convnet_L2_F544_K4x4_W70,convnet_L2_F544_K4x4_W70.trt,203,66.20389461517334,5.280473232269287,7.152557373046875e-07,60.2081036567688,0.29534175008388575
convnet_L2_F544_K4x4_W75,convnet_L2_F544_K4x4_W75.trt,172,66.14874935150146,5.286526679992676,7.152557373046875e-07,60.19841814041138,0.348672351171804
convnet_L2_F544_K4x4_W80,convnet_L2_F544_K4x4_W80.trt,158,66.31621742248535,5.352531909942627,4.76837158203125e-07,60.292882204055786,0.3801808643944656
convnet_L2_F544_K4x4_W85,convnet_L2_F544_K4x4_W85.trt,140,67.02077031135559,5.785808324813843,1.1920928955078125e-06,60.38597822189331,0.42980427401406424
convnet_L2_F544_K4x4_W90,convnet_L2_F544_K4x4_W90.trt,126,66.77468347549438,5.434574604034424,7.152557373046875e-07,60.55632996559143,0.47900552787478007
convnet_L2_F544_K4x4_W95,convnet_L2_F544_K4x4_W95.trt,110,67.23059153556824,5.425841569900513,7.152557373046875e-07,60.31335091590881,0.5465577450665561
convnet_L2_F576_K2x2_W100,convnet_L2_F576_K2x2_W100.trt,229,67.93654322624207,5.511528730392456,9.5367431640625e-07,60.373790979385376,0.26237957133996953
convnet_L2_F576_K2x2_W85,convnet_L2_F576_K2x2_W85.trt,307,67.39122939109802,5.320063352584839,9.5367431640625e-07,60.195159673690796,0.1949420953806526
convnet_L2_F576_K2x2_W90,convnet_L2_F576_K2x2_W90.trt,278,67.48306393623352,5.4014997482299805,7.152557373046875e-07,60.14151334762573,0.21516638779811723
convnet_L2_F576_K2x2_W95,convnet_L2_F576_K2x2_W95.trt,250,67.74398112297058,5.481878995895386,4.76837158203125e-07,60.227221965789795,0.2397001485824585
convnet_L2_F576_K3x3_W100,convnet_L2_F576_K3x3_W100.trt,212,66.09600281715393,5.338974475860596,9.5367431640625e-07,60.264057636260986,0.2830585173840793
convnet_L2_F576_K3x3_W60,convnet_L2_F576_K3x3_W60.trt,598,66.46631789207458,5.646472454071045,9.5367431640625e-07,60.17317342758179,0.09977881964233806
convnet_L2_F576_K3x3_W70,convnet_L2_F576_K3x3_W70.trt,464,65.87102675437927,5.336164236068726,4.76837158203125e-07,60.18254995346069,0.1287933773007886
convnet_L2_F576_K3x3_W75,convnet_L2_F576_K3x3_W75.trt,383,65.83718991279602,5.358567714691162,4.76837158203125e-07,60.174044609069824,0.15614250496846888
convnet_L2_F576_K3x3_W80,convnet_L2_F576_K3x3_W80.trt,389,66.07385969161987,5.312638521194458,7.152557373046875e-07,60.15237998962402,0.15365745659659025
convnet_L2_F576_K3x3_W85,convnet_L2_F576_K3x3_W85.trt,292,66.03834986686707,5.333736896514893,4.76837158203125e-07,60.267311573028564,0.2053468749947744
convnet_L2_F576_K3x3_W90,convnet_L2_F576_K3x3_W90.trt,286,66.0894238948822,5.4878411293029785,4.76837158203125e-07,60.25040245056152,0.2095424528722163
convnet_L2_F576_K3x3_W95,convnet_L2_F576_K3x3_W95.trt,281,66.05048418045044,5.386676788330078,9.5367431640625e-07,60.2108428478241,0.21320950348606313
convnet_L2_F576_K4x4_W45,convnet_L2_F576_K4x4_W45.trt,430,65.79465055465698,5.031528472900391,4.76837158203125e-07,60.177411794662476,0.13898028329361317
convnet_L2_F576_K4x4_W50,convnet_L2_F576_K4x4_W50.trt,344,66.10208988189697,5.060871124267578,9.5367431640625e-07,60.17275786399841,0.1738643417524737
convnet_L2_F576_K4x4_W55,convnet_L2_F576_K4x4_W55.trt,301,65.70169234275818,5.106378078460693,4.76837158203125e-07,60.185213565826416,0.19887699795719793
convnet_L2_F576_K4x4_W60,convnet_L2_F576_K4x4_W60.trt,253,65.76470804214478,5.1719183921813965,7.152557373046875e-07,60.145180225372314,0.23657751083374023
convnet_L2_F576_K4x4_W65,convnet_L2_F576_K4x4_W65.trt,219,66.39099788665771,5.271153688430786,7.152557373046875e-07,60.24840426445007,0.2738870518392624
convnet_L2_F576_K4x4_W70,convnet_L2_F576_K4x4_W70.trt,187,66.28270888328552,5.602828502655029,7.152557373046875e-07,60.11924433708191,0.3201928916461965
convnet_L2_F576_K4x4_W75,convnet_L2_F576_K4x4_W75.trt,168,66.28462862968445,5.474987506866455,4.76837158203125e-07,60.19169235229492,0.35688231246812
convnet_L2_F576_K4x4_W80,convnet_L2_F576_K4x4_W80.trt,143,67.97850155830383,6.352680921554565,7.152557373046875e-07,60.12727212905884,0.41894177957014606
convnet_L2_F576_K4x4_W85,convnet_L2_F576_K4x4_W85.trt,132,66.46115684509277,5.4158642292022705,7.152557373046875e-07,60.22451114654541,0.45475290218989056
convnet_L2_F576_K4x4_W90,convnet_L2_F576_K4x4_W90.trt,119,66.99076652526855,5.409865379333496,4.76837158203125e-07,60.54551672935486,0.5071651154205579
convnet_L2_F608_K2x2_W100,convnet_L2_F608_K2x2_W100.trt,209,67.99689745903015,5.521925449371338,9.5367431640625e-07,60.31523680686951,0.28723310169420746
convnet_L2_F608_K2x2_W80,convnet_L2_F608_K2x2_W80.trt,290,67.57275605201721,5.416513681411743,7.152557373046875e-07,60.19652485847473,0.20644725931101832
convnet_L2_F608_K2x2_W85,convnet_L2_F608_K2x2_W85.trt,262,67.64941167831421,5.0827155113220215,7.152557373046875e-07,60.33738970756531,0.22908074255208022
convnet_L2_F608_K2x2_W90,convnet_L2_F608_K2x2_W90.trt,253,67.75228524208069,5.303009748458862,7.152557373046875e-07,60.23413276672363,0.23687356545519922
convnet_L2_F608_K2x2_W95,convnet_L2_F608_K2x2_W95.trt,229,68.04321646690369,5.583980083465576,9.5367431640625e-07,60.26928997039795,0.26194427211211757
convnet_L2_F608_K3x3_W100,convnet_L2_F608_K3x3_W100.trt,200,66.02385687828064,5.304186582565308,4.76837158203125e-07,60.13196921348572,0.2993848764896393
convnet_L2_F608_K3x3_W55,convnet_L2_F608_K3x3_W55.trt,626,66.87207913398743,5.748225212097168,4.76837158203125e-07,60.19501233100891,0.0952981809457651
convnet_L2_F608_K3x3_W60,convnet_L2_F608_K3x3_W60.trt,556,65.65064787864685,5.141677379608154,7.152557373046875e-07,60.19791126251221,0.10739405764092644
convnet_L2_F608_K3x3_W65,convnet_L2_F608_K3x3_W65.trt,439,65.91944479942322,5.195080041885376,4.76837158203125e-07,60.19550156593323,0.13619103464287344
convnet_L2_F608_K3x3_W70,convnet_L2_F608_K3x3_W70.trt,399,67.00598978996277,6.4957640171051025,7.152557373046875e-07,60.11440348625183,0.14970164968256364
convnet_L2_F608_K3x3_W75,convnet_L2_F608_K3x3_W75.trt,380,66.50236058235168,5.901789903640747,4.76837158203125e-07,60.12260293960571,0.1572400739318446
convnet_L2_F608_K3x3_W80,convnet_L2_F608_K3x3_W80.trt,367,65.93973684310913,5.305535554885864,9.5367431640625e-07,60.179056882858276,0.163004666648054
convnet_L2_F608_K3x3_W85,convnet_L2_F608_K3x3_W85.trt,289,66.01406717300415,5.4229278564453125,7.152557373046875e-07,60.16717338562012,0.20717279968789704
convnet_L2_F608_K3x3_W90,convnet_L2_F608_K3x3_W90.trt,248,66.30512499809265,5.193793058395386,7.152557373046875e-07,60.29339027404785,0.24198820610200206
convnet_L2_F608_K3x3_W95,convnet_L2_F608_K3x3_W95.trt,258,66.46859812736511,5.495218515396118,7.152557373046875e-07,60.253480434417725,0.23241940025211305
convnet_L2_F608_K4x4_W40,convnet_L2_F608_K4x4_W40.trt,465,65.72142481803894,5.115646839141846,7.152557373046875e-07,60.17115116119385,0.12848137322292533
convnet_L2_F608_K4x4_W45,convnet_L2_F608_K4x4_W45.trt,376,66.05046224594116,5.116159200668335,7.152557373046875e-07,60.14086890220642,0.15893892278062535
convnet_L2_F608_K4x4_W50,convnet_L2_F608_K4x4_W50.trt,302,65.72060537338257,5.1231701374053955,7.152557373046875e-07,60.131519079208374,0.19803045601244793
convnet_L2_F608_K4x4_W55,convnet_L2_F608_K4x4_W55.trt,262,66.0569281578064,5.168894052505493,9.5367431640625e-07,60.11520743370056,0.22833866563462119
convnet_L2_F608_K4x4_W60,convnet_L2_F608_K4x4_W60.trt,219,66.33018970489502,5.745365381240845,7.152557373046875e-07,60.121617794036865,0.2732963061223836
convnet_L2_F608_K4x4_W65,convnet_L2_F608_K4x4_W65.trt,191,66.03909254074097,5.258476972579956,7.152557373046875e-07,60.25447487831116,0.31416992616903094
convnet_L2_F608_K4x4_W70,convnet_L2_F608_K4x4_W70.trt,166,67.25671768188477,5.832257032394409,4.76837158203125e-07,60.20016860961914,0.36126758247972973
convnet_L2_F608_K4x4_W75,convnet_L2_F608_K4x4_W75.trt,142,66.67146420478821,5.411404848098755,7.152557373046875e-07,60.403340101242065,0.42385672347646364
convnet_L2_F608_K4x4_W80,convnet_L2_F608_K4x4_W80.trt,125,66.3862316608429,5.252942800521851,7.152557373046875e-07,60.36984610557556,0.48133116340637205
convnet_L2_F608_K4x4_W85,convnet_L2_F608_K4x4_W85.trt,114,66.84585070610046,5.297107458114624,7.152557373046875e-07,60.261154890060425,0.5269548453782734
convnet_L2_F640_K2x2_W100,convnet_L2_F640_K2x2_W100.trt,192,68.38632464408875,5.824541330337524,7.152557373046875e-07,60.42980718612671,0.31334324429432553
convnet_L2_F640_K2x2_W75,convnet_L2_F640_K2x2_W75.trt,323,67.79966139793396,5.3772454261779785,7.152557373046875e-07,60.28658723831177,0.18552836471297793
convnet_L2_F640_K2x2_W80,convnet_L2_F640_K2x2_W80.trt,288,68.21594977378845,5.32822060585022,9.5367431640625e-07,60.30240750312805,0.2081776104039616
convnet_L2_F640_K2x2_W85,convnet_L2_F640_K2x2_W85.trt,259,67.51816534996033,5.471004962921143,7.152557373046875e-07,60.132407665252686,0.23097143854413713
convnet_L2_F640_K2x2_W90,convnet_L2_F640_K2x2_W90.trt,233,67.86177587509155,5.52797269821167,4.76837158203125e-07,60.29588985443115,0.2575636677475958
convnet_L2_F640_K2x2_W95,convnet_L2_F640_K2x2_W95.trt,209,67.8362648487091,5.637603759765625,7.152557373046875e-07,60.12748122215271,0.2863857666271155
convnet_L2_F640_K3x3_W100,convnet_L2_F640_K3x3_W100.trt,195,66.88767790794373,6.085657835006714,1.1920928955078125e-06,60.11925792694092,0.3070230104984381
convnet_L2_F640_K3x3_W55,convnet_L2_F640_K3x3_W55.trt,622,66.07236123085022,5.592743635177612,7.152557373046875e-07,60.10365295410156,0.09578861032651552
convnet_L2_F640_K3x3_W60,convnet_L2_F640_K3x3_W60.trt,514,66.28911995887756,5.668393611907959,7.152557373046875e-07,60.22467613220215,0.11627814046139846
convnet_L2_F640_K3x3_W65,convnet_L2_F640_K3x3_W65.trt,404,66.12433743476868,5.264291524887085,7.152557373046875e-07,60.2187933921814,0.14810845403387995
convnet_L2_F640_K3x3_W70,convnet_L2_F640_K3x3_W70.trt,390,66.34777808189392,5.270223379135132,7.152557373046875e-07,60.21162796020508,0.15340311588385167
convnet_L2_F640_K3x3_W75,convnet_L2_F640_K3x3_W75.trt,349,65.99364829063416,5.312565565109253,7.152557373046875e-07,60.17591214179993,0.17141829452405344
convnet_L2_F640_K3x3_W80,convnet_L2_F640_K3x3_W80.trt,337,66.52137565612793,5.509133338928223,9.5367431640625e-07,60.28307127952576,0.17787276531185522
convnet_L2_F640_K3x3_W85,convnet_L2_F640_K3x3_W85.trt,254,66.33413314819336,5.479525566101074,9.5367431640625e-07,60.33204960823059,0.23643585452883262
convnet_L2_F640_K3x3_W90,convnet_L2_F640_K3x3_W90.trt,247,66.14626455307007,5.387084722518921,7.152557373046875e-07,60.27740931510925,0.2429250888978904
convnet_L2_F640_K3x3_W95,convnet_L2_F640_K3x3_W95.trt,236,66.44211459159851,5.792817115783691,7.152557373046875e-07,60.161317348480225,0.25375180224240834
convnet_L2_F640_K4x4_W40,convnet_L2_F640_K4x4_W40.trt,445,65.60888075828552,5.025224924087524,7.152557373046875e-07,60.118834257125854,0.13415935012731658
convnet_L2_F640_K4x4_W45,convnet_L2_F640_K4x4_W45.trt,348,66.00161099433899,5.473353862762451,4.76837158203125e-07,60.11286544799805,0.17170722868250704
convnet_L2_F640_K4x4_W50,convnet_L2_F640_K4x4_W50.trt,295,65.7543535232544,5.017400741577148,4.76837158203125e-07,60.19477701187134,0.20298335835085077
convnet_L2_F640_K4x4_W55,convnet_L2_F640_K4x4_W55.trt,242,65.76736617088318,4.974335193634033,7.152557373046875e-07,60.1769654750824,0.24748481797777916
convnet_L2_F640_K4x4_W60,convnet_L2_F640_K4x4_W60.trt,204,66.26650476455688,5.22283935546875,7.152557373046875e-07,60.411919832229614,0.2948360665171754
convnet_L2_F640_K4x4_W65,convnet_L2_F640_K4x4_W65.trt,176,66.19401526451111,5.269311428070068,7.152557373046875e-07,60.145633697509766,0.34040228616107593
convnet_L2_F640_K4x4_W70,convnet_L2_F640_K4x4_W70.trt,159,66.28347420692444,5.19198203086853,7.152557373046875e-07,60.39721393585205,0.3784201999880233
convnet_L2_F640_K4x4_W75,convnet_L2_F640_K4x4_W75.trt,139,67.05674839019775,5.348284006118774,4.76837158203125e-07,60.35554122924805,0.4326794078881792
convnet_L2_F640_K4x4_W80,convnet_L2_F640_K4x4_W80.trt,120,66.36622548103333,5.41143012046814,9.5367431640625e-07,60.21969437599182,0.500198878844579
convnet_L2_F640_K4x4_W85,convnet_L2_F640_K4x4_W85.trt,110,66.8988606929779,5.401538133621216,9.5367431640625e-07,60.65363526344299,0.5496626051989468
convnet_L2_F672_K2x2_W100,convnet_L2_F672_K2x2_W100.trt,177,68.91387248039246,5.904527187347412,7.152557373046875e-07,60.27238368988037,0.3392312769162453
convnet_L2_F672_K2x2_W70,convnet_L2_F672_K2x2_W70.trt,313,67.9436104297638,5.24785304069519,7.152557373046875e-07,60.20219659805298,0.1912221497240158
convnet_L2_F672_K2x2_W75,convnet_L2_F672_K2x2_W75.trt,296,67.53875613212585,5.293878078460693,4.76837158203125e-07,60.27775502204895,0.20251799032494827
convnet_L2_F672_K2x2_W80,convnet_L2_F672_K2x2_W80.trt,248,67.75034976005554,5.44835901260376,7.152557373046875e-07,60.313671588897705,0.24195440930704917
convnet_L2_F672_K2x2_W85,convnet_L2_F672_K2x2_W85.trt,238,67.76857590675354,5.4414002895355225,9.5367431640625e-07,60.19648098945618,0.25164246258615447
convnet_L2_F672_K2x2_W90,convnet_L2_F672_K2x2_W90.trt,217,68.39179396629333,5.516112804412842,9.5367431640625e-07,60.38409090042114,0.2770105957435573
convnet_L2_F672_K2x2_W95,convnet_L2_F672_K2x2_W95.trt,194,68.3158814907074,5.598503589630127,7.152557373046875e-07,60.36459040641785,0.3097969084670863
convnet_L2_F672_K3x3_W100,convnet_L2_F672_K3x3_W100.trt,180,67.05980563163757,6.311230421066284,7.152557373046875e-07,60.2298526763916,0.33329043255911933
convnet_L2_F672_K3x3_W50,convnet_L2_F672_K3x3_W50.trt,565,66.15009641647339,5.612406969070435,7.152557373046875e-07,60.17417550086975,0.10561620788236635
convnet_L2_F672_K3x3_W55,convnet_L2_F672_K3x3_W55.trt,537,65.65637946128845,5.069914102554321,4.76837158203125e-07,60.203471183776855,0.1112191237550874
convnet_L2_F672_K3x3_W60,convnet_L2_F672_K3x3_W60.trt,471,65.75392961502075,5.183931827545166,7.152557373046875e-07,60.20138740539551,0.12693748555112544
convnet_L2_F672_K3x3_W65,convnet_L2_F672_K3x3_W65.trt,353,65.81282925605774,5.340507984161377,9.5367431640625e-07,60.16051626205444,0.16943110352535085
convnet_L2_F672_K3x3_W70,convnet_L2_F672_K3x3_W70.trt,359,65.77559471130371,5.2897560596466064,7.152557373046875e-07,60.1136531829834,0.16647663222714054
convnet_L2_F672_K3x3_W75,convnet_L2_F672_K3x3_W75.trt,322,66.10055613517761,5.429796457290649,7.152557373046875e-07,60.18372106552124,0.18588253726129947
convnet_L2_F672_K3x3_W80,convnet_L2_F672_K3x3_W80.trt,311,66.30079674720764,5.464076519012451,7.152557373046875e-07,60.24357604980469,0.19268786638879315
convnet_L2_F672_K3x3_W85,convnet_L2_F672_K3x3_W85.trt,249,66.35647988319397,5.623115539550781,4.76837158203125e-07,60.25997757911682,0.24086153650858316
convnet_L2_F672_K3x3_W90,convnet_L2_F672_K3x3_W90.trt,225,66.45493197441101,5.488675832748413,4.76837158203125e-07,60.37536144256592,0.26718650182088216
convnet_L2_F672_K3x3_W95,convnet_L2_F672_K3x3_W95.trt,218,66.39111757278442,5.495182037353516,7.152557373046875e-07,60.202688694000244,0.27493200717716043
convnet_L2_F672_K4x4_W40,convnet_L2_F672_K4x4_W40.trt,386,66.03923535346985,5.516608238220215,4.76837158203125e-07,60.11883544921875,0.15474666709109292
convnet_L2_F672_K4x4_W45,convnet_L2_F672_K4x4_W45.trt,312,66.52513337135315,5.619748592376709,7.152557373046875e-07,60.23458671569824,0.19199089209238687
convnet_L2_F672_K4x4_W50,convnet_L2_F672_K4x4_W50.trt,251,66.05197882652283,5.023651599884033,4.76837158203125e-07,60.33006834983826,0.23919783740404593
convnet_L2_F672_K4x4_W55,convnet_L2_F672_K4x4_W55.trt,211,65.93487238883972,5.124155521392822,7.152557373046875e-07,60.31990194320679,0.2846391110623617
convnet_L2_F672_K4x4_W60,convnet_L2_F672_K4x4_W60.trt,178,66.35978841781616,5.191560983657837,7.152557373046875e-07,60.44016122817993,0.33818930588411483
convnet_L2_F672_K4x4_W65,convnet_L2_F672_K4x4_W65.trt,158,66.93002319335938,5.164162874221802,9.5367431640625e-07,60.403505086898804,0.38086754913571513
convnet_L2_F672_K4x4_W70,convnet_L2_F672_K4x4_W70.trt,139,66.61595129966736,5.204793453216553,7.152557373046875e-07,60.47839593887329,0.433551031908543
convnet_L2_F672_K4x4_W75,convnet_L2_F672_K4x4_W75.trt,121,66.35938286781311,5.335704326629639,4.76837158203125e-07,60.28740191459656,0.4965556988046189
convnet_L2_F672_K4x4_W80,convnet_L2_F672_K4x4_W80.trt,105,67.21695804595947,5.634896278381348,7.152557373046875e-07,60.65754055976868,0.5760033039819626
convnet_L2_F704_K2x2_W100,convnet_L2_F704_K2x2_W100.trt,153,69.8302116394043,6.106197834014893,7.152557373046875e-07,60.24978423118591,0.39229146483676886
convnet_L2_F704_K2x2_W65,convnet_L2_F704_K2x2_W65.trt,354,67.50373935699463,5.217679738998413,7.152557373046875e-07,60.14141297340393,0.16886781568581102
convnet_L2_F704_K2x2_W70,convnet_L2_F704_K2x2_W70.trt,312,67.5098991394043,5.189057350158691,7.152557373046875e-07,60.24809741973877,0.1919596050030146
convnet_L2_F704_K2x2_W75,convnet_L2_F704_K2x2_W75.trt,275,67.37991762161255,5.104120969772339,4.76837158203125e-07,60.218332290649414,0.2178121636130593
convnet_L2_F704_K2x2_W80,convnet_L2_F704_K2x2_W80.trt,246,67.7703173160553,5.493901491165161,7.152557373046875e-07,60.161163091659546,0.24334461514542743
convnet_L2_F704_K2x2_W85,convnet_L2_F704_K2x2_W85.trt,222,67.7163438796997,5.515675783157349,1.1920928955078125e-06,60.24650430679321,0.2701266928836032
convnet_L2_F704_K2x2_W90,convnet_L2_F704_K2x2_W90.trt,199,67.9211368560791,5.59584903717041,4.76837158203125e-07,60.18191075325012,0.3010321621918798
convnet_L2_F704_K2x2_W95,convnet_L2_F704_K2x2_W95.trt,181,68.14203190803528,5.692206144332886,7.152557373046875e-07,60.35063290596008,0.3320059749961558
convnet_L2_F704_K3x3_W100,convnet_L2_F704_K3x3_W100.trt,167,67.24772787094116,6.316572904586792,7.152557373046875e-07,60.31370711326599,0.3597768866373393
convnet_L2_F704_K3x3_W50,convnet_L2_F704_K3x3_W50.trt,524,66.10997128486633,5.358590841293335,7.152557373046875e-07,60.121647357940674,0.11384730211651052
convnet_L2_F704_K3x3_W55,convnet_L2_F704_K3x3_W55.trt,497,66.42368769645691,5.756614685058594,9.5367431640625e-07,60.22673487663269,0.12027124092132753
convnet_L2_F704_K3x3_W60,convnet_L2_F704_K3x3_W60.trt,437,65.55893301963806,5.023203611373901,9.5367431640625e-07,60.19004726409912,0.13681472248016288
convnet_L2_F704_K3x3_W65,convnet_L2_F704_K3x3_W65.trt,328,66.3668704032898,5.29545521736145,7.152557373046875e-07,60.25281834602356,0.18265612459764247
convnet_L2_F704_K3x3_W70,convnet_L2_F704_K3x3_W70.trt,314,66.01865434646606,5.3135271072387695,4.76837158203125e-07,60.286285161972046,0.19094006195189847
convnet_L2_F704_K3x3_W75,convnet_L2_F704_K3x3_W75.trt,301,66.1149275302887,5.482627630233765,7.152557373046875e-07,60.23955726623535,0.19907805293897457
convnet_L2_F704_K3x3_W80,convnet_L2_F704_K3x3_W80.trt,285,66.21638441085815,5.378198146820068,4.76837158203125e-07,60.268641233444214,0.21035634927582322
convnet_L2_F704_K3x3_W85,convnet_L2_F704_K3x3_W85.trt,212,66.19488334655762,5.524812936782837,4.76837158203125e-07,60.16682457923889,0.28259844037721743
convnet_L2_F704_K3x3_W90,convnet_L2_F704_K3x3_W90.trt,209,66.54699778556824,5.742596387863159,7.152557373046875e-07,60.29032754898071,0.2872411794069281
convnet_L2_F704_K3x3_W95,convnet_L2_F704_K3x3_W95.trt,204,66.79983520507812,6.147114038467407,7.152557373046875e-07,60.17371606826782,0.29371559619903564
convnet_L2_F704_K4x4_W35,convnet_L2_F704_K4x4_W35.trt,464,65.58425498008728,4.997038841247559,7.152557373046875e-07,60.24329161643982,0.1289026403221591
convnet_L2_F704_K4x4_W40,convnet_L2_F704_K4x4_W40.trt,365,66.21263456344604,5.579026937484741,9.5367431640625e-07,60.16939878463745,0.16381750237451842
convnet_L2_F704_K4x4_W45,convnet_L2_F704_K4x4_W45.trt,289,65.75403213500977,5.024480581283569,4.76837158203125e-07,60.249693870544434,0.20740307408633116
convnet_L2_F704_K4x4_W50,convnet_L2_F704_K4x4_W50.trt,239,66.38686895370483,5.696817398071289,4.76837158203125e-07,60.21903157234192,0.2507887594869446
convnet_L2_F704_K4x4_W55,convnet_L2_F704_K4x4_W55.trt,207,66.202383518219,5.087029933929443,7.152557373046875e-07,60.26734638214111,0.28990738518572085
convnet_L2_F704_K4x4_W60,convnet_L2_F704_K4x4_W60.trt,174,65.81793665885925,5.130686044692993,4.76837158203125e-07,60.15432691574097,0.34436786996907204
convnet_L2_F704_K4x4_W65,convnet_L2_F704_K4x4_W65.trt,146,66.54379963874817,5.319542646408081,7.152557373046875e-07,60.29765319824219,0.41157615837985523
convnet_L2_F704_K4x4_W70,convnet_L2_F704_K4x4_W70.trt,132,66.560879945755,5.24867582321167,7.152557373046875e-07,60.30062985420227,0.45528007637370715
convnet_L2_F704_K4x4_W75,convnet_L2_F704_K4x4_W75.trt,115,66.39377570152283,5.547354459762573,7.152557373046875e-07,60.128073930740356,0.5211608368417491
convnet_L2_F736_K2x2_W100,convnet_L2_F736_K2x2_W100.trt,152,72.07812643051147,6.503813982009888,7.152557373046875e-07,60.35159873962402,0.3954941928386688
convnet_L2_F736_K2x2_W65,convnet_L2_F736_K2x2_W65.trt,333,67.28666734695435,5.1695921421051025,7.152557373046875e-07,60.219510078430176,0.1797521415057483
convnet_L2_F736_K2x2_W70,convnet_L2_F736_K2x2_W70.trt,290,67.5268623828888,5.230801343917847,4.76837158203125e-07,60.16106629371643,0.20630509853363038
convnet_L2_F736_K2x2_W75,convnet_L2_F736_K2x2_W75.trt,257,67.47766208648682,5.372367858886719,7.152557373046875e-07,60.14446401596069,0.2328263711372702
convnet_L2_F736_K2x2_W80,convnet_L2_F736_K2x2_W80.trt,230,67.79794764518738,5.344588041305542,7.152557373046875e-07,60.38573908805847,0.2612248420715332
convnet_L2_F736_K2x2_W85,convnet_L2_F736_K2x2_W85.trt,206,68.0769259929657,5.587289810180664,7.152557373046875e-07,60.3723349571228,0.2917376143261067
convnet_L2_F736_K2x2_W90,convnet_L2_F736_K2x2_W90.trt,186,68.03253030776978,5.484565258026123,7.152557373046875e-07,60.421284198760986,0.3234684044314969
convnet_L2_F736_K2x2_W95,convnet_L2_F736_K2x2_W95.trt,168,68.45343089103699,5.795048236846924,7.152557373046875e-07,60.398096323013306,0.3580845140275501
convnet_L2_F736_K3x3_W100,convnet_L2_F736_K3x3_W100.trt,154,67.10519981384277,6.261861324310303,4.76837158203125e-07,60.25083947181702,0.3898105048514032
convnet_L2_F736_K3x3_W50,convnet_L2_F736_K3x3_W50.trt,486,66.41915774345398,5.849761962890625,7.152557373046875e-07,60.17910647392273,0.12289596585089287
convnet_L2_F736_K3x3_W55,convnet_L2_F736_K3x3_W55.trt,466,65.8066098690033,5.184263706207275,7.152557373046875e-07,60.20746970176697,0.12828476081078657
convnet_L2_F736_K3x3_W60,convnet_L2_F736_K3x3_W60.trt,409,66.14320993423462,5.280163526535034,4.76837158203125e-07,60.157620906829834,0.14612431747697677
convnet_L2_F736_K3x3_W65,convnet_L2_F736_K3x3_W65.trt,304,66.06234812736511,5.360441446304321,7.152557373046875e-07,60.20852732658386,0.19699853580248983
convnet_L2_F736_K3x3_W70,convnet_L2_F736_K3x3_W70.trt,308,66.13232183456421,5.463814973831177,7.152557373046875e-07,60.1626455783844,0.19429485674028274
convnet_L2_F736_K3x3_W75,convnet_L2_F736_K3x3_W75.trt,264,66.76158237457275,5.606440544128418,4.76837158203125e-07,60.172218799591064,0.22684282967538544
convnet_L2_F736_K3x3_W80,convnet_L2_F736_K3x3_W80.trt,266,66.11052775382996,5.553820610046387,7.152557373046875e-07,60.12378907203674,0.22492270003584094
convnet_L2_F736_K3x3_W85,convnet_L2_F736_K3x3_W85.trt,211,66.48871731758118,5.606882095336914,4.76837158203125e-07,60.3058340549469,0.28459582622582313
