Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L7_F128_K2x2_W70,0.05930531501770019,1.1920928955078125e-06,0.0006947517395019531
convnet_L7_F128_K2x2_W80,0.07444682836532593,1.430511474609375e-06,0.0006699562072753906
convnet_L7_F128_K2x2_W90,0.08891896724700928,1.430511474609375e-06,0.0006709098815917969
convnet_L7_F128_K3x3_W100,0.08569659471511841,1.1920928955078125e-06,0.0006647109985351562
convnet_L7_F128_K3x3_W50,0.027557442188262938,3.337860107421875e-06,0.0013666152954101562
convnet_L7_F128_K3x3_W60,0.036082100868225095,2.86102294921875e-06,0.001359701156616211
convnet_L7_F128_K3x3_W70,0.04496211051940918,1.1920928955078125e-06,0.0007119178771972656
convnet_L7_F128_K3x3_W80,0.05234606742858887,1.1920928955078125e-06,0.0006203651428222656
convnet_L7_F128_K3x3_W90,0.06926694393157959,1.1920928955078125e-06,0.0006265640258789062
convnet_L7_F128_K4x4_W40,0.04085332155227661,1.1920928955078125e-06,0.0007162094116210938
convnet_L7_F128_K4x4_W50,0.058343148231506346,9.5367431640625e-07,0.0006554126739501953
convnet_L7_F128_K4x4_W60,0.07769437789916993,1.430511474609375e-06,0.0006127357482910156
convnet_L7_F128_K4x4_W70,0.10011911392211914,1.1920928955078125e-06,0.0006251335144042969
convnet_L7_F256_K1x1_W100,0.14086729288101196,1.430511474609375e-06,0.0006897449493408203
convnet_L7_F256_K1x1_W70,0.0671207332611084,1.6689300537109375e-06,0.0007648468017578125
convnet_L7_F256_K1x1_W80,0.09166109800338745,1.6689300537109375e-06,0.0007345676422119141
convnet_L7_F256_K1x1_W90,0.10502102375030517,1.6689300537109375e-06,0.0006930828094482422
convnet_L7_F256_K2x2_W30,0.05496702194213867,1.430511474609375e-06,0.0007231235504150391
convnet_L7_F256_K2x2_W40,0.07880218267440796,9.5367431640625e-07,0.0006814002990722656
convnet_L7_F256_K2x2_W50,0.1034079623222351,1.1920928955078125e-06,0.0006859302520751953
convnet_L7_F256_K2x2_W60,0.13171329021453856,9.5367431640625e-07,0.0008015632629394531
convnet_L7_F256_K3x3_W30,0.03178867816925049,9.5367431640625e-07,0.0007183551788330078
convnet_L7_F256_K3x3_W40,0.04902197599411011,1.1920928955078125e-06,0.0006363391876220703
convnet_L7_F256_K3x3_W50,0.08144699573516846,3.337860107421875e-06,0.001422882080078125
convnet_L7_F256_K4x4_W20,0.04990467786788941,1.9073486328125e-06,0.0010120868682861328
convnet_L7_F256_K4x4_W30,0.0877041244506836,1.430511474609375e-06,0.0006940364837646484
convnet_L7_F512_K1x1_W30,0.051204586029052736,1.6689300537109375e-06,0.0006775856018066406
convnet_L7_F512_K1x1_W40,0.07839995861053467,1.1920928955078125e-06,0.0006749629974365234
convnet_L7_F512_K1x1_W50,0.10722598075866699,1.430511474609375e-06,0.0006914138793945312
convnet_L7_F512_K1x1_W60,0.14044504404067992,1.430511474609375e-06,0.0006787776947021484
convnet_L7_F512_K1x1_W70,0.18188706636428834,1.430511474609375e-06,0.0007386207580566406
convnet_L7_F512_K2x2_W10,0.06510939598083496,1.1920928955078125e-06,0.0006659030914306641
convnet_L7_F512_K2x2_W20,0.11496221303939819,1.430511474609375e-06,0.0006830692291259766
convnet_L7_F512_K3x3_W20,0.06457019567489625,4.0531158447265625e-06,0.0022149085998535156
convnet_L7_F512_K4x4_W10,0.07616026878356934,4.291534423828125e-06,0.0025098323822021484
convnet_L7_F64_K3x3_W100,0.03334613561630249,9.5367431640625e-07,0.000667572021484375
convnet_L7_F64_K4x4_W100,0.06101882219314575,1.1920928955078125e-06,0.0006737709045410156
convnet_L7_F64_K4x4_W70,0.0329984450340271,1.430511474609375e-06,0.0006473064422607422
convnet_L7_F64_K4x4_W80,0.042173316478729246,1.430511474609375e-06,0.0005943775177001953
convnet_L7_F64_K4x4_W90,0.049865188598632815,1.430511474609375e-06,0.0006718635559082031
convnet_L8_F1024_K1x1_W10,0.06484428882598876,9.5367431640625e-07,0.0006957054138183594
convnet_L8_F1024_K1x1_W20,0.12514042854309082,1.6689300537109375e-06,0.0006804466247558594
convnet_L8_F1024_K3x3_W10,0.08970096588134766,3.5762786865234375e-06,0.0023572444915771484
convnet_L8_F128_K2x2_W100,0.11619883060455322,1.430511474609375e-06,0.0006847381591796875
convnet_L8_F128_K2x2_W60,0.04797569036483765,1.1920928955078125e-06,0.0006961822509765625
convnet_L8_F128_K2x2_W70,0.06684676170349121,1.430511474609375e-06,0.0006780624389648438
convnet_L8_F128_K2x2_W80,0.08328648328781128,1.430511474609375e-06,0.0006971359252929688
convnet_L8_F128_K2x2_W90,0.10230041980743408,1.6689300537109375e-06,0.0006937980651855469
convnet_L8_F128_K3x3_W50,0.033539834022521975,1.1920928955078125e-06,0.0006437301635742188
convnet_L8_F128_K3x3_W60,0.036845805644989016,9.5367431640625e-07,0.0006971359252929688
convnet_L8_F128_K3x3_W70,0.04702162504196167,9.5367431640625e-07,0.0006206035614013672
convnet_L8_F128_K3x3_W80,0.05738004922866821,1.430511474609375e-06,0.0006568431854248047
convnet_L8_F128_K3x3_W90,0.07405710935592652,1.1920928955078125e-06,0.0006289482116699219
convnet_L8_F128_K4x4_W30,0.031132047176361085,2.6226043701171875e-06,0.0009222030639648438
convnet_L8_F128_K4x4_W40,0.04719970226287842,2.86102294921875e-06,0.0013089179992675781
convnet_L8_F128_K4x4_W50,0.06945976257324218,1.9073486328125e-06,0.0009903907775878906
convnet_L8_F128_K4x4_W60,0.09363779067993164,1.430511474609375e-06,0.0007445812225341797
convnet_L8_F256_K1x1_W100,0.15494561672210694,1.1920928955078125e-06,0.0006837844848632812
convnet_L8_F256_K1x1_W60,0.06434107542037965,1.1920928955078125e-06,0.0006740093231201172
convnet_L8_F256_K1x1_W70,0.08183727025985718,1.6689300537109375e-06,0.0006732940673828125
convnet_L8_F256_K1x1_W80,0.09517211437225342,1.430511474609375e-06,0.0006301403045654297
convnet_L8_F256_K1x1_W90,0.11734906911849975,1.6689300537109375e-06,0.0006940364837646484
convnet_L8_F256_K2x2_W20,0.045677199363708496,1.1920928955078125e-06,0.0006799697875976562
convnet_L8_F256_K2x2_W30,0.06334760665893555,1.1920928955078125e-06,0.0006630420684814453
convnet_L8_F256_K2x2_W40,0.08849417686462402,1.1920928955078125e-06,0.0006818771362304688
convnet_L8_F256_K2x2_W50,0.11943883180618287,1.430511474609375e-06,0.0006990432739257812
convnet_L8_F256_K3x3_W30,0.030027778148651124,3.337860107421875e-06,0.0009601116180419922
convnet_L8_F256_K3x3_W40,0.05498473405838013,1.6689300537109375e-06,0.0008769035339355469
convnet_L8_F256_K4x4_W20,0.05935241222381592,2.384185791015625e-06,0.0015113353729248047
convnet_L8_F256_K4x4_W30,0.10238052129745484,3.814697265625e-06,0.0017271041870117188
convnet_L8_F512_K1x1_W30,0.06220016241073609,1.430511474609375e-06,0.0006775856018066406
convnet_L8_F512_K1x1_W40,0.09205479621887207,1.430511474609375e-06,0.0006613731384277344
convnet_L8_F512_K1x1_W50,0.12391661643981934,1.430511474609375e-06,0.0006945133209228516
convnet_L8_F512_K1x1_W60,0.16551390409469605,1.1920928955078125e-06,0.0006847381591796875
convnet_L8_F512_K2x2_W10,0.08699706315994263,1.430511474609375e-06,0.0006914138793945312
convnet_L8_F512_K2x2_W20,0.14265381097793578,1.1920928955078125e-06,0.0006697177886962891
convnet_L8_F512_K3x3_W20,0.07367891311645508,2.1457672119140625e-06,0.0014774799346923828
convnet_L8_F512_K4x4_W10,0.09129935264587402,1.430511474609375e-06,0.0007445812225341797
convnet_L8_F64_K3x3_W100,0.03607816934585571,9.5367431640625e-07,0.0006206035614013672
convnet_L8_F64_K3x3_W90,0.029501812458038332,9.5367431640625e-07,0.0006687641143798828
convnet_L8_F64_K4x4_W100,0.06387386798858642,1.6689300537109375e-06,0.0006601810455322266
convnet_L8_F64_K4x4_W70,0.03688952684402466,1.1920928955078125e-06,0.0006837844848632812
convnet_L8_F64_K4x4_W80,0.04545583963394165,1.1920928955078125e-06,0.0006177425384521484
convnet_L8_F64_K4x4_W90,0.055730576515197756,1.1920928955078125e-06,0.0006985664367675781
convnet_L9_F1024_K1x1_W10,0.0805078911781311,1.1920928955078125e-06,0.0006899833679199219
convnet_L9_F1024_K1x1_W20,0.14445143222808837,1.430511474609375e-06,0.0006639957427978516
convnet_L9_F1024_K3x3_W10,0.10214355707168579,2.1457672119140625e-06,0.001434326171875
convnet_L9_F128_K2x2_W100,0.12289392709732055,1.430511474609375e-06,0.0006935596466064453
convnet_L9_F128_K2x2_W50,0.04678802967071533,9.5367431640625e-07,0.0006992816925048828
convnet_L9_F128_K2x2_W60,0.05531701803207398,1.430511474609375e-06,0.0006754398345947266
convnet_L9_F128_K2x2_W70,0.07637696981430053,1.1920928955078125e-06,0.0006780624389648438
convnet_L9_F128_K2x2_W80,0.09740949630737304,1.1920928955078125e-06,0.0007038116455078125
convnet_L9_F128_K2x2_W90,0.11378999471664429,1.6689300537109375e-06,0.0006766319274902344
convnet_L9_F128_K3x3_W50,0.034660608768463136,1.1920928955078125e-06,0.0007054805755615234
convnet_L9_F128_K3x3_W60,0.03841217994689941,1.430511474609375e-06,0.0007588863372802734
convnet_L9_F128_K3x3_W70,0.0530049729347229,1.1920928955078125e-06,0.0006358623504638672
convnet_L9_F128_K3x3_W80,0.06374393224716186,2.86102294921875e-06,0.0014679431915283203
convnet_L9_F128_K3x3_W90,0.08601467132568359,9.5367431640625e-07,0.0006632804870605469
convnet_L9_F128_K4x4_W30,0.037223451137542725,3.5762786865234375e-06,0.00079345703125
convnet_L9_F128_K4x4_W40,0.05344613790512085,3.0994415283203125e-06,0.001325368881225586
convnet_L9_F128_K4x4_W50,0.07781504869461059,2.86102294921875e-06,0.0011675357818603516
convnet_L9_F128_K4x4_W60,0.10553547382354736,1.430511474609375e-06,0.0006356239318847656
convnet_L9_F256_K1x1_W100,0.16163231134414674,1.430511474609375e-06,0.0006978511810302734
convnet_L9_F256_K1x1_W60,0.07217355251312256,1.430511474609375e-06,0.0007317066192626953
convnet_L9_F256_K1x1_W70,0.0925467085838318,1.430511474609375e-06,0.0006744861602783203
convnet_L9_F256_K1x1_W80,0.10647905588150025,1.430511474609375e-06,0.0006470680236816406
convnet_L9_F256_K1x1_W90,0.1302043080329895,1.430511474609375e-06,0.0006883144378662109
convnet_L9_F256_K2x2_W20,0.05175469160079956,1.1920928955078125e-06,0.0006620883941650391
convnet_L9_F256_K2x2_W30,0.07773250818252564,1.1920928955078125e-06,0.0006723403930664062
convnet_L9_F256_K2x2_W40,0.10934705018997193,1.6689300537109375e-06,0.0007348060607910156
convnet_L9_F256_K2x2_W50,0.13349048376083375,1.1920928955078125e-06,0.0006856918334960938
convnet_L9_F256_K3x3_W30,0.0344738507270813,1.1920928955078125e-06,0.000606536865234375
convnet_L9_F256_K3x3_W40,0.06171133995056152,9.5367431640625e-07,0.0006144046783447266
convnet_L9_F256_K4x4_W10,0.03128560781478882,9.5367431640625e-07,0.0006496906280517578
convnet_L9_F256_K4x4_W20,0.0676028847694397,1.1920928955078125e-06,0.0007498264312744141
convnet_L9_F512_K1x1_W20,0.04172435998916626,1.430511474609375e-06,0.0006587505340576172
convnet_L9_F512_K1x1_W30,0.07089379787445069,1.430511474609375e-06,0.000667572021484375
convnet_L9_F512_K1x1_W40,0.10617255687713623,1.1920928955078125e-06,0.0006711483001708984
convnet_L9_F512_K1x1_W50,0.14712997674942016,1.430511474609375e-06,0.0007998943328857422
convnet_L9_F512_K2x2_W10,0.10284666061401367,1.9073486328125e-06,0.0006816387176513672
convnet_L9_F512_K3x3_W20,0.08349279165267945,4.0531158447265625e-06,0.0021555423736572266
convnet_L9_F512_K4x4_W10,0.10706480264663697,3.5762786865234375e-06,0.0020711421966552734
convnet_L9_F64_K3x3_W100,0.037442712783813475,1.6689300537109375e-06,0.0006866455078125
convnet_L9_F64_K3x3_W90,0.027481675148010254,1.1920928955078125e-06,0.0006546974182128906
convnet_L9_F64_K4x4_W100,0.07338598966598511,1.1920928955078125e-06,0.0007731914520263672
convnet_L9_F64_K4x4_W60,0.03435956954956055,1.6689300537109375e-06,0.0006561279296875
convnet_L9_F64_K4x4_W70,0.04198553562164307,1.1920928955078125e-06,0.0006442070007324219
convnet_L9_F64_K4x4_W80,0.0521950101852417,1.1920928955078125e-06,0.0006005764007568359
convnet_L9_F64_K4x4_W90,0.06351161479949952,2.6226043701171875e-06,0.0014376640319824219
