Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L5_F416_K3x3_W45_DWS,0.035187132358551025,9.5367431640625e-07,0.0006165504455566406
convnet_L5_F416_K3x3_W50_DWS,0.04500854730606079,1.6689300537109375e-06,0.00064849853515625
convnet_L5_F416_K3x3_W55_DWS,0.05794233798980713,2.1457672119140625e-06,0.0013947486877441406
convnet_L5_F416_K3x3_W60_DWS,0.06379220962524414,1.6689300537109375e-06,0.0006535053253173828
convnet_L5_F416_K3x3_W65_DWS,0.06809152126312255,1.1920928955078125e-06,0.0006430149078369141
convnet_L5_F416_K3x3_W70_DWS,0.08415360450744629,2.6226043701171875e-06,0.000873565673828125
convnet_L5_F416_K3x3_W75_DWS,0.09736615896224976,1.9073486328125e-06,0.0006341934204101562
convnet_L5_F416_K3x3_W80_DWS,0.10524956226348876,9.5367431640625e-07,0.0006029605865478516
convnet_L5_F416_K3x3_W85_DWS,0.12023764610290527,1.9073486328125e-06,0.0006380081176757812
convnet_L5_F416_K3x3_W90_DWS,0.13551243543624877,1.1920928955078125e-06,0.0006392002105712891
convnet_L5_F416_K3x3_W95_DWS,0.13682408571243287,1.1920928955078125e-06,0.0006697177886962891
convnet_L5_F416_K4x4_W100_DWS,0.19919601202011109,9.5367431640625e-07,0.0007548332214355469
convnet_L5_F416_K4x4_W35_DWS,0.03623704433441162,3.337860107421875e-06,0.001434326171875
convnet_L5_F416_K4x4_W40_DWS,0.04315068006515503,2.86102294921875e-06,0.001293182373046875
convnet_L5_F416_K4x4_W45_DWS,0.05247178554534912,1.1920928955078125e-06,0.0006272792816162109
convnet_L5_F416_K4x4_W50_DWS,0.05675328493118286,1.430511474609375e-06,0.0006434917449951172
convnet_L5_F416_K4x4_W55_DWS,0.07290333271026611,1.430511474609375e-06,0.0006084442138671875
convnet_L5_F416_K4x4_W60_DWS,0.08586302280426025,1.6689300537109375e-06,0.0006017684936523438
convnet_L5_F416_K4x4_W65_DWS,0.10003015041351318,1.1920928955078125e-06,0.0006160736083984375
convnet_L5_F416_K4x4_W70_DWS,0.11238496780395507,1.6689300537109375e-06,0.0006301403045654297
convnet_L5_F416_K4x4_W75_DWS,0.1232928228378296,1.6689300537109375e-06,0.0006468296051025391
convnet_L5_F416_K4x4_W80_DWS,0.13340875625610352,1.6689300537109375e-06,0.0006110668182373047
convnet_L5_F416_K4x4_W85_DWS,0.14767794609069823,1.1920928955078125e-06,0.0006475448608398438
convnet_L5_F416_K4x4_W90_DWS,0.16350412368774414,9.5367431640625e-07,0.0006337165832519531
convnet_L5_F416_K4x4_W95_DWS,0.17898868799209594,1.9073486328125e-06,0.0010387897491455078
convnet_L5_F416_K5x5_W100_DWS,0.2149762749671936,1.430511474609375e-06,0.0006680488586425781
convnet_L5_F416_K5x5_W40_DWS,0.038664321899414066,2.384185791015625e-06,0.0011374950408935547
convnet_L5_F416_K5x5_W45_DWS,0.0443075966835022,1.1920928955078125e-06,0.0006337165832519531
convnet_L5_F416_K5x5_W50_DWS,0.05869209051132202,1.430511474609375e-06,0.0006308555603027344
convnet_L5_F416_K5x5_W55_DWS,0.07272821426391601,2.86102294921875e-06,0.0009541511535644531
convnet_L5_F416_K5x5_W60_DWS,0.08205802202224731,1.6689300537109375e-06,0.0006301403045654297
convnet_L5_F416_K5x5_W65_DWS,0.09665216445922852,1.430511474609375e-06,0.0007050037384033203
convnet_L5_F416_K5x5_W70_DWS,0.11004885196685792,1.6689300537109375e-06,0.0006620883941650391
convnet_L5_F416_K5x5_W75_DWS,0.11422347068786622,1.1920928955078125e-06,0.0006420612335205078
convnet_L5_F416_K5x5_W80_DWS,0.13684707164764404,1.6689300537109375e-06,0.0006353855133056641
convnet_L5_F416_K5x5_W85_DWS,0.14762184619903565,3.5762786865234375e-06,0.0012755393981933594
convnet_L5_F416_K5x5_W90_DWS,0.16381006479263305,1.1920928955078125e-06,0.0006539821624755859
convnet_L5_F416_K5x5_W95_DWS,0.19466176509857178,1.9073486328125e-06,0.0006649494171142578
convnet_L5_F448_K2x2_W25_DWS,0.030614423751831054,3.0994415283203125e-06,0.0014233589172363281
convnet_L5_F448_K2x2_W35_DWS,0.047059900760650634,1.6689300537109375e-06,0.0006148815155029297
convnet_L5_F448_K2x2_W45_DWS,0.06542386054992676,3.0994415283203125e-06,0.0014612674713134766
convnet_L5_F448_K2x2_W55_DWS,0.08000710248947143,9.5367431640625e-07,0.0006365776062011719
convnet_L5_F448_K2x2_W65_DWS,0.10392697095870972,1.430511474609375e-06,0.0006232261657714844
convnet_L5_F448_K2x2_W75_DWS,0.13084771871566772,1.430511474609375e-06,0.0006303787231445312
convnet_L5_F448_K2x2_W85_DWS,0.16166733503341674,1.6689300537109375e-06,0.0006594657897949219
convnet_L5_F448_K2x2_W95_DWS,0.19651649951934813,1.1920928955078125e-06,0.0006775856018066406
convnet_L5_F448_K3x3_W35_DWS,0.021823365688323975,3.337860107421875e-06,0.0007867813110351562
convnet_L5_F448_K3x3_W45_DWS,0.039101736545562746,2.86102294921875e-06,0.0012755393981933594
convnet_L5_F448_K3x3_W55_DWS,0.05605597257614136,1.6689300537109375e-06,0.0006301403045654297
convnet_L5_F448_K3x3_W65_DWS,0.07861634254455567,1.430511474609375e-06,0.0008366107940673828
convnet_L5_F448_K3x3_W75_DWS,0.10136261940002442,1.430511474609375e-06,0.0006594657897949219
convnet_L5_F448_K3x3_W85_DWS,0.11720762014389038,9.5367431640625e-07,0.0006299018859863281
convnet_L5_F448_K3x3_W95_DWS,0.1447205686569214,1.430511474609375e-06,0.0006570816040039062
convnet_L5_F448_K4x4_W35_DWS,0.036612403392791745,2.1457672119140625e-06,0.0013308525085449219
convnet_L5_F448_K4x4_W45_DWS,0.055880601406097415,1.430511474609375e-06,0.0006189346313476562
convnet_L5_F448_K4x4_W55_DWS,0.07814494371414185,2.86102294921875e-06,0.0008525848388671875
convnet_L5_F448_K4x4_W65_DWS,0.1057714033126831,1.6689300537109375e-06,0.0006680488586425781
convnet_L5_F448_K4x4_W75_DWS,0.12450721263885497,1.6689300537109375e-06,0.0006396770477294922
convnet_L5_F448_K4x4_W85_DWS,0.15646487951278687,1.1920928955078125e-06,0.0006544589996337891
convnet_L5_F448_K4x4_W95_DWS,0.20570460557937623,1.1920928955078125e-06,0.0006954669952392578
convnet_L5_F448_K5x5_W35_DWS,0.035655760765075685,2.6226043701171875e-06,0.0008056163787841797
convnet_L5_F448_K5x5_W45_DWS,0.05318349838256836,1.9073486328125e-06,0.0012898445129394531
convnet_L5_F448_K5x5_W55_DWS,0.07415263891220093,2.86102294921875e-06,0.0012907981872558594
convnet_L5_F448_K5x5_W65_DWS,0.10235445737838746,1.430511474609375e-06,0.0006279945373535156
convnet_L5_F448_K5x5_W75_DWS,0.12307083368301391,1.1920928955078125e-06,0.0006465911865234375
convnet_L5_F448_K5x5_W85_DWS,0.1581334662437439,9.5367431640625e-07,0.0006377696990966797
convnet_L5_F448_K5x5_W95_DWS,0.1950440764427185,1.430511474609375e-06,0.0006735324859619141
convnet_L5_F480_K2x2_W100_DWS,0.2658858323097229,1.1920928955078125e-06,0.0006773471832275391
convnet_L5_F480_K2x2_W25_DWS,0.03411222696304321,1.430511474609375e-06,0.0006215572357177734
convnet_L5_F480_K2x2_W30_DWS,0.042311277389526364,2.1457672119140625e-06,0.0015115737915039062
convnet_L5_F480_K2x2_W35_DWS,0.05174485445022583,1.9073486328125e-06,0.0006222724914550781
convnet_L5_F480_K2x2_W40_DWS,0.060439109802246094,1.430511474609375e-06,0.0008437633514404297
convnet_L5_F480_K2x2_W45_DWS,0.07543253183364867,2.6226043701171875e-06,0.0011317729949951172
convnet_L5_F480_K2x2_W50_DWS,0.07887155294418335,2.384185791015625e-06,0.001554727554321289
convnet_L5_F480_K2x2_W55_DWS,0.1059293270111084,1.9073486328125e-06,0.0007259845733642578
convnet_L5_F480_K2x2_W60_DWS,0.10468258380889893,1.1920928955078125e-06,0.0007200241088867188
convnet_L5_F480_K2x2_W65_DWS,0.11785897970199585,2.86102294921875e-06,0.0007612705230712891
convnet_L5_F480_K2x2_W70_DWS,0.13352417945861816,1.6689300537109375e-06,0.0006411075592041016
convnet_L5_F480_K2x2_W75_DWS,0.15084608316421508,1.430511474609375e-06,0.0006573200225830078
convnet_L5_F480_K2x2_W80_DWS,0.1665988826751709,1.1920928955078125e-06,0.0005910396575927734
convnet_L5_F480_K2x2_W85_DWS,0.19965964555740356,1.1920928955078125e-06,0.0006606578826904297
convnet_L5_F480_K2x2_W90_DWS,0.20346166372299193,1.1920928955078125e-06,0.0006594657897949219
convnet_L5_F480_K2x2_W95_DWS,0.22642054557800292,1.6689300537109375e-06,0.00069427490234375
convnet_L5_F480_K3x3_W100_DWS,0.19829078912734985,1.430511474609375e-06,0.0007212162017822266
convnet_L5_F480_K3x3_W35_DWS,0.02551645278930664,1.1920928955078125e-06,0.0006945133209228516
convnet_L5_F480_K3x3_W40_DWS,0.032908127307891846,1.1920928955078125e-06,0.0006325244903564453
convnet_L5_F480_K3x3_W45_DWS,0.045341997146606444,1.1920928955078125e-06,0.0006368160247802734
convnet_L5_F480_K3x3_W50_DWS,0.05477199554443359,1.6689300537109375e-06,0.0006382465362548828
convnet_L5_F480_K3x3_W55_DWS,0.06338413000106811,1.1920928955078125e-06,0.0006005764007568359
convnet_L5_F480_K3x3_W60_DWS,0.07508813858032226,1.430511474609375e-06,0.0006921291351318359
convnet_L5_F480_K3x3_W65_DWS,0.08182187795639038,1.1920928955078125e-06,0.0006320476531982422
convnet_L5_F480_K3x3_W70_DWS,0.09341548681259156,9.5367431640625e-07,0.0006325244903564453
convnet_L5_F480_K3x3_W75_DWS,0.10520800113677979,1.430511474609375e-06,0.0006415843963623047
convnet_L5_F480_K3x3_W80_DWS,0.1185830307006836,1.6689300537109375e-06,0.0005891323089599609
convnet_L5_F480_K3x3_W85_DWS,0.13457964658737182,9.5367431640625e-07,0.0006442070007324219
convnet_L5_F480_K3x3_W90_DWS,0.15032783508300782,1.1920928955078125e-06,0.0006449222564697266
convnet_L5_F480_K3x3_W95_DWS,0.16627508878707886,1.1920928955078125e-06,0.0006849765777587891
convnet_L5_F480_K4x4_W100_DWS,0.24167497158050538,9.5367431640625e-07,0.0006513595581054688
convnet_L5_F480_K4x4_W30_DWS,0.032491235733032225,1.6689300537109375e-06,0.0005943775177001953
convnet_L5_F480_K4x4_W35_DWS,0.042777814865112306,2.86102294921875e-06,0.0006434917449951172
convnet_L5_F480_K4x4_W40_DWS,0.04777462482452392,1.6689300537109375e-06,0.0006418228149414062
convnet_L5_F480_K4x4_W45_DWS,0.062115263938903806,2.6226043701171875e-06,0.0015091896057128906
convnet_L5_F480_K4x4_W50_DWS,0.07266948938369751,1.9073486328125e-06,0.000865936279296875
convnet_L5_F480_K4x4_W55_DWS,0.08597999095916747,1.6689300537109375e-06,0.0006246566772460938
convnet_L5_F480_K4x4_W60_DWS,0.10172702074050903,1.430511474609375e-06,0.0006229877471923828
convnet_L5_F480_K4x4_W65_DWS,0.11752057790756226,1.1920928955078125e-06,0.0006062984466552734
convnet_L5_F480_K4x4_W70_DWS,0.12426952838897705,2.86102294921875e-06,0.0009012222290039062
convnet_L5_F480_K4x4_W75_DWS,0.14069511890411376,1.9073486328125e-06,0.000911712646484375
convnet_L5_F480_K4x4_W80_DWS,0.17007394790649413,2.6226043701171875e-06,0.0009479522705078125
convnet_L5_F480_K4x4_W85_DWS,0.19197870969772338,1.6689300537109375e-06,0.0006246566772460938
convnet_L5_F480_K4x4_W90_DWS,0.19711936712265016,1.1920928955078125e-06,0.0007188320159912109
convnet_L5_F480_K4x4_W95_DWS,0.2326580238342285,1.6689300537109375e-06,0.0006854534149169922
convnet_L5_F480_K5x5_W100_DWS,0.2453966736793518,1.1920928955078125e-06,0.0006511211395263672
convnet_L5_F480_K5x5_W35_DWS,0.03467663288116455,1.6689300537109375e-06,0.0006172657012939453
convnet_L5_F480_K5x5_W40_DWS,0.046964023113250736,9.5367431640625e-07,0.0006265640258789062
convnet_L5_F480_K5x5_W45_DWS,0.05340283155441284,3.814697265625e-06,0.0016350746154785156
convnet_L5_F480_K5x5_W50_DWS,0.0699534010887146,2.86102294921875e-06,0.0006244182586669922
convnet_L5_F480_K5x5_W55_DWS,0.08142009496688843,1.1920928955078125e-06,0.0006189346313476562
convnet_L5_F480_K5x5_W60_DWS,0.0963280463218689,1.6689300537109375e-06,0.0007948875427246094
convnet_L5_F480_K5x5_W65_DWS,0.11493080139160156,1.1920928955078125e-06,0.0006084442138671875
convnet_L5_F480_K5x5_W70_DWS,0.12255165815353393,1.1920928955078125e-06,0.0006611347198486328
convnet_L5_F480_K5x5_W75_DWS,0.13888086080551149,1.430511474609375e-06,0.000659942626953125
convnet_L5_F480_K5x5_W80_DWS,0.1567261815071106,1.6689300537109375e-06,0.00061798095703125
convnet_L5_F480_K5x5_W85_DWS,0.1782717251777649,1.6689300537109375e-06,0.0006525516510009766
convnet_L5_F480_K5x5_W90_DWS,0.2133963918685913,2.6226043701171875e-06,0.0010962486267089844
convnet_L5_F480_K5x5_W95_DWS,0.22043174505233765,9.5367431640625e-07,0.0006737709045410156
convnet_L5_F512_K2x2_W25_DWS,0.03597698450088501,1.1920928955078125e-06,0.0006315708160400391
convnet_L5_F512_K2x2_W35_DWS,0.05657672166824341,1.6689300537109375e-06,0.0006272792816162109
convnet_L5_F512_K2x2_W45_DWS,0.07591926574707031,1.430511474609375e-06,0.0006177425384521484
convnet_L5_F512_K2x2_W55_DWS,0.10568023920059204,2.6226043701171875e-06,0.0009262561798095703
convnet_L5_F512_K2x2_W65_DWS,0.13401511192321777,1.1920928955078125e-06,0.0006282329559326172
convnet_L5_F512_K2x2_W75_DWS,0.15816084861755372,1.430511474609375e-06,0.0007393360137939453
convnet_L5_F512_K2x2_W85_DWS,0.19746340036392213,1.430511474609375e-06,0.0006499290466308594
convnet_L5_F512_K2x2_W95_DWS,0.2390947961807251,1.1920928955078125e-06,0.0006837844848632812
convnet_L5_F512_K3x3_W35_DWS,0.030370588302612304,9.5367431640625e-07,0.0006377696990966797
convnet_L5_F512_K3x3_W45_DWS,0.046071617603302,2.6226043701171875e-06,0.0012950897216796875
convnet_L5_F512_K3x3_W55_DWS,0.06728891849517822,1.1920928955078125e-06,0.0006022453308105469
convnet_L5_F512_K3x3_W65_DWS,0.08665755271911621,1.9073486328125e-06,0.0006289482116699219
convnet_L5_F512_K3x3_W75_DWS,0.11240644454956054,1.430511474609375e-06,0.00066375732421875
convnet_L5_F512_K3x3_W85_DWS,0.14281127452850342,1.430511474609375e-06,0.0006487369537353516
convnet_L5_F512_K3x3_W95_DWS,0.19122712612152098,1.430511474609375e-06,0.0006880760192871094
convnet_L5_F512_K4x4_W35_DWS,0.04263137578964234,2.1457672119140625e-06,0.0009927749633789062
convnet_L5_F512_K4x4_W45_DWS,0.06427993535995484,1.430511474609375e-06,0.00066375732421875
convnet_L5_F512_K4x4_W55_DWS,0.09101818323135376,1.1920928955078125e-06,0.0006492137908935547
convnet_L5_F512_K4x4_W65_DWS,0.1231722092628479,1.6689300537109375e-06,0.0006394386291503906
convnet_L5_F512_K4x4_W75_DWS,0.14937299251556396,1.1920928955078125e-06,0.0006496906280517578
convnet_L5_F512_K4x4_W85_DWS,0.18864064455032348,1.6689300537109375e-06,0.0006098747253417969
convnet_L5_F512_K4x4_W95_DWS,0.23143390893936158,1.1920928955078125e-06,0.00067901611328125
convnet_L5_F512_K5x5_W35_DWS,0.04306189298629761,1.1920928955078125e-06,0.000644683837890625
convnet_L5_F512_K5x5_W45_DWS,0.06105038166046142,3.337860107421875e-06,0.0007894039154052734
convnet_L5_F512_K5x5_W55_DWS,0.08737758159637452,1.430511474609375e-06,0.0006535053253173828
convnet_L5_F512_K5x5_W65_DWS,0.12054949998855591,1.430511474609375e-06,0.00061798095703125
convnet_L5_F512_K5x5_W75_DWS,0.14711270332336426,1.430511474609375e-06,0.0006456375122070312
convnet_L5_F512_K5x5_W85_DWS,0.19078239440917968,1.430511474609375e-06,0.0006563663482666016
convnet_L5_F512_K5x5_W95_DWS,0.23469513177871704,1.430511474609375e-06,0.0006537437438964844
convnet_L6_F256_K2x2_W45_DWS,0.04044426918029785,1.6689300537109375e-06,0.0007059574127197266
convnet_L6_F256_K2x2_W55_DWS,0.05465325355529785,9.5367431640625e-07,0.0006234645843505859
convnet_L6_F256_K2x2_W65_DWS,0.06715241909027099,1.430511474609375e-06,0.0006213188171386719
convnet_L6_F256_K2x2_W75_DWS,0.08463032007217407,2.6226043701171875e-06,0.0014641284942626953
convnet_L6_F256_K2x2_W85_DWS,0.102853844165802,1.1920928955078125e-06,0.0006244182586669922
convnet_L6_F256_K2x2_W95_DWS,0.1110155725479126,1.430511474609375e-06,0.0006902217864990234
convnet_L6_F256_K3x3_W55_DWS,0.03212653398513794,3.337860107421875e-06,0.0017404556274414062
convnet_L6_F256_K3x3_W65_DWS,0.042989497184753415,1.1920928955078125e-06,0.0006403923034667969
convnet_L6_F256_K3x3_W75_DWS,0.05708673238754272,9.5367431640625e-07,0.0006401538848876953
convnet_L6_F256_K3x3_W85_DWS,0.07104501008987427,1.1920928955078125e-06,0.0006847381591796875
convnet_L6_F256_K3x3_W95_DWS,0.08495418787002564,3.0994415283203125e-06,0.0014009475708007812
convnet_L6_F256_K4x4_W55_DWS,0.04677100896835327,2.86102294921875e-06,0.0019559860229492188
convnet_L6_F256_K4x4_W65_DWS,0.06198268890380859,3.337860107421875e-06,0.0014204978942871094
convnet_L6_F256_K4x4_W75_DWS,0.07932284593582153,1.1920928955078125e-06,0.0006554126739501953
convnet_L6_F256_K4x4_W85_DWS,0.09019227504730225,1.6689300537109375e-06,0.000644683837890625
convnet_L6_F256_K4x4_W95_DWS,0.11048078298568725,1.430511474609375e-06,0.0006787776947021484
convnet_L6_F256_K5x5_W55_DWS,0.04388792514801025,3.0994415283203125e-06,0.0015077590942382812
convnet_L6_F256_K5x5_W65_DWS,0.06117576122283935,1.9073486328125e-06,0.001047372817993164
convnet_L6_F256_K5x5_W75_DWS,0.07786072969436646,4.0531158447265625e-06,0.0009167194366455078
convnet_L6_F256_K5x5_W85_DWS,0.09979229688644409,1.430511474609375e-06,0.0008528232574462891
convnet_L6_F256_K5x5_W95_DWS,0.11294679641723633,9.5367431640625e-07,0.0006771087646484375
convnet_L6_F288_K2x2_W100_DWS,0.16034738063812257,1.1920928955078125e-06,0.0006396770477294922
convnet_L6_F288_K2x2_W40_DWS,0.039801700115203856,2.384185791015625e-06,0.0015118122100830078
convnet_L6_F288_K2x2_W45_DWS,0.042462124824523925,1.1920928955078125e-06,0.0006306171417236328
convnet_L6_F288_K2x2_W50_DWS,0.0510822343826294,1.1920928955078125e-06,0.0006597042083740234
convnet_L6_F288_K2x2_W55_DWS,0.06277451038360596,9.5367431640625e-07,0.0006258487701416016
convnet_L6_F288_K2x2_W60_DWS,0.0722835636138916,2.6226043701171875e-06,0.0015263557434082031
convnet_L6_F288_K2x2_W65_DWS,0.07331939697265626,1.430511474609375e-06,0.0006213188171386719
convnet_L6_F288_K2x2_W70_DWS,0.08819666147232055,1.1920928955078125e-06,0.0006439685821533203
convnet_L6_F288_K2x2_W75_DWS,0.100476713180542,1.430511474609375e-06,0.0006976127624511719
convnet_L6_F288_K2x2_W80_DWS,0.10181151151657104,1.6689300537109375e-06,0.0008780956268310547
convnet_L6_F288_K2x2_W85_DWS,0.11243903875350952,1.1920928955078125e-06,0.0006289482116699219
convnet_L6_F288_K2x2_W90_DWS,0.12261874198913575,1.430511474609375e-06,0.0006611347198486328
convnet_L6_F288_K2x2_W95_DWS,0.1355650782585144,1.430511474609375e-06,0.0006816387176513672
convnet_L6_F288_K3x3_W100_DWS,0.10429613590240479,1.430511474609375e-06,0.0006644725799560547
convnet_L6_F288_K3x3_W50_DWS,0.030694124698638917,1.6689300537109375e-06,0.0006670951843261719
convnet_L6_F288_K3x3_W55_DWS,0.033646752834320066,1.1920928955078125e-06,0.000621795654296875
convnet_L6_F288_K3x3_W60_DWS,0.04403627157211304,1.430511474609375e-06,0.0007169246673583984
convnet_L6_F288_K3x3_W65_DWS,0.05299477577209473,1.6689300537109375e-06,0.0009047985076904297
convnet_L6_F288_K3x3_W70_DWS,0.05915762186050415,1.9073486328125e-06,0.0006434917449951172
convnet_L6_F288_K3x3_W75_DWS,0.06567368268966675,1.430511474609375e-06,0.0006315708160400391
convnet_L6_F288_K3x3_W80_DWS,0.07370243549346923,1.6689300537109375e-06,0.0006225109100341797
convnet_L6_F288_K3x3_W85_DWS,0.08324876546859741,1.430511474609375e-06,0.0006601810455322266
convnet_L6_F288_K3x3_W90_DWS,0.09351512908935547,1.430511474609375e-06,0.0006589889526367188
convnet_L6_F288_K3x3_W95_DWS,0.09406925201416015,1.430511474609375e-06,0.000637054443359375
convnet_L6_F288_K4x4_W100_DWS,0.15804763317108153,1.6689300537109375e-06,0.0006620883941650391
convnet_L6_F288_K4x4_W45_DWS,0.037910904884338376,1.430511474609375e-06,0.0007097721099853516
convnet_L6_F288_K4x4_W50_DWS,0.04581059694290161,2.384185791015625e-06,0.0014715194702148438
convnet_L6_F288_K4x4_W55_DWS,0.05470093250274658,2.384185791015625e-06,0.0013773441314697266
convnet_L6_F288_K4x4_W60_DWS,0.06473210573196411,2.1457672119140625e-06,0.0006549358367919922
convnet_L6_F288_K4x4_W65_DWS,0.07418485164642334,2.1457672119140625e-06,0.0010514259338378906
convnet_L6_F288_K4x4_W70_DWS,0.08324615240097046,1.430511474609375e-06,0.0006587505340576172
convnet_L6_F288_K4x4_W75_DWS,0.09310415983200074,2.384185791015625e-06,0.0009546279907226562
convnet_L6_F288_K4x4_W80_DWS,0.10449505805969238,1.1920928955078125e-06,0.0005993843078613281
convnet_L6_F288_K4x4_W85_DWS,0.11059668064117431,1.1920928955078125e-06,0.000637054443359375
convnet_L6_F288_K4x4_W90_DWS,0.12819823741912842,1.1920928955078125e-06,0.0006885528564453125
convnet_L6_F288_K4x4_W95_DWS,0.1334862780570984,1.1920928955078125e-06,0.0006411075592041016
convnet_L6_F288_K5x5_W100_DWS,0.15066190004348756,1.6689300537109375e-06,0.0006532669067382812
convnet_L6_F288_K5x5_W50_DWS,0.043486442565917965,3.5762786865234375e-06,0.002089262008666992
convnet_L6_F288_K5x5_W55_DWS,0.05197248697280884,9.5367431640625e-07,0.0006632804870605469
convnet_L6_F288_K5x5_W60_DWS,0.0621484375,1.1920928955078125e-06,0.0006532669067382812
convnet_L6_F288_K5x5_W65_DWS,0.07241935014724732,1.1920928955078125e-06,0.0006289482116699219
convnet_L6_F288_K5x5_W70_DWS,0.07644888401031494,1.1920928955078125e-06,0.0006456375122070312
convnet_L6_F288_K5x5_W75_DWS,0.09110957622528076,1.1920928955078125e-06,0.0006310939788818359
convnet_L6_F288_K5x5_W80_DWS,0.10319707155227661,2.6226043701171875e-06,0.0006222724914550781
convnet_L6_F288_K5x5_W85_DWS,0.11181318998336792,1.6689300537109375e-06,0.0007755756378173828
convnet_L6_F288_K5x5_W90_DWS,0.1223774242401123,1.1920928955078125e-06,0.0006778240203857422
convnet_L6_F288_K5x5_W95_DWS,0.14400803327560424,1.1920928955078125e-06,0.0007038116455078125
convnet_L6_F320_K2x2_W35_DWS,0.036731233596801756,3.0994415283203125e-06,0.0011544227600097656
convnet_L6_F320_K2x2_W45_DWS,0.05584429979324341,3.5762786865234375e-06,0.0020453929901123047
convnet_L6_F320_K2x2_W55_DWS,0.07222739696502685,3.337860107421875e-06,0.0019614696502685547
convnet_L6_F320_K2x2_W65_DWS,0.08819881200790405,2.6226043701171875e-06,0.0013012886047363281
convnet_L6_F320_K2x2_W75_DWS,0.10274729490280152,3.0994415283203125e-06,0.0011653900146484375
convnet_L6_F320_K2x2_W85_DWS,0.1349484372138977,1.1920928955078125e-06,0.0006430149078369141
convnet_L6_F320_K2x2_W95_DWS,0.14916988611221313,1.430511474609375e-06,0.0007169246673583984
convnet_L6_F320_K3x3_W45_DWS,0.024677326679229738,1.430511474609375e-06,0.0006268024444580078
convnet_L6_F320_K3x3_W55_DWS,0.04094296216964722,1.1920928955078125e-06,0.0006561279296875
convnet_L6_F320_K3x3_W65_DWS,0.062846097946167,1.6689300537109375e-06,0.0006189346313476562
convnet_L6_F320_K3x3_W75_DWS,0.07373834371566773,1.6689300537109375e-06,0.0006508827209472656
convnet_L6_F320_K3x3_W85_DWS,0.09599913120269775,1.430511474609375e-06,0.0006439685821533203
convnet_L6_F320_K3x3_W95_DWS,0.10486220598220825,1.430511474609375e-06,0.000690460205078125
convnet_L6_F320_K4x4_W45_DWS,0.04381054639816284,1.1920928955078125e-06,0.0006501674652099609
convnet_L6_F320_K4x4_W55_DWS,0.05993485927581787,1.430511474609375e-06,0.0006413459777832031
convnet_L6_F320_K4x4_W65_DWS,0.0751127552986145,1.6689300537109375e-06,0.0005991458892822266
convnet_L6_F320_K4x4_W75_DWS,0.10352662563323975,1.1920928955078125e-06,0.0006353855133056641
convnet_L6_F320_K4x4_W85_DWS,0.12005819082260132,1.1920928955078125e-06,0.0006496906280517578
convnet_L6_F320_K4x4_W95_DWS,0.1579864501953125,1.6689300537109375e-06,0.0007865428924560547
convnet_L6_F320_K5x5_W45_DWS,0.04124680995941162,1.6689300537109375e-06,0.0008230209350585938
convnet_L6_F320_K5x5_W55_DWS,0.057577509880065915,2.86102294921875e-06,0.0007734298706054688
convnet_L6_F320_K5x5_W65_DWS,0.07967971324920654,1.1920928955078125e-06,0.0006062984466552734
convnet_L6_F320_K5x5_W75_DWS,0.09732322931289673,9.5367431640625e-07,0.0006432533264160156
convnet_L6_F320_K5x5_W85_DWS,0.13016267538070678,1.430511474609375e-06,0.000652313232421875
convnet_L6_F320_K5x5_W95_DWS,0.15945022344589233,1.1920928955078125e-06,0.0007309913635253906
convnet_L6_F352_K2x2_W100_DWS,0.19435747146606444,1.1920928955078125e-06,0.0006649494171142578
convnet_L6_F352_K2x2_W30_DWS,0.03149671792984009,1.430511474609375e-06,0.0006060600280761719
convnet_L6_F352_K2x2_W35_DWS,0.039611480236053466,1.9073486328125e-06,0.0011830329895019531
convnet_L6_F352_K2x2_W40_DWS,0.05171289682388305,9.5367431640625e-07,0.0006508827209472656
convnet_L6_F352_K2x2_W45_DWS,0.06291546106338501,1.9073486328125e-06,0.0006351470947265625
convnet_L6_F352_K2x2_W50_DWS,0.07030938148498535,1.430511474609375e-06,0.0006468296051025391
convnet_L6_F352_K2x2_W55_DWS,0.0750410270690918,1.1920928955078125e-06,0.0006313323974609375
convnet_L6_F352_K2x2_W60_DWS,0.0926644229888916,9.5367431640625e-07,0.0006420612335205078
convnet_L6_F352_K2x2_W65_DWS,0.0952342963218689,3.0994415283203125e-06,0.0012211799621582031
convnet_L6_F352_K2x2_W70_DWS,0.10568860292434692,3.0994415283203125e-06,0.0007612705230712891
convnet_L6_F352_K2x2_W75_DWS,0.11927538394927978,1.1920928955078125e-06,0.0006432533264160156
convnet_L6_F352_K2x2_W80_DWS,0.13217407941818238,9.5367431640625e-07,0.0006232261657714844
convnet_L6_F352_K2x2_W85_DWS,0.14652056694030763,1.430511474609375e-06,0.0007200241088867188
convnet_L6_F352_K2x2_W90_DWS,0.15910860300064086,1.9073486328125e-06,0.0007429122924804688
convnet_L6_F352_K2x2_W95_DWS,0.17922078132629393,1.1920928955078125e-06,0.0006873607635498047
convnet_L6_F352_K3x3_W100_DWS,0.1474638080596924,1.430511474609375e-06,0.0006597042083740234
convnet_L6_F352_K3x3_W40_DWS,0.027346806526184084,1.1920928955078125e-06,0.0006954669952392578
convnet_L6_F352_K3x3_W45_DWS,0.03152865171432495,1.1920928955078125e-06,0.0006532669067382812
