model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L10_F256_K2x2_W25_DWS,convnet_L10_F256_K2x2_W25_DWS.trt,1654,65.69754147529602,5.338824272155762,7.152557373046875e-07,60.12061548233032,0.03594349993183362
convnet_L10_F256_K2x2_W35_DWS,convnet_L10_F256_K2x2_W35_DWS.trt,1127,65.32646250724792,5.002119779586792,4.76837158203125e-07,60.11927843093872,0.052629123457576074
convnet_L10_F256_K2x2_W45_DWS,convnet_L10_F256_K2x2_W45_DWS.trt,839,65.50597667694092,5.102943181991577,1.1920928955078125e-06,60.10695481300354,0.0708657848394528
convnet_L10_F256_K2x2_W55_DWS,convnet_L10_F256_K2x2_W55_DWS.trt,707,65.81040716171265,5.397677898406982,7.152557373046875e-07,60.13184666633606,0.0842439298751162
convnet_L10_F256_K2x2_W65_DWS,convnet_L10_F256_K2x2_W65_DWS.trt,563,66.04025530815125,5.583776473999023,7.152557373046875e-07,60.16460728645325,0.10601130810766407
convnet_L10_F256_K2x2_W75_DWS,convnet_L10_F256_K2x2_W75_DWS.trt,456,66.18431115150452,5.609475135803223,9.5367431640625e-07,60.2034797668457,0.1311327684343907
convnet_L10_F256_K2x2_W85_DWS,convnet_L10_F256_K2x2_W85_DWS.trt,346,65.66731595993042,5.155302047729492,4.76837158203125e-07,60.15916132926941,0.17289256980653442
convnet_L10_F256_K2x2_W95_DWS,convnet_L10_F256_K2x2_W95_DWS.trt,315,65.84051060676575,5.219852447509766,7.152557373046875e-07,60.15280890464783,0.18995294192480663
convnet_L10_F256_K3x3_W45_DWS,convnet_L10_F256_K3x3_W45_DWS.trt,2031,65.67417359352112,5.305334568023682,9.5367431640625e-07,60.11290502548218,0.02927227245651989
convnet_L10_F256_K3x3_W55_DWS,convnet_L10_F256_K3x3_W55_DWS.trt,1468,65.71604514122009,5.413607835769653,7.152557373046875e-07,60.098501205444336,0.04032957878684478
convnet_L10_F256_K3x3_W65_DWS,convnet_L10_F256_K3x3_W65_DWS.trt,961,65.18371319770813,4.814519882202148,7.152557373046875e-07,60.14543676376343,0.06183411353088442
convnet_L10_F256_K3x3_W75_DWS,convnet_L10_F256_K3x3_W75_DWS.trt,753,65.97056126594543,5.472511291503906,7.152557373046875e-07,60.13912558555603,0.0790620236441117
convnet_L10_F256_K3x3_W85_DWS,convnet_L10_F256_K3x3_W85_DWS.trt,641,65.44772505760193,5.081561088562012,4.76837158203125e-07,60.108116149902344,0.09292391421456418
convnet_L10_F256_K3x3_W95_DWS,convnet_L10_F256_K3x3_W95_DWS.trt,521,65.4686017036438,5.00907564163208,7.152557373046875e-07,60.15224599838257,0.11453239062010899
convnet_L10_F256_K4x4_W35_DWS,convnet_L10_F256_K4x4_W35_DWS.trt,1675,65.75863122940063,5.425740718841553,4.76837158203125e-07,60.10653901100159,0.035430934393583836
convnet_L10_F256_K4x4_W45_DWS,convnet_L10_F256_K4x4_W45_DWS.trt,1120,65.80352091789246,5.309306383132935,9.5367431640625e-07,60.0890326499939,0.05297367764370782
convnet_L10_F256_K4x4_W55_DWS,convnet_L10_F256_K4x4_W55_DWS.trt,853,66.14658880233765,5.355837821960449,9.5367431640625e-07,60.1590473651886,0.06976453696158119
convnet_L10_F256_K4x4_W65_DWS,convnet_L10_F256_K4x4_W65_DWS.trt,603,65.66877365112305,4.984777212142944,7.152557373046875e-07,60.15627956390381,0.09890358997616998
convnet_L10_F256_K4x4_W75_DWS,convnet_L10_F256_K4x4_W75_DWS.trt,477,65.82446885108948,5.054863929748535,4.76837158203125e-07,60.11061501502991,0.12510714091095035
convnet_L10_F256_K4x4_W85_DWS,convnet_L10_F256_K4x4_W85_DWS.trt,382,66.24201440811157,5.665121793746948,4.76837158203125e-07,60.14354467391968,0.15649817064794572
convnet_L10_F256_K4x4_W95_DWS,convnet_L10_F256_K4x4_W95_DWS.trt,313,65.82905769348145,5.268428564071655,7.152557373046875e-07,60.1850643157959,0.1912514927288214
convnet_L10_F256_K5x5_W45_DWS,convnet_L10_F256_K5x5_W45_DWS.trt,1284,65.96202349662781,5.394066095352173,7.152557373046875e-07,60.13605499267578,0.04613099217043488
convnet_L10_F256_K5x5_W55_DWS,convnet_L10_F256_K5x5_W55_DWS.trt,943,65.82969856262207,5.3912193775177,7.152557373046875e-07,60.10167598724365,0.06294616813497857
convnet_L10_F256_K5x5_W65_DWS,convnet_L10_F256_K5x5_W65_DWS.trt,673,65.80435538291931,5.299154043197632,1.1920928955078125e-06,60.17194104194641,0.08858840887117882
convnet_L10_F256_K5x5_W75_DWS,convnet_L10_F256_K5x5_W75_DWS.trt,500,66.17540645599365,5.4127113819122314,7.152557373046875e-07,60.21069288253784,0.11954481172561646
convnet_L10_F256_K5x5_W85_DWS,convnet_L10_F256_K5x5_W85_DWS.trt,409,65.96602702140808,4.996937990188599,4.76837158203125e-07,60.12402296066284,0.14606399699353356
convnet_L10_F256_K5x5_W95_DWS,convnet_L10_F256_K5x5_W95_DWS.trt,317,65.50695300102234,5.0409674644470215,4.76837158203125e-07,60.10237956047058,0.18859339662906877
convnet_L10_F288_K2x2_W100_DWS,convnet_L10_F288_K2x2_W100_DWS.trt,220,66.07307386398315,5.24014949798584,9.5367431640625e-07,60.13488817214966,0.2721966981887817
convnet_L10_F288_K2x2_W20_DWS,convnet_L10_F288_K2x2_W20_DWS.trt,1681,65.76459121704102,5.351363182067871,9.5367431640625e-07,60.116047859191895,0.03535820528696436
convnet_L10_F288_K2x2_W25_DWS,convnet_L10_F288_K2x2_W25_DWS.trt,1444,66.53973889350891,6.145617485046387,7.152557373046875e-07,60.138665199279785,0.04105194998580003
convnet_L10_F288_K2x2_W30_DWS,convnet_L10_F288_K2x2_W30_DWS.trt,1125,65.93440294265747,5.454942464828491,4.76837158203125e-07,60.1320424079895,0.05274139658610026
convnet_L10_F288_K2x2_W35_DWS,convnet_L10_F288_K2x2_W35_DWS.trt,933,65.5419852733612,5.078582763671875,4.76837158203125e-07,60.13438701629639,0.06370224497837014
convnet_L10_F288_K2x2_W40_DWS,convnet_L10_F288_K2x2_W40_DWS.trt,809,66.00874161720276,5.563009977340698,9.5367431640625e-07,60.14828562736511,0.07355396679806327
convnet_L10_F288_K2x2_W45_DWS,convnet_L10_F288_K2x2_W45_DWS.trt,707,65.38502931594849,4.968593597412109,4.76837158203125e-07,60.17522573471069,0.08430854569398699
convnet_L10_F288_K2x2_W50_DWS,convnet_L10_F288_K2x2_W50_DWS.trt,620,65.43283581733704,4.950458288192749,7.152557373046875e-07,60.14362049102783,0.09617337680632068
convnet_L10_F288_K2x2_W55_DWS,convnet_L10_F288_K2x2_W55_DWS.trt,573,65.46757459640503,4.92767858505249,7.152557373046875e-07,60.18853306770325,0.10419537634125554
convnet_L10_F288_K2x2_W60_DWS,convnet_L10_F288_K2x2_W60_DWS.trt,480,65.53012728691101,5.05892014503479,9.5367431640625e-07,60.14282727241516,0.12439078092575073
convnet_L10_F288_K2x2_W65_DWS,convnet_L10_F288_K2x2_W65_DWS.trt,453,66.23140716552734,5.656535387039185,4.76837158203125e-07,60.11430835723877,0.13177472655610006
convnet_L10_F288_K2x2_W70_DWS,convnet_L10_F288_K2x2_W70_DWS.trt,412,65.61826229095459,5.1496357917785645,9.5367431640625e-07,60.12634348869324,0.14504264569976955
convnet_L10_F288_K2x2_W75_DWS,convnet_L10_F288_K2x2_W75_DWS.trt,368,66.09513330459595,5.1949286460876465,7.152557373046875e-07,60.24261784553528,0.1626578828562861
convnet_L10_F288_K2x2_W80_DWS,convnet_L10_F288_K2x2_W80_DWS.trt,334,65.764230966568,5.231362819671631,7.152557373046875e-07,60.1845281124115,0.1792065618994707
convnet_L10_F288_K2x2_W85_DWS,convnet_L10_F288_K2x2_W85_DWS.trt,289,66.3158450126648,5.389675855636597,4.76837158203125e-07,60.30120372772217,0.2075768861803629
convnet_L10_F288_K2x2_W90_DWS,convnet_L10_F288_K2x2_W90_DWS.trt,280,65.92796683311462,5.27719259262085,7.152557373046875e-07,60.277594327926636,0.21419276424816677
convnet_L10_F288_K2x2_W95_DWS,convnet_L10_F288_K2x2_W95_DWS.trt,253,66.52139663696289,5.291498184204102,9.5367431640625e-07,60.288370847702026,0.23711728484263062
convnet_L10_F288_K3x3_W100_DWS,convnet_L10_F288_K3x3_W100_DWS.trt,377,66.31390404701233,5.744672060012817,4.76837158203125e-07,60.16628932952881,0.1585913684703311
convnet_L10_F288_K3x3_W40_DWS,convnet_L10_F288_K3x3_W40_DWS.trt,2054,65.74513554573059,5.324479579925537,9.5367431640625e-07,60.10347127914429,0.0289428176062713
convnet_L10_F288_K3x3_W45_DWS,convnet_L10_F288_K3x3_W45_DWS.trt,1756,65.68130660057068,5.384010076522827,9.5367431640625e-07,60.12484645843506,0.03379889664182902
convnet_L10_F288_K3x3_W50_DWS,convnet_L10_F288_K3x3_W50_DWS.trt,1400,65.80789542198181,5.326401948928833,7.152557373046875e-07,60.115437269210815,0.042263100828443256
convnet_L10_F288_K3x3_W55_DWS,convnet_L10_F288_K3x3_W55_DWS.trt,1179,65.86578345298767,5.503932952880859,7.152557373046875e-07,60.144800901412964,0.050313673755493685
convnet_L10_F288_K3x3_W60_DWS,convnet_L10_F288_K3x3_W60_DWS.trt,924,65.76063299179077,5.402346611022949,9.5367431640625e-07,60.11827802658081,0.06431321948121636
convnet_L10_F288_K3x3_W65_DWS,convnet_L10_F288_K3x3_W65_DWS.trt,837,65.36379599571228,5.003979444503784,4.76837158203125e-07,60.17085337638855,0.07112041055230399
convnet_L10_F288_K3x3_W70_DWS,convnet_L10_F288_K3x3_W70_DWS.trt,738,66.06907415390015,5.570016145706177,9.5367431640625e-07,60.10638737678528,0.08064264689034563
convnet_L10_F288_K3x3_W75_DWS,convnet_L10_F288_K3x3_W75_DWS.trt,652,65.89946126937866,5.536153078079224,7.152557373046875e-07,60.11935353279114,0.09138089966920256
convnet_L10_F288_K3x3_W80_DWS,convnet_L10_F288_K3x3_W80_DWS.trt,552,65.64024782180786,5.215118408203125,4.76837158203125e-07,60.18957161903381,0.10818003182825835
convnet_L10_F288_K3x3_W85_DWS,convnet_L10_F288_K3x3_W85_DWS.trt,489,65.57291674613953,5.116352796554565,9.5367431640625e-07,60.18730187416077,0.12217998553395028
convnet_L10_F288_K3x3_W90_DWS,convnet_L10_F288_K3x3_W90_DWS.trt,459,66.52349495887756,5.874311923980713,7.152557373046875e-07,60.22367596626282,0.130289884953717
convnet_L10_F288_K3x3_W95_DWS,convnet_L10_F288_K3x3_W95_DWS.trt,417,65.61175441741943,5.056333780288696,7.152557373046875e-07,60.19475841522217,0.14343314776889426
convnet_L10_F288_K4x4_W100_DWS,convnet_L10_F288_K4x4_W100_DWS.trt,247,66.23157906532288,5.214815139770508,7.152557373046875e-07,60.138691902160645,0.24237239891700899
convnet_L10_F288_K4x4_W30_DWS,convnet_L10_F288_K4x4_W30_DWS.trt,1793,65.79080033302307,5.306055068969727,7.152557373046875e-07,60.115678787231445,0.03314620558934975
convnet_L10_F288_K4x4_W35_DWS,convnet_L10_F288_K4x4_W35_DWS.trt,1369,65.78271460533142,5.4009833335876465,7.152557373046875e-07,60.1378128528595,0.04326533539788056
convnet_L10_F288_K4x4_W40_DWS,convnet_L10_F288_K4x4_W40_DWS.trt,1179,66.07031059265137,5.400109767913818,4.76837158203125e-07,60.10724472999573,0.050249899111125707
convnet_L10_F288_K4x4_W45_DWS,convnet_L10_F288_K4x4_W45_DWS.trt,984,66.1425404548645,5.440970420837402,9.5367431640625e-07,60.135605573654175,0.06037215779467327
convnet_L10_F288_K4x4_W50_DWS,convnet_L10_F288_K4x4_W50_DWS.trt,834,65.91142582893372,5.476516008377075,7.152557373046875e-07,60.153770208358765,0.07135443378695482
convnet_L10_F288_K4x4_W55_DWS,convnet_L10_F288_K4x4_W55_DWS.trt,666,66.48298478126526,5.423865079879761,7.152557373046875e-07,60.14482808113098,0.08949019601037195
convnet_L10_F288_K4x4_W60_DWS,convnet_L10_F288_K4x4_W60_DWS.trt,578,65.96507811546326,5.412034749984741,7.152557373046875e-07,60.17004680633545,0.10326228381028225
convnet_L10_F288_K4x4_W65_DWS,convnet_L10_F288_K4x4_W65_DWS.trt,530,65.93791580200195,5.471652507781982,7.152557373046875e-07,60.130385637283325,0.11259473179871181
convnet_L10_F288_K4x4_W70_DWS,convnet_L10_F288_K4x4_W70_DWS.trt,471,66.07902145385742,5.518199682235718,9.5367431640625e-07,60.152055740356445,0.12678656152858855
convnet_L10_F288_K4x4_W75_DWS,convnet_L10_F288_K4x4_W75_DWS.trt,402,65.61357760429382,5.021188259124756,7.152557373046875e-07,60.228342056274414,0.14885061771715458
convnet_L10_F288_K4x4_W80_DWS,convnet_L10_F288_K4x4_W80_DWS.trt,355,65.8187940120697,5.091338634490967,7.152557373046875e-07,60.244256258010864,0.16871329361284282
convnet_L10_F288_K4x4_W85_DWS,convnet_L10_F288_K4x4_W85_DWS.trt,332,65.75605630874634,5.1167590618133545,7.152557373046875e-07,60.12259864807129,0.18009888335882898
convnet_L10_F288_K4x4_W90_DWS,convnet_L10_F288_K4x4_W90_DWS.trt,290,66.3016128540039,5.717042684555054,4.76837158203125e-07,60.195794105529785,0.2065509401518723
convnet_L10_F288_K4x4_W95_DWS,convnet_L10_F288_K4x4_W95_DWS.trt,260,65.84802842140198,5.15604567527771,7.152557373046875e-07,60.15422081947327,0.23027218305147612
convnet_L10_F288_K5x5_W100_DWS,convnet_L10_F288_K5x5_W100_DWS.trt,248,65.91378831863403,5.090090751647949,7.152557373046875e-07,60.19850301742554,0.2416375414017708
convnet_L10_F288_K5x5_W35_DWS,convnet_L10_F288_K5x5_W35_DWS.trt,1739,65.77147364616394,5.292304992675781,7.152557373046875e-07,60.11459803581238,0.0341441956246427
convnet_L10_F288_K5x5_W40_DWS,convnet_L10_F288_K5x5_W40_DWS.trt,1344,65.85478138923645,5.375291347503662,7.152557373046875e-07,60.11712622642517,0.04405690020038968
convnet_L10_F288_K5x5_W45_DWS,convnet_L10_F288_K5x5_W45_DWS.trt,1131,65.9920027256012,5.446907997131348,7.152557373046875e-07,60.10929822921753,0.05242526815803993
convnet_L10_F288_K5x5_W50_DWS,convnet_L10_F288_K5x5_W50_DWS.trt,932,65.82094383239746,5.445383310317993,4.76837158203125e-07,60.15366983413696,0.06378319002528048
convnet_L10_F288_K5x5_W55_DWS,convnet_L10_F288_K5x5_W55_DWS.trt,753,66.70914769172668,5.3512468338012695,4.76837158203125e-07,60.17160606384277,0.07910427470922787
convnet_L10_F288_K5x5_W60_DWS,convnet_L10_F288_K5x5_W60_DWS.trt,638,66.60393023490906,5.476142644882202,4.76837158203125e-07,60.14152193069458,0.09343339619591692
convnet_L10_F288_K5x5_W65_DWS,convnet_L10_F288_K5x5_W65_DWS.trt,539,66.65305352210999,5.4632322788238525,7.152557373046875e-07,60.14587426185608,0.11072103610065298
convnet_L10_F288_K5x5_W70_DWS,convnet_L10_F288_K5x5_W70_DWS.trt,476,66.14087247848511,5.416153192520142,7.152557373046875e-07,60.21588373184204,0.12561310038847082
convnet_L10_F288_K5x5_W75_DWS,convnet_L10_F288_K5x5_W75_DWS.trt,422,65.58197569847107,4.991149663925171,7.152557373046875e-07,60.09550476074219,0.14148599050621286
convnet_L10_F288_K5x5_W80_DWS,convnet_L10_F288_K5x5_W80_DWS.trt,376,66.26698303222656,5.677430868148804,4.76837158203125e-07,60.21098518371582,0.15917084128298659
convnet_L10_F288_K5x5_W85_DWS,convnet_L10_F288_K5x5_W85_DWS.trt,329,65.66419434547424,5.197218656539917,4.76837158203125e-07,60.15845203399658,0.18184017192991309
convnet_L10_F288_K5x5_W90_DWS,convnet_L10_F288_K5x5_W90_DWS.trt,294,65.6855103969574,5.117493391036987,4.76837158203125e-07,60.132925510406494,0.20352316470373244
convnet_L10_F288_K5x5_W95_DWS,convnet_L10_F288_K5x5_W95_DWS.trt,277,65.65942001342773,5.098530530929565,7.152557373046875e-07,60.196842193603516,0.21628408311506472
convnet_L10_F320_K2x2_W15_DWS,convnet_L10_F320_K2x2_W15_DWS.trt,2073,65.6705276966095,5.312622308731079,7.152557373046875e-07,60.123281955718994,0.02867618034959012
convnet_L10_F320_K2x2_W25_DWS,convnet_L10_F320_K2x2_W25_DWS.trt,1220,65.83108043670654,5.423354864120483,7.152557373046875e-07,60.134207010269165,0.04859734636838319
convnet_L10_F320_K2x2_W35_DWS,convnet_L10_F320_K2x2_W35_DWS.trt,852,65.35590028762817,4.851585149765015,7.152557373046875e-07,60.134907245635986,0.06980978743011403
convnet_L10_F320_K2x2_W45_DWS,convnet_L10_F320_K2x2_W45_DWS.trt,638,65.5698573589325,5.0898473262786865,7.152557373046875e-07,60.18170523643494,0.09348170435914425
convnet_L10_F320_K2x2_W55_DWS,convnet_L10_F320_K2x2_W55_DWS.trt,522,65.70324850082397,5.20765233039856,4.76837158203125e-07,60.16351675987244,0.11436540642003903
convnet_L10_F320_K2x2_W65_DWS,convnet_L10_F320_K2x2_W65_DWS.trt,389,66.78340697288513,5.745106935501099,7.152557373046875e-07,60.19423198699951,0.15379462327932636
convnet_L10_F320_K2x2_W75_DWS,convnet_L10_F320_K2x2_W75_DWS.trt,334,66.25233292579651,5.153858423233032,7.152557373046875e-07,60.111708879470825,0.1789726718457159
convnet_L10_F320_K2x2_W85_DWS,convnet_L10_F320_K2x2_W85_DWS.trt,259,66.72853827476501,5.881425142288208,9.5367431640625e-07,60.32882881164551,0.23184856484755587
convnet_L10_F320_K2x2_W95_DWS,convnet_L10_F320_K2x2_W95_DWS.trt,230,66.24278736114502,5.453970670700073,4.76837158203125e-07,60.254010915756226,0.260868557639744
convnet_L10_F320_K3x3_W35_DWS,convnet_L10_F320_K3x3_W35_DWS.trt,2351,65.6903338432312,5.302670955657959,7.152557373046875e-07,60.10099148750305,0.02527408861495342
convnet_L10_F320_K3x3_W45_DWS,convnet_L10_F320_K3x3_W45_DWS.trt,1468,65.77219605445862,5.446864128112793,4.76837158203125e-07,60.11927580833435,0.040341596674854166
convnet_L10_F320_K3x3_W55_DWS,convnet_L10_F320_K3x3_W55_DWS.trt,1070,65.99355959892273,5.460428476333618,7.152557373046875e-07,60.15169954299927,0.05548490653528231
convnet_L10_F320_K3x3_W65_DWS,convnet_L10_F320_K3x3_W65_DWS.trt,716,66.0154857635498,5.5289061069488525,7.152557373046875e-07,60.17390036582947,0.08322031005134796
convnet_L10_F320_K3x3_W75_DWS,convnet_L10_F320_K3x3_W75_DWS.trt,557,66.12010383605957,5.572842121124268,4.76837158203125e-07,60.1544349193573,0.10713542213987834
convnet_L10_F320_K3x3_W85_DWS,convnet_L10_F320_K3x3_W85_DWS.trt,436,66.73032188415527,5.719378232955933,7.152557373046875e-07,60.11683940887451,0.13694103923412637
convnet_L10_F320_K3x3_W95_DWS,convnet_L10_F320_K3x3_W95_DWS.trt,354,65.58433032035828,5.067408323287964,7.152557373046875e-07,60.16520047187805,0.1689831880526354
convnet_L10_F320_K4x4_W35_DWS,convnet_L10_F320_K4x4_W35_DWS.trt,1309,65.95997619628906,5.391155958175659,4.76837158203125e-07,60.12237787246704,0.04520452650928424
convnet_L10_F320_K4x4_W45_DWS,convnet_L10_F320_K4x4_W45_DWS.trt,894,66.18455338478088,5.509568452835083,7.152557373046875e-07,60.11628317832947,0.06645746492432801
convnet_L10_F320_K4x4_W55_DWS,convnet_L10_F320_K4x4_W55_DWS.trt,638,65.72311234474182,5.036664724349976,1.1920928955078125e-06,60.13453936576843,0.09342064005454132
convnet_L10_F320_K4x4_W65_DWS,convnet_L10_F320_K4x4_W65_DWS.trt,480,66.42995619773865,5.570965051651001,4.76837158203125e-07,60.121373653411865,0.12434930006663004
convnet_L10_F320_K4x4_W75_DWS,convnet_L10_F320_K4x4_W75_DWS.trt,378,65.63057374954224,5.1138646602630615,7.152557373046875e-07,60.16165614128113,0.1581851906246609
convnet_L10_F320_K4x4_W85_DWS,convnet_L10_F320_K4x4_W85_DWS.trt,288,66.33582282066345,5.672897100448608,4.76837158203125e-07,60.11058950424194,0.20762963427437675
convnet_L10_F320_K4x4_W95_DWS,convnet_L10_F320_K4x4_W95_DWS.trt,247,66.09158778190613,5.340102434158325,4.76837158203125e-07,60.29893374443054,0.24301030761317202
convnet_L10_F320_K5x5_W35_DWS,convnet_L10_F320_K5x5_W35_DWS.trt,1618,65.60103034973145,5.320968151092529,4.76837158203125e-07,60.110645055770874,0.03660968870698153
convnet_L10_F320_K5x5_W45_DWS,convnet_L10_F320_K5x5_W45_DWS.trt,1030,65.40477800369263,4.9048542976379395,9.5367431640625e-07,60.13813900947571,0.05763272637302436
convnet_L10_F320_K5x5_W55_DWS,convnet_L10_F320_K5x5_W55_DWS.trt,685,65.9479763507843,5.398501873016357,7.152557373046875e-07,60.10357475280762,0.08691556227468226
convnet_L10_F320_K5x5_W65_DWS,convnet_L10_F320_K5x5_W65_DWS.trt,489,66.11772131919861,5.542833566665649,7.152557373046875e-07,60.21163773536682,0.122227046631109
convnet_L10_F320_K5x5_W75_DWS,convnet_L10_F320_K5x5_W75_DWS.trt,380,68.64630699157715,8.104965925216675,9.5367431640625e-07,60.105748414993286,0.15723295901951037
convnet_L10_F320_K5x5_W85_DWS,convnet_L10_F320_K5x5_W85_DWS.trt,295,66.41346716880798,5.639865398406982,4.76837158203125e-07,60.23262548446655,0.2031431028398417
convnet_L10_F320_K5x5_W95_DWS,convnet_L10_F320_K5x5_W95_DWS.trt,240,66.48746013641357,5.7460856437683105,7.152557373046875e-07,60.27053189277649,0.24997624854246775
convnet_L10_F352_K2x2_W100_DWS,convnet_L10_F352_K2x2_W100_DWS.trt,176,66.32683968544006,5.361481189727783,4.76837158203125e-07,60.43271255493164,0.34203403375365515
convnet_L10_F352_K2x2_W15_DWS,convnet_L10_F352_K2x2_W15_DWS.trt,1754,65.69825291633606,5.389486074447632,9.5367431640625e-07,60.10481834411621,0.03390219029434187
convnet_L10_F352_K2x2_W20_DWS,convnet_L10_F352_K2x2_W20_DWS.trt,1352,65.77709698677063,5.430816650390625,7.152557373046875e-07,60.11027503013611,0.04381979658053471
convnet_L10_F352_K2x2_W25_DWS,convnet_L10_F352_K2x2_W25_DWS.trt,1032,65.86303949356079,5.47783350944519,4.76837158203125e-07,60.149372577667236,0.057549953229667605
convnet_L10_F352_K2x2_W30_DWS,convnet_L10_F352_K2x2_W30_DWS.trt,877,66.04674363136292,5.5008790493011475,7.152557373046875e-07,60.154688596725464,0.06786376584486924
convnet_L10_F352_K2x2_W35_DWS,convnet_L10_F352_K2x2_W35_DWS.trt,724,65.47742795944214,4.9812633991241455,7.152557373046875e-07,60.1556122303009,0.08228166821253234
convnet_L10_F352_K2x2_W40_DWS,convnet_L10_F352_K2x2_W40_DWS.trt,624,65.77139854431152,5.122730016708374,7.152557373046875e-07,60.17392873764038,0.09558865962884365
convnet_L10_F352_K2x2_W45_DWS,convnet_L10_F352_K2x2_W45_DWS.trt,540,66.51753520965576,5.494652032852173,4.76837158203125e-07,60.20779895782471,0.11063801712459988
convnet_L10_F352_K2x2_W50_DWS,convnet_L10_F352_K2x2_W50_DWS.trt,501,66.34901666641235,5.60363507270813,7.152557373046875e-07,60.14574909210205,0.11920434081863739
convnet_L10_F352_K2x2_W55_DWS,convnet_L10_F352_K2x2_W55_DWS.trt,412,66.35737252235413,5.611623287200928,4.76837158203125e-07,60.14602708816528,0.145040611040245
convnet_L10_F352_K2x2_W60_DWS,convnet_L10_F352_K2x2_W60_DWS.trt,365,66.31637215614319,5.721377849578857,4.76837158203125e-07,60.134544372558594,0.16377406381580928
convnet_L10_F352_K2x2_W65_DWS,convnet_L10_F352_K2x2_W65_DWS.trt,346,66.37026405334473,5.688120365142822,7.152557373046875e-07,60.24485373497009,0.17311451476433373
convnet_L10_F352_K2x2_W70_DWS,convnet_L10_F352_K2x2_W70_DWS.trt,297,68.42845058441162,7.696676969528198,7.152557373046875e-07,60.302584648132324,0.20197687727032285
convnet_L10_F352_K2x2_W75_DWS,convnet_L10_F352_K2x2_W75_DWS.trt,279,65.9328134059906,5.233005046844482,7.152557373046875e-07,60.171072006225586,0.21450786778576486
convnet_L10_F352_K2x2_W80_DWS,convnet_L10_F352_K2x2_W80_DWS.trt,253,66.96295833587646,6.425060749053955,7.152557373046875e-07,60.120959758758545,0.236518749606468
convnet_L10_F352_K2x2_W85_DWS,convnet_L10_F352_K2x2_W85_DWS.trt,229,66.00457787513733,5.300120115280151,7.152557373046875e-07,60.2195680141449,0.2617710459180274
convnet_L10_F352_K2x2_W90_DWS,convnet_L10_F352_K2x2_W90_DWS.trt,211,66.12631130218506,5.334293365478516,7.152557373046875e-07,60.33373212814331,0.28476086837985504
convnet_L10_F352_K2x2_W95_DWS,convnet_L10_F352_K2x2_W95_DWS.trt,191,66.31688022613525,5.42286491394043,7.152557373046875e-07,60.22146534919739,0.31403416239154275
convnet_L10_F352_K3x3_W100_DWS,convnet_L10_F352_K3x3_W100_DWS.trt,268,65.94315361976624,5.310236692428589,7.152557373046875e-07,60.12070393562317,0.22324285311485403
convnet_L10_F352_K3x3_W30_DWS,convnet_L10_F352_K3x3_W30_DWS.trt,2447,65.77857780456543,5.382510185241699,4.76837158203125e-07,60.11316227912903,0.02423781573066041
convnet_L10_F352_K3x3_W35_DWS,convnet_L10_F352_K3x3_W35_DWS.trt,1953,65.75756478309631,5.4064366817474365,9.5367431640625e-07,60.10667705535889,0.03041198469709874
convnet_L10_F352_K3x3_W40_DWS,convnet_L10_F352_K3x3_W40_DWS.trt,1519,66.69968104362488,6.24815821647644,7.152557373046875e-07,60.10738730430603,0.039007639241422615
convnet_L10_F352_K3x3_W45_DWS,convnet_L10_F352_K3x3_W45_DWS.trt,1294,65.93214225769043,5.464070081710815,9.5367431640625e-07,60.128217935562134,0.04578021928737116
convnet_L10_F352_K3x3_W50_DWS,convnet_L10_F352_K3x3_W50_DWS.trt,1055,66.22354364395142,5.468379259109497,4.76837158203125e-07,60.13845920562744,0.0562685622988154
convnet_L10_F352_K3x3_W55_DWS,convnet_L10_F352_K3x3_W55_DWS.trt,832,66.01764130592346,5.552801847457886,7.152557373046875e-07,60.13993501663208,0.07148785144090652
convnet_L10_F352_K3x3_W60_DWS,convnet_L10_F352_K3x3_W60_DWS.trt,704,66.19384241104126,5.429303407669067,9.5367431640625e-07,60.11572027206421,0.08459188179536299
convnet_L10_F352_K3x3_W65_DWS,convnet_L10_F352_K3x3_W65_DWS.trt,597,66.2346978187561,5.517571926116943,9.5367431640625e-07,60.20363402366638,0.09997318897215365
convnet_L10_F352_K3x3_W70_DWS,convnet_L10_F352_K3x3_W70_DWS.trt,527,65.9985466003418,5.5557262897491455,9.5367431640625e-07,60.14622688293457,0.11327822792009791
convnet_L10_F352_K3x3_W75_DWS,convnet_L10_F352_K3x3_W75_DWS.trt,465,65.56669878959656,5.114776849746704,7.152557373046875e-07,60.12133169174194,0.12838542948486983
convnet_L10_F352_K3x3_W80_DWS,convnet_L10_F352_K3x3_W80_DWS.trt,415,65.5033187866211,5.0688698291778564,7.152557373046875e-07,60.10735559463501,0.14388900147863182
convnet_L10_F352_K3x3_W85_DWS,convnet_L10_F352_K3x3_W85_DWS.trt,364,66.37733483314514,5.723369121551514,4.76837158203125e-07,60.19651126861572,0.16437477135396267
convnet_L10_F352_K3x3_W90_DWS,convnet_L10_F352_K3x3_W90_DWS.trt,344,65.87521076202393,5.327226161956787,7.152557373046875e-07,60.15376281738281,0.17383961691412814
convnet_L10_F352_K3x3_W95_DWS,convnet_L10_F352_K3x3_W95_DWS.trt,312,66.39549469947815,5.7442848682403564,9.5367431640625e-07,60.23868489265442,0.19206161071092653
