Model Name,Layers,Total Parameters,Convolution Parameters,Total MACs,Network Type,Input Size,Avrg_RAM,Avrg_SWAP,Avrg_IRAM,Avrg_CPU,Avrg_GPU,Avrg_EMC_FREQ,Avrg_APE,Avrg_PLL,Avrg_PMIC,Avrg_POM_5V_IN,Avrg_POM_5V_GPU,Avrg_POM_5V_CPU,Avrg_GPU_TEMP,Avrg_CPU_TEMP,Avrg_THERMAL,Avrg_AO,Total_POM_5V_IN,Total_POM_5V_GPU,Total_POM_5V_CPU,num_inferences,average_latency(ms),GPU_energy_per_inference,CPU_energy_per_inference
convnet_L10_F416_K2x2_W30_DWS,10,16557657,1581647,3751848793,dws,30,1699.627118644068,75.0,0.0,7.639830508474576,93.76271186440678,35.13559322033898,25.0,26.77777777777778,50.0,6008.203389830508,3498.0677966101694,160.47457627118644,29.785714285714285,32.592592592592595,31.085227272727277,40.36206896551724,354484.0,206386.0,9468.0,702,85.5378723144531,293.997150997151,13.487179487179487
convnet_L10_F416_K2x2_W35_DWS,10,19157657,1581647,4552928678,dws,35,1712.344827586207,75.0,0.0,7.017241379310345,94.79310344827586,35.172413793103445,25.0,26.677419354838708,50.0,5981.96551724138,3456.293103448276,147.63793103448276,29.95833333333333,32.7037037037037,31.3875,40.083333333333336,346954.0,200465.0,8563.0,583,103.02162647247309,343.8507718696398,14.687821612349914
convnet_L10_F416_K2x2_W40_DWS,10,21965657,1581647,5433298913,dws,40,1724.0877192982457,75.0,0.0,6.364035087719298,95.19298245614036,35.64912280701754,25.0,26.7,50.0,6041.877192982456,3537.1403508771928,146.47368421052633,30.17391304347826,32.88461538461539,31.33333333333333,40.25862068965517,344387.0,201617.0,8349.0,496,119.9587559700012,406.4858870967742,16.83266129032258
convnet_L10_F416_K2x2_W45_DWS,10,24981657,1581647,6392959498,dws,45,1734.0,75.0,0.0,6.307017543859649,96.42105263157896,27.17543859649123,25.0,26.88888888888889,50.0,5974.19298245614,3710.2280701754394,144.3859649122807,30.392857142857142,33.13513513513514,31.54861111111111,41.08620689655172,340529.0,211483.0,8230.0,456,130.6337237358093,463.7785087719298,18.04824561403509
convnet_L10_F416_K2x2_W50_DWS,10,28205657,1581647,7431910433,dws,50,1751.033898305085,75.0,0.0,5.771186440677966,93.8135593220339,36.03389830508475,25.0,26.678571428571427,50.0,6108.6949152542375,3589.576271186441,148.03389830508473,30.23809523809524,33.18518518518518,31.681818181818183,40.706896551724135,360413.0,211785.0,8734.0,378,158.5254716873169,560.2777777777778,23.105820105820104
convnet_L10_F416_K2x2_W55_DWS,10,31637657,1581647,8550151718,dws,55,1767.75,75.0,0.0,5.107142857142857,94.75,35.875,25.0,26.76923076923077,50.0,6142.375,3648.75,132.82142857142858,30.035714285714285,33.111111111111114,31.452380952380956,40.535714285714285,343973.0,204330.0,7438.0,328,183.0313920974731,622.9573170731708,22.676829268292682
convnet_L10_F416_K2x2_W60_DWS,10,35277657,1581647,9747683353,dws,60,1781.4827586206898,75.0,0.0,5.168103448275862,97.74137931034484,35.8448275862069,25.0,26.807692307692307,50.0,6241.172413793103,3738.2413793103447,141.56896551724137,30.346153846153847,32.82857142857143,31.327380952380956,40.75806451612903,361988.0,216818.0,8211.0,290,206.5939736366272,747.648275862069,28.313793103448276
convnet_L10_F416_K2x2_W65_DWS,10,39125657,1581647,11024505338,dws,65,1801.0,74.0,0.0,4.599137931034483,96.6896551724138,36.172413793103445,25.0,26.625,50.0,6183.706896551724,3684.5172413793102,130.29310344827587,30.22222222222222,33.3125,31.357142857142858,40.43939393939394,358655.0,213702.0,7557.0,260,230.24953603744498,821.9307692307692,29.065384615384616
convnet_L10_F416_K2x2_W70_DWS,10,43181657,1581647,12380617673,dws,70,1828.033898305085,74.0,0.0,4.330508474576271,95.9322033898305,27.42372881355932,25.0,26.78125,50.0,5940.033898305085,3692.101694915254,132.72881355932202,30.08333333333333,32.875,31.31547619047619,40.770270270270274,350462.0,217834.0,7831.0,246,243.345878124237,885.5040650406504,31.833333333333332
convnet_L10_F416_K2x2_W75_DWS,10,47445657,1581647,13816020358,dws,75,1865.0,74.0,0.0,4.13135593220339,97.7457627118644,27.45762711864407,25.0,26.7,50.0,6000.271186440678,3730.830508474576,133.89830508474577,29.95833333333333,32.52,31.017045454545453,40.31481481481482,354016.0,220119.0,7900.0,221,270.4291367530823,996.0135746606335,35.74660633484163
convnet_L10_F416_K2x2_W80_DWS,10,51917657,1581647,15330713393,dws,80,1904.0,74.0,0.0,3.8771186440677967,96.89830508474576,27.322033898305083,25.0,26.5625,50.0,6036.6949152542375,3757.237288135593,125.50847457627118,29.96,32.43333333333333,31.232558139534884,40.53448275862069,356165.0,221677.0,7405.0,199,301.4781141281128,1113.9547738693468,37.21105527638191
convnet_L10_F416_K2x2_W85_DWS,10,56597657,1581647,16924696778,dws,85,1943.396551724138,74.0,0.0,3.875,97.25862068965516,27.379310344827587,25.0,26.61290322580645,50.0,6049.46551724138,3768.0689655172414,124.84482758620688,29.73076923076923,32.58620689655172,31.115384615384617,40.64705882352941,350869.0,218548.0,7241.0,181,329.3906474113464,1207.4475138121547,40.005524861878456
convnet_L10_F416_K2x2_W90_DWS,10,61485657,1581647,18597970513,dws,90,1975.0169491525423,76.0,0.0,3.7161016949152543,97.1864406779661,27.559322033898304,25.0,26.20833333333333,50.0,6025.559322033899,3751.4406779661017,124.1186440677966,29.34375,32.12,30.76630434782609,40.38461538461539,355508.0,221335.0,7323.0,166,361.7731070518493,1333.3433734939758,44.1144578313253
convnet_L10_F416_K2x2_W95_DWS,10,66581657,1581647,20350534598,dws,95,2015.4745762711864,76.0,0.0,3.51271186440678,98.28813559322032,27.71186440677966,25.0,26.03333333333333,50.0,6088.389830508475,3795.762711864407,131.10169491525423,29.464285714285715,32.19230769230769,30.785714285714285,40.3,359215.0,223950.0,7735.0,152,396.0743546485901,1473.3552631578948,50.88815789473684
convnet_L10_F416_K2x2_W100_DWS,10,71885657,1581647,22182389033,dws,100,2079.0,75.0,0.0,2.809322033898305,99.0,27.35593220338983,25.0,26.20689655172414,50.0,6270.9152542372885,3977.372881355932,124.01694915254237,29.3,32.483870967741936,30.726190476190474,40.02777777777778,369984.0,234665.0,7317.0,138,435.182135105133,1700.4710144927535,53.02173913043478
convnet_L10_F416_K3x3_W25_DWS,10,4200392,1600382,1002838760,dws,25,1651.0,76.0,0.0,12.271186440677964,86.42372881355932,32.79661016949152,25.0,26.88888888888889,50.0,6047.576271186441,3512.830508474576,263.10169491525426,30.1,32.911764705882355,31.5,40.86111111111112,356807.0,207257.0,15523.0,2782,21.7458987236022,74.49928109273904,5.5797987059669305
convnet_L10_F416_K3x3_W30_DWS,10,5344392,1600382,1444087810,dws,30,1655.728813559322,76.0,0.0,10.432203389830509,88.67796610169492,32.847457627118644,25.0,27.041666666666668,50.0,6179.661016949152,3673.864406779661,223.22033898305085,30.225806451612904,32.83870967741935,31.38235294117647,40.75806451612903,364600.0,216758.0,13170.0,1941,30.479025840759203,111.67336424523441,6.78516228748068
convnet_L10_F416_K3x3_W35_DWS,10,6696392,1600382,1965563960,dws,35,1661.0,76.0,0.0,10.22457627118644,86.38983050847457,34.0,25.0,26.88888888888889,50.0,6123.423728813559,3636.779661016949,202.88135593220335,30.15,32.8,31.3936170212766,40.88461538461539,361282.0,214570.0,11970.0,1487,41.7425107955932,144.29724277067922,8.049764626765299
convnet_L10_F416_K3x3_W40_DWS,10,8256392,1600382,2567267210,dws,40,1669.0,76.0,0.0,9.834745762711863,94.3728813559322,33.898305084745765,25.0,26.96551724137931,50.0,6117.932203389831,3631.237288135593,175.76271186440678,30.04,32.76,31.304054054054053,40.97058823529412,360958.0,214243.0,10370.0,1180,53.1970286369323,181.56186440677965,8.788135593220339
convnet_L10_F416_K3x3_W45_DWS,10,10024392,1600382,3249197560,dws,45,1675.0,76.0,0.0,9.469827586206897,89.98275862068965,36.189655172413794,25.0,26.86206896551724,50.0,6253.706896551724,3774.603448275862,164.82758620689654,30.37037037037037,33.172413793103445,31.460227272727277,40.91666666666666,362715.0,218927.0,9560.0,964,64.3804740905761,227.10269709543567,9.91701244813278
convnet_L10_F416_K3x3_W50_DWS,10,12000392,1600382,4011355010,dws,50,1688.7796610169491,76.0,0.0,8.529661016949152,90.2542372881356,36.67796610169491,25.0,26.89655172413793,50.0,6266.118644067797,3769.6101694915255,161.40677966101694,30.0,33.0,31.49342105263158,40.72222222222222,369701.0,222407.0,9523.0,787,76.5011191368103,282.6010165184244,12.100381194409149
convnet_L10_F416_K3x3_W55_DWS,10,14184392,1600382,4853739560,dws,55,1695.0,76.0,0.0,7.597457627118644,92.6271186440678,30.23728813559322,25.0,26.642857142857142,50.0,6296.474576271186,3946.084745762712,155.8135593220339,30.33333333333333,33.44827586206897,31.705,41.12068965517241,371492.0,232819.0,9193.0,699,86.6884732246398,333.0743919885551,13.151645207439199
convnet_L10_F416_K3x3_W60_DWS,10,16576392,1600382,5776351210,dws,60,1703.4406779661017,76.0,0.0,6.504237288135593,93.67796610169492,35.86440677966102,25.0,26.807692307692307,50.0,6288.745762711865,3799.288135593221,149.5593220338983,30.11111111111111,33.24242424242424,31.726190476190474,40.86363636363637,371036.0,224158.0,8824.0,554,108.3985471725463,404.6173285198556,15.927797833935019
convnet_L10_F416_K3x3_W65_DWS,10,19176392,1600382,6779189960,dws,65,1718.0,76.0,0.0,6.279661016949152,94.89830508474576,37.01694915254237,25.0,27.054054054054053,50.0,5783.8983050847455,3218.0,154.42372881355934,30.448275862068964,32.04761904761905,31.68452380952381,39.96341463414634,341250.0,189862.0,9111.0,472,128.2712841033935,402.25,19.302966101694917
convnet_L10_F416_K3x3_W70_DWS,10,21984392,1600382,7862255810,dws,70,1734.050847457627,76.0,0.0,5.800847457627119,97.94915254237289,37.76271186440678,25.0,27.08108108108108,50.0,5679.203389830508,3069.0677966101694,152.45762711864407,30.1,31.846153846153847,31.67948717948718,39.5,335073.0,181075.0,8995.0,413,144.6638512611389,438.43825665859566,21.779661016949152
convnet_L10_F416_K3x3_W75_DWS,10,25000392,1600382,9025548760,dws,75,1744.050847457627,76.0,0.0,5.733050847457627,91.8813559322034,31.033898305084747,25.0,26.75,50.0,6234.983050847458,3884.593220338983,149.0677966101695,30.178571428571427,33.241379310344826,31.705882352941178,41.25,367864.0,229191.0,8795.0,384,155.4409861564636,596.8515625,22.903645833333332
convnet_L10_F416_K3x3_W80_DWS,10,28224392,1600382,10269068810,dws,80,1757.603448275862,76.0,0.0,5.275862068965517,93.55172413793105,37.39655172413793,25.0,26.545454545454547,50.0,6345.275862068966,3863.5,134.8793103448276,30.52380952380953,33.06896551724138,31.666666666666668,41.08620689655172,368026.0,224083.0,7823.0,326,183.01264762878418,687.3711656441718,23.996932515337424
convnet_L10_F416_K3x3_W85_DWS,10,31656392,1600382,11592815960,dws,85,1776.0,76.0,0.0,5.004237288135593,94.83050847457628,31.10169491525424,25.0,26.823529411764707,50.0,6408.220338983051,4022.847457627119,136.72881355932202,30.40740740740741,33.42857142857143,31.548076923076923,41.52857142857143,378085.0,237348.0,8067.0,301,199.0576195716858,788.531561461794,26.80066445182724
convnet_L10_F416_K3x3_W90_DWS,10,35296392,1600382,12996790210,dws,90,1790.0169491525423,76.0,0.0,4.690677966101695,97.1864406779661,37.1864406779661,25.0,26.61904761904762,50.0,6424.3050847457625,3925.237288135593,140.83050847457628,30.07692307692308,33.1875,31.50595238095238,41.12068965517241,379034.0,231589.0,8309.0,255,234.40154314041132,908.1921568627452,32.5843137254902
convnet_L10_F416_K3x3_W95_DWS,10,39144392,1600382,14480991560,dws,95,1809.050847457627,76.0,0.0,4.169491525423729,95.135593220339,31.06779661016949,25.0,26.57575757575757,50.0,6267.084745762712,3955.6949152542375,134.96610169491527,30.235294117647054,33.111111111111114,31.578125,41.15714285714286,369758.0,233386.0,7963.0,243,246.1407041549682,960.4362139917696,32.76954732510288
convnet_L10_F416_K3x3_W100_DWS,10,43200392,1600382,16045420010,dws,100,1829.1864406779664,76.0,0.0,4.063559322033898,96.49152542372882,30.15254237288136,25.0,26.714285714285715,50.0,6270.525423728814,3963.864406779661,129.1864406779661,30.03846153846154,32.84848484848485,31.3125,40.871428571428574,369961.0,233868.0,7622.0,219,273.03596258163446,1067.890410958904,34.80365296803653
convnet_L10_F416_K4x4_W20_DWS,10,5370621,1626611,1113762661,dws,20,1654.0,77.0,0.0,10.177966101694915,89.91525423728814,21.25423728813559,25.0,26.296296296296298,50.0,5636.3050847457625,3456.745762711864,227.84745762711864,29.607142857142858,32.55555555555556,30.9375,40.25609756097561,332542.0,203948.0,13443.0,2028,34.524939060211096,100.56607495069034,6.628698224852071
convnet_L10_F416_K4x4_W25_DWS,10,6722621,1626611,1578613046,dws,25,1660.0,77.0,0.0,10.317796610169491,88.05084745762711,27.220338983050848,25.0,26.12,50.0,5630.050847457627,3329.593220338983,200.4067796610169,29.625,31.94736842105263,30.69148936170213,39.625,332173.0,196446.0,11824.0,1376,46.3240718841552,142.76598837209303,8.593023255813954
convnet_L10_F416_K4x4_W30_DWS,10,8282621,1626611,2125001981,dws,30,1666.0,77.0,0.0,9.460526315789474,86.08771929824562,28.105263157894736,25.0,26.166666666666668,50.0,5715.333333333333,3414.561403508772,168.64912280701753,29.642857142857142,32.193548387096776,30.79878048780488,39.86,325774.0,194630.0,9613.0,1079,55.02361536026,180.3799814643188,8.90917516218721
convnet_L10_F416_K4x4_W35_DWS,10,10050621,1626611,2752929466,dws,35,1676.4915254237287,77.0,0.0,8.860169491525424,90.61016949152544,29.033898305084747,25.0,26.0,50.0,5810.203389830508,3458.0677966101694,166.4406779661017,29.735294117647054,32.05882352941177,30.831521739130437,39.84782608695652,342802.0,204026.0,9820.0,852,70.2597832679748,239.46713615023475,11.525821596244132
convnet_L10_F416_K4x4_W40_DWS,10,12026621,1626611,3462395501,dws,40,1684.122807017544,77.0,0.0,8.18421052631579,96.49122807017544,23.29824561403509,25.0,25.904761904761905,50.0,5790.9473684210525,3584.561403508772,164.2982456140351,29.714285714285715,32.370370370370374,30.95744680851064,40.5,330084.0,204320.0,9365.0,736,80.812382698059,277.60869565217394,12.724184782608695
convnet_L10_F416_K4x4_W45_DWS,10,14210621,1626611,4253400086,dws,45,1696.59649122807,77.0,0.0,7.236842105263157,92.42105263157896,24.087719298245613,25.0,25.875,50.0,5891.631578947368,3709.947368421053,148.80701754385964,29.642857142857142,32.58064516129032,31.202380952380956,40.7258064516129,335823.0,211467.0,8482.0,613,97.55273580551139,344.9706362153344,13.836867862969005
convnet_L10_F416_K4x4_W50_DWS,10,16602621,1626611,5125943221,dws,50,1702.0,77.0,0.0,6.1,95.45454545454544,30.8,25.0,26.307692307692307,50.0,6008.163636363636,3665.290909090909,142.8,29.678571428571427,32.392857142857146,30.80625,40.392857142857146,330449.0,201591.0,7854.0,496,121.1542868614196,406.4334677419355,15.834677419354838
convnet_L10_F416_K4x4_W55_DWS,10,19202621,1626611,6080024906,dws,55,1719.2413793103449,77.0,0.0,5.780172413793103,95.34482758620688,30.448275862068964,25.0,26.14814814814815,50.0,5997.224137931034,3642.844827586207,147.43103448275863,29.794117647058822,32.55172413793103,31.10135135135135,40.28125,347839.0,211285.0,8551.0,417,143.4691262245178,506.67865707434055,20.50599520383693
convnet_L10_F416_K4x4_W60_DWS,10,22010621,1626611,7115645141,dws,60,1733.1864406779662,77.0,0.0,5.508474576271187,93.69491525423727,30.8135593220339,25.0,26.0,50.0,5984.220338983051,3630.2203389830506,133.84745762711864,29.444444444444443,32.57575757575758,30.918367346938776,40.24285714285714,353069.0,214183.0,7897.0,358,167.0879530906677,598.2765363128492,22.058659217877096
convnet_L10_F416_K4x4_W65_DWS,10,25026621,1626611,8232803926,dws,65,1740.2456140350878,77.0,0.0,5.017543859649122,97.15789473684212,30.92982456140351,25.0,25.954545454545453,50.0,6023.228070175439,3664.8245614035086,131.96491228070175,29.46875,32.82857142857143,31.006410256410252,40.21052631578947,343324.0,208895.0,7522.0,312,191.0479974746704,669.5352564102565,24.108974358974358
convnet_L10_F416_K4x4_W70_DWS,10,28250621,1626611,9431501261,dws,70,1757.0,77.0,0.0,6.245689655172414,97.17241379310344,31.103448275862068,25.0,26.07692307692308,50.0,6081.448275862069,3716.0,131.10344827586206,29.55555555555556,33.0,31.041666666666668,40.189655172413794,352724.0,215528.0,7604.0,278,214.6526622772216,775.2805755395683,27.35251798561151
convnet_L10_F416_K4x4_W75_DWS,10,31682621,1626611,10711737146,dws,75,1770.0,77.0,0.0,4.647321428571429,96.42857142857144,31.089285714285715,25.0,26.0,50.0,6110.375,3727.410714285714,131.33928571428572,29.37037037037037,32.84615384615385,30.99418604651163,40.32142857142857,342181.0,208735.0,7355.0,245,245.06572961807248,851.9795918367347,30.020408163265305
convnet_L10_F416_K4x4_W80_DWS,10,35322621,1626611,12073511581,dws,80,1789.8813559322034,77.0,0.0,4.241525423728813,95.03389830508476,30.983050847457623,25.0,26.107142857142858,50.0,6028.525423728814,3666.915254237288,127.50847457627118,29.516129032258064,32.4,31.03061224489796,40.30555555555556,355683.0,216348.0,7523.0,217,275.1357436180114,996.9953917050691,34.66820276497696
convnet_L10_F416_K4x4_W85_DWS,10,39170621,1626611,13516824566,dws,85,1807.033898305085,77.0,0.0,4.258474576271187,95.7457627118644,24.6271186440678,25.0,26.07692307692308,50.0,5946.677966101695,3717.084745762712,138.40677966101694,29.57575757575757,32.81481481481482,30.920212765957448,40.22,350854.0,219308.0,8166.0,203,294.4491100311279,1080.334975369458,40.22660098522167
convnet_L10_F416_K4x4_W90_DWS,10,43226621,1626611,15041676101,dws,90,1824.457627118644,77.0,0.0,3.6271186440677967,97.7457627118644,24.372881355932204,25.0,26.3125,50.0,5987.610169491525,3799.5254237288136,127.57627118644068,29.36,32.516129032258064,30.788888888888888,40.28378378378378,353269.0,224172.0,7527.0,184,325.85134267807007,1218.3260869565217,40.90760869565217
convnet_L10_F416_K4x4_W95_DWS,10,47490621,1626611,16648066186,dws,95,1852.0,77.0,0.0,3.6379310344827593,97.32758620689656,31.017241379310345,25.0,26.20689655172414,50.0,6135.620689655172,3764.0,128.18965517241378,29.448275862068964,32.42424242424242,30.7,40.16666666666666,355866.0,218312.0,7435.0,159,377.2270703315735,1373.0314465408806,46.76100628930818
convnet_L10_F416_K4x4_W100_DWS,10,51962621,1626611,18335994821,dws,100,1892.8474576271187,77.0,0.0,3.4533898305084745,98.135593220339,24.406779661016948,25.0,26.366666666666667,50.0,6028.949152542373,3822.135593220339,126.89830508474576,29.782608695652176,32.61538461538461,30.942307692307693,40.41176470588236,355708.0,225506.0,7487.0,151,399.42309856414795,1493.4172185430464,49.58278145695364
convnet_L10_F416_K5x5_W25_DWS,10,4260344,1660334,1040308760,dws,25,1652.915254237288,77.0,0.0,10.347457627118644,89.96610169491525,24.54237288135593,25.0,26.789473684210527,50.0,5764.0,3477.93220338983,238.864406779661,29.655172413793103,32.6551724137931,31.05263157894737,40.31578947368421,340076.0,205198.0,14093.0,2023,29.5589852333068,101.4325259515571,6.966386554621849
convnet_L10_F416_K5x5_W30_DWS,10,5404344,1660334,1498044610,dws,30,1657.0,77.0,0.0,10.622881355932204,88.66101694915254,23.93220338983051,25.0,26.217391304347824,50.0,5633.677966101695,3389.491525423729,198.32203389830508,29.15,32.08695652173913,30.5,39.91935483870968,332387.0,199980.0,11701.0,1354,43.310441970825096,147.6957163958641,8.641802067946823
