model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L4_F320_K1x1_W80,convnet_L4_F320_K1x1_W80.trt,767,68.00024318695068,5.710907220840454,7.152557373046875e-07,60.15767574310303,0.07760574609390915
convnet_L4_F320_K1x1_W85,convnet_L4_F320_K1x1_W85.trt,672,67.22010731697083,5.288364887237549,1.1920928955078125e-06,60.1974720954895,0.08867577285993666
convnet_L4_F320_K1x1_W90,convnet_L4_F320_K1x1_W90.trt,630,67.20498871803284,5.143018960952759,4.76837158203125e-07,60.1402633190155,0.09458049214075483
convnet_L4_F320_K1x1_W95,convnet_L4_F320_K1x1_W95.trt,638,68.11910605430603,5.831452131271362,7.152557373046875e-07,60.216899394989014,0.09348408107099862
convnet_L4_F320_K2x2_W100,convnet_L4_F320_K2x2_W100.trt,173,67.77990913391113,5.171149492263794,7.152557373046875e-07,60.396623373031616,0.34756330534212854
convnet_L4_F320_K2x2_W35,convnet_L4_F320_K2x2_W35.trt,1194,67.66631984710693,5.3308515548706055,4.76837158203125e-07,60.169392108917236,0.049669670299868685
convnet_L4_F320_K2x2_W40,convnet_L4_F320_K2x2_W40.trt,1032,67.58678221702576,5.322887897491455,7.152557373046875e-07,60.14276456832886,0.05752216475878575
convnet_L4_F320_K2x2_W45,convnet_L4_F320_K2x2_W45.trt,888,66.83409762382507,4.937472343444824,4.76837158203125e-07,60.18673634529114,0.06698638093364132
convnet_L4_F320_K2x2_W50,convnet_L4_F320_K2x2_W50.trt,705,67.9206531047821,5.52340030670166,4.76837158203125e-07,60.187294244766235,0.08450602707287944
convnet_L4_F320_K2x2_W55,convnet_L4_F320_K2x2_W55.trt,737,67.86224818229675,5.587886333465576,7.152557373046875e-07,60.166783809661865,0.08077944699912414
convnet_L4_F320_K2x2_W60,convnet_L4_F320_K2x2_W60.trt,615,67.95222473144531,5.632005929946899,7.152557373046875e-07,60.150325298309326,0.09693070776094266
convnet_L4_F320_K2x2_W65,convnet_L4_F320_K2x2_W65.trt,537,67.98125290870667,5.639678001403809,9.5367431640625e-07,60.138118267059326,0.11110777650687503
convnet_L4_F320_K2x2_W70,convnet_L4_F320_K2x2_W70.trt,506,67.44834995269775,5.189024925231934,9.5367431640625e-07,60.23837232589722,0.11809770438982092
convnet_L4_F320_K2x2_W75,convnet_L4_F320_K2x2_W75.trt,423,68.12871146202087,5.754565477371216,7.152557373046875e-07,60.16562557220459,0.14122367863395818
convnet_L4_F320_K2x2_W80,convnet_L4_F320_K2x2_W80.trt,284,67.48668026924133,5.188184022903442,7.152557373046875e-07,60.13566756248474,0.21060553654818467
convnet_L4_F320_K2x2_W85,convnet_L4_F320_K2x2_W85.trt,236,67.52649235725403,5.27302622795105,4.76837158203125e-07,60.241466999053955,0.25402596037266617
convnet_L4_F320_K2x2_W90,convnet_L4_F320_K2x2_W90.trt,215,67.84501481056213,5.264785289764404,7.152557373046875e-07,60.34088897705078,0.27926167776418287
convnet_L4_F320_K2x2_W95,convnet_L4_F320_K2x2_W95.trt,195,67.54418063163757,5.27328896522522,9.5367431640625e-07,60.19971489906311,0.30728583947206156
convnet_L4_F320_K3x3_W100,convnet_L4_F320_K3x3_W100.trt,276,66.61548638343811,5.831068277359009,4.76837158203125e-07,60.117812156677246,0.2167072123375492
convnet_L4_F320_K3x3_W30,convnet_L4_F320_K3x3_W30.trt,2437,65.8544921875,5.5438642501831055,4.76837158203125e-07,60.137455701828,0.02400729340219478
convnet_L4_F320_K3x3_W35,convnet_L4_F320_K3x3_W35.trt,1497,65.31388878822327,4.92162823677063,7.152557373046875e-07,60.12640619277954,0.03945263163121287
convnet_L4_F320_K3x3_W40,convnet_L4_F320_K3x3_W40.trt,1535,65.96856307983398,5.548546075820923,7.152557373046875e-07,60.12633013725281,0.03845856104300931
convnet_L4_F320_K3x3_W45,convnet_L4_F320_K3x3_W45.trt,1214,66.08541870117188,5.41742467880249,7.152557373046875e-07,60.15872669219971,0.04883552127850704
convnet_L4_F320_K3x3_W50,convnet_L4_F320_K3x3_W50.trt,847,65.5588903427124,4.966035842895508,9.5367431640625e-07,60.167935609817505,0.07023250845556699
convnet_L4_F320_K3x3_W55,convnet_L4_F320_K3x3_W55.trt,820,65.46864223480225,5.091136932373047,7.152557373046875e-07,60.14090633392334,0.07253846627909963
convnet_L4_F320_K3x3_W60,convnet_L4_F320_K3x3_W60.trt,732,66.08099031448364,5.600167751312256,7.152557373046875e-07,60.18348932266235,0.08140302779244594
convnet_L4_F320_K3x3_W65,convnet_L4_F320_K3x3_W65.trt,542,66.2224268913269,5.553207635879517,7.152557373046875e-07,60.21383190155029,0.11020919713586899
convnet_L4_F320_K3x3_W70,convnet_L4_F320_K3x3_W70.trt,523,66.27699565887451,5.553602695465088,7.152557373046875e-07,60.187198877334595,0.11418936129509832
convnet_L4_F320_K3x3_W75,convnet_L4_F320_K3x3_W75.trt,469,66.57777833938599,5.761980772018433,7.152557373046875e-07,60.17472982406616,0.12738147168271324
convnet_L4_F320_K3x3_W80,convnet_L4_F320_K3x3_W80.trt,461,66.28783559799194,5.675562143325806,7.152557373046875e-07,60.13043570518494,0.129497446362212
convnet_L4_F320_K3x3_W85,convnet_L4_F320_K3x3_W85.trt,361,65.75889158248901,5.122795820236206,9.5367431640625e-07,60.24899101257324,0.16588138477293737
convnet_L4_F320_K3x3_W90,convnet_L4_F320_K3x3_W90.trt,348,66.97062087059021,5.710081577301025,7.152557373046875e-07,60.237504959106445,0.17207701452847185
convnet_L4_F320_K3x3_W95,convnet_L4_F320_K3x3_W95.trt,320,65.95629405975342,5.3479766845703125,9.5367431640625e-07,60.156067848205566,0.18695930764079094
convnet_L4_F320_K4x4_W20,convnet_L4_F320_K4x4_W20.trt,1626,66.03161954879761,5.49130654335022,7.152557373046875e-07,60.12256407737732,0.03631255430195751
convnet_L4_F320_K4x4_W25,convnet_L4_F320_K4x4_W25.trt,1190,65.91454291343689,5.4916558265686035,4.76837158203125e-07,60.150142669677734,0.04986766045834838
convnet_L4_F320_K4x4_W30,convnet_L4_F320_K4x4_W30.trt,898,66.0692949295044,5.628779411315918,4.76837158203125e-07,60.14139986038208,0.0661945486387325
convnet_L4_F320_K4x4_W35,convnet_L4_F320_K4x4_W35.trt,700,65.91434264183044,5.43968653678894,7.152557373046875e-07,60.12327170372009,0.08506614412580217
convnet_L4_F320_K4x4_W40,convnet_L4_F320_K4x4_W40.trt,572,65.52666735649109,5.052038908004761,9.5367431640625e-07,60.156991958618164,0.10428281180508486
convnet_L4_F320_K4x4_W45,convnet_L4_F320_K4x4_W45.trt,460,66.16630935668945,5.528594732284546,7.152557373046875e-07,60.217063903808594,0.12998244347779647
convnet_L4_F320_K4x4_W50,convnet_L4_F320_K4x4_W50.trt,381,66.08882212638855,5.520049571990967,9.5367431640625e-07,60.13163995742798,0.15684601140460316
convnet_L4_F320_K4x4_W55,convnet_L4_F320_K4x4_W55.trt,318,65.61758923530579,4.975867033004761,4.76837158203125e-07,60.25386047363281,0.1884169286152102
convnet_L4_F320_K4x4_W60,convnet_L4_F320_K4x4_W60.trt,279,66.24585628509521,5.020655393600464,4.76837158203125e-07,60.32641792297363,0.21511691274608763
convnet_L4_F320_K4x4_W65,convnet_L4_F320_K4x4_W65.trt,234,65.77424502372742,5.041196823120117,7.152557373046875e-07,60.25729298591614,0.25635927558964133
convnet_L4_F320_K4x4_W70,convnet_L4_F320_K4x4_W70.trt,211,66.62227535247803,5.768570423126221,9.5367431640625e-07,60.1185142993927,0.28366817004307754
convnet_L4_F320_K4x4_W75,convnet_L4_F320_K4x4_W75.trt,181,67.26143789291382,5.7308454513549805,9.5367431640625e-07,60.292519330978394,0.3317596135218499
convnet_L4_F320_K4x4_W80,convnet_L4_F320_K4x4_W80.trt,161,66.00153923034668,5.080599069595337,1.1920928955078125e-06,60.23503232002258,0.3727369811964331
convnet_L4_F320_K4x4_W85,convnet_L4_F320_K4x4_W85.trt,143,66.75996208190918,5.2301177978515625,4.76837158203125e-07,60.324318170547485,0.42030745953113047
convnet_L4_F320_K4x4_W90,convnet_L4_F320_K4x4_W90.trt,131,66.35089206695557,5.243884086608887,7.152557373046875e-07,60.38590979576111,0.4593891114679002
convnet_L4_F320_K4x4_W95,convnet_L4_F320_K4x4_W95.trt,116,66.57071614265442,5.228901386260986,7.152557373046875e-07,60.60869789123535,0.5207732073191939
convnet_L4_F384_K1x1_W100,convnet_L4_F384_K1x1_W100.trt,434,67.71613001823425,5.459362745285034,7.152557373046875e-07,60.163841009140015,0.13764828031513549
convnet_L4_F384_K1x1_W65,convnet_L4_F384_K1x1_W65.trt,840,67.8913893699646,5.65172553062439,7.152557373046875e-07,60.156453371047974,0.07081706268446786
convnet_L4_F384_K1x1_W70,convnet_L4_F384_K1x1_W70.trt,831,67.27197742462158,5.145231485366821,4.76837158203125e-07,60.19488835334778,0.07156752335035414
convnet_L4_F384_K1x1_W75,convnet_L4_F384_K1x1_W75.trt,664,67.21471071243286,5.216622352600098,4.76837158203125e-07,60.19433116912842,0.08980184901191528
convnet_L4_F384_K1x1_W80,convnet_L4_F384_K1x1_W80.trt,610,67.31911492347717,5.1756486892700195,4.76837158203125e-07,60.16968774795532,0.09774805639610916
convnet_L4_F384_K1x1_W85,convnet_L4_F384_K1x1_W85.trt,594,67.41725778579712,5.238931179046631,7.152557373046875e-07,60.156630516052246,0.10035253454137731
convnet_L4_F384_K1x1_W90,convnet_L4_F384_K1x1_W90.trt,561,67.18544554710388,5.224829912185669,4.76837158203125e-07,60.13187527656555,0.10637671637237603
convnet_L4_F384_K1x1_W95,convnet_L4_F384_K1x1_W95.trt,502,67.25065517425537,5.277869939804077,9.5367431640625e-07,60.140074729919434,0.11886820945131826
convnet_L4_F384_K2x2_W100,convnet_L4_F384_K2x2_W100.trt,151,68.0324285030365,5.476437330245972,7.152557373046875e-07,60.22052311897278,0.397231990927892
convnet_L4_F384_K2x2_W25,convnet_L4_F384_K2x2_W25.trt,1300,67.50646758079529,5.359316825866699,7.152557373046875e-07,60.173364877700806,0.04560856268956111
convnet_L4_F384_K2x2_W30,convnet_L4_F384_K2x2_W30.trt,1176,67.60567450523376,5.410731554031372,9.5367431640625e-07,60.16196966171265,0.050440968907609275
convnet_L4_F384_K2x2_W35,convnet_L4_F384_K2x2_W35.trt,931,67.60633563995361,5.405544281005859,7.152557373046875e-07,60.15568518638611,0.06382284820015781
convnet_L4_F384_K2x2_W40,convnet_L4_F384_K2x2_W40.trt,792,67.1284909248352,5.071153163909912,1.1920928955078125e-06,60.17122435569763,0.075131928679919
convnet_L4_F384_K2x2_W45,convnet_L4_F384_K2x2_W45.trt,679,68.21894764900208,5.603917598724365,7.152557373046875e-07,60.18900799751282,0.08777729997929838
convnet_L4_F384_K2x2_W50,convnet_L4_F384_K2x2_W50.trt,563,67.8595039844513,5.612679719924927,9.5367431640625e-07,60.15769934654236,0.10591386562977549
convnet_L4_F384_K2x2_W55,convnet_L4_F384_K2x2_W55.trt,524,67.22689604759216,5.073201656341553,7.152557373046875e-07,60.172229051589966,0.11394100926304591
convnet_L4_F384_K2x2_W60,convnet_L4_F384_K2x2_W60.trt,463,67.98568892478943,5.6609063148498535,4.76837158203125e-07,60.24393129348755,0.12913938629446997
convnet_L4_F384_K2x2_W65,convnet_L4_F384_K2x2_W65.trt,402,68.34889650344849,5.766406536102295,9.5367431640625e-07,60.22061610221863,0.14876637707895307
convnet_L4_F384_K2x2_W70,convnet_L4_F384_K2x2_W70.trt,361,67.49486947059631,5.245591878890991,7.152557373046875e-07,60.2891960144043,0.1659501232929177
convnet_L4_F384_K2x2_W75,convnet_L4_F384_K2x2_W75.trt,315,67.67121410369873,5.113027572631836,4.76837158203125e-07,60.19425296783447,0.18996913925049796
convnet_L4_F384_K2x2_W80,convnet_L4_F384_K2x2_W80.trt,243,67.18934941291809,4.910598278045654,7.152557373046875e-07,60.13443374633789,0.2462405452021846
convnet_L4_F384_K2x2_W85,convnet_L4_F384_K2x2_W85.trt,201,67.99912142753601,5.362390041351318,4.76837158203125e-07,60.34134888648987,0.29883657403253205
convnet_L4_F384_K2x2_W90,convnet_L4_F384_K2x2_W90.trt,183,67.56876420974731,5.258504629135132,7.152557373046875e-07,60.32421898841858,0.32826216885300935
convnet_L4_F384_K2x2_W95,convnet_L4_F384_K2x2_W95.trt,166,68.45743536949158,5.417382478713989,7.152557373046875e-07,60.313045263290405,0.3618758342352258
convnet_L4_F384_K3x3_W100,convnet_L4_F384_K3x3_W100.trt,194,66.48466372489929,5.464889764785767,9.5367431640625e-07,60.41397547721863,0.31010567527456384
convnet_L4_F384_K3x3_W25,convnet_L4_F384_K3x3_W25.trt,1979,65.96375322341919,5.605217933654785,4.76837158203125e-07,60.11288094520569,0.029691138371124963
convnet_L4_F384_K3x3_W30,convnet_L4_F384_K3x3_W30.trt,1897,65.46070551872253,5.0875678062438965,4.76837158203125e-07,60.144779682159424,0.031047064439836902
convnet_L4_F384_K3x3_W35,convnet_L4_F384_K3x3_W35.trt,1148,65.35690522193909,4.920684576034546,7.152557373046875e-07,60.11564111709595,0.051632342022885844
convnet_L4_F384_K3x3_W40,convnet_L4_F384_K3x3_W40.trt,1105,66.27991509437561,5.5237603187561035,9.5367431640625e-07,60.14850044250488,0.053683939239018645
convnet_L4_F384_K3x3_W45,convnet_L4_F384_K3x3_W45.trt,918,66.0286660194397,5.593270778656006,7.152557373046875e-07,60.13894963264465,0.06473118235602618
convnet_L4_F384_K3x3_W50,convnet_L4_F384_K3x3_W50.trt,657,66.30308318138123,5.701286554336548,4.76837158203125e-07,60.12259387969971,0.09064583292109056
convnet_L4_F384_K3x3_W55,convnet_L4_F384_K3x3_W55.trt,612,66.12877702713013,5.7081804275512695,4.76837158203125e-07,60.139121770858765,0.09739534644519582
convnet_L4_F384_K3x3_W60,convnet_L4_F384_K3x3_W60.trt,540,65.83707785606384,4.982863664627075,7.152557373046875e-07,60.21700572967529,0.11062995504449916
convnet_L4_F384_K3x3_W65,convnet_L4_F384_K3x3_W65.trt,398,65.93452572822571,5.2683680057525635,7.152557373046875e-07,60.15877890586853,0.15020142847569146
convnet_L4_F384_K3x3_W70,convnet_L4_F384_K3x3_W70.trt,390,65.83652830123901,5.149058818817139,9.5367431640625e-07,60.24342894554138,0.15348416658548208
convnet_L4_F384_K3x3_W75,convnet_L4_F384_K3x3_W75.trt,348,66.39908218383789,5.736809968948364,7.152557373046875e-07,60.224849224090576,0.172058232214259
convnet_L4_F384_K3x3_W80,convnet_L4_F384_K3x3_W80.trt,340,66.3836190700531,5.750467300415039,4.76837158203125e-07,60.19545865058899,0.17601465197170482
convnet_L4_F384_K3x3_W85,convnet_L4_F384_K3x3_W85.trt,265,65.9221842288971,5.270247459411621,4.76837158203125e-07,60.19726753234863,0.22600791589269098
convnet_L4_F384_K3x3_W90,convnet_L4_F384_K3x3_W90.trt,243,66.15743017196655,5.30754542350769,7.152557373046875e-07,60.18961763381958,0.24650758382224253
convnet_L4_F384_K3x3_W95,convnet_L4_F384_K3x3_W95.trt,236,66.06726098060608,5.326180696487427,4.76837158203125e-07,60.19183397293091,0.25390549029334114
convnet_L4_F384_K4x4_W15,convnet_L4_F384_K4x4_W15.trt,1755,65.87033605575562,5.449089288711548,9.5367431640625e-07,60.14570116996765,0.03361789086605409
convnet_L4_F384_K4x4_W20,convnet_L4_F384_K4x4_W20.trt,1201,65.97666716575623,5.389501571655273,4.76837158203125e-07,60.15791440010071,0.049387728542610566
convnet_L4_F384_K4x4_W25,convnet_L4_F384_K4x4_W25.trt,868,65.81162023544312,5.37401819229126,7.152557373046875e-07,60.15244102478027,0.0685218308927826
convnet_L4_F384_K4x4_W30,convnet_L4_F384_K4x4_W30.trt,655,66.22670340538025,5.458471298217773,1.1920928955078125e-06,60.152854681015015,0.0910080247252952
convnet_L4_F384_K4x4_W35,convnet_L4_F384_K4x4_W35.trt,511,65.41042566299438,4.874303102493286,7.152557373046875e-07,60.200140714645386,0.11689101226642407
convnet_L4_F384_K4x4_W40,convnet_L4_F384_K4x4_W40.trt,405,66.26182889938354,5.528819561004639,7.152557373046875e-07,60.168116331100464,0.14759518187723042
convnet_L4_F384_K4x4_W45,convnet_L4_F384_K4x4_W45.trt,331,65.5942211151123,5.00454568862915,7.152557373046875e-07,60.11502408981323,0.1805718730223503
convnet_L4_F384_K4x4_W50,convnet_L4_F384_K4x4_W50.trt,275,66.41428756713867,5.608803987503052,7.152557373046875e-07,60.21864724159241,0.21787477579983797
convnet_L4_F384_K4x4_W55,convnet_L4_F384_K4x4_W55.trt,228,66.06376886367798,5.168955564498901,9.5367431640625e-07,60.22652721405029,0.2629787095806055
convnet_L4_F384_K4x4_W60,convnet_L4_F384_K4x4_W60.trt,199,66.13872861862183,5.064164876937866,7.152557373046875e-07,60.39710021018982,0.3022713002248026
convnet_L4_F384_K4x4_W65,convnet_L4_F384_K4x4_W65.trt,168,66.10411357879639,5.121846675872803,9.5367431640625e-07,60.374871492385864,0.35795997437976657
convnet_L4_F384_K4x4_W70,convnet_L4_F384_K4x4_W70.trt,150,66.3283326625824,5.0251359939575195,4.76837158203125e-07,60.12005162239075,0.3993501393000285
convnet_L4_F384_K4x4_W75,convnet_L4_F384_K4x4_W75.trt,132,66.2232928276062,5.051875829696655,7.152557373046875e-07,60.410995960235596,0.4560414534626585
convnet_L4_F384_K4x4_W80,convnet_L4_F384_K4x4_W80.trt,117,66.57516551017761,5.408833026885986,7.152557373046875e-07,60.472407579422,0.5151970732925285
convnet_L4_F448_K1x1_W100,convnet_L4_F448_K1x1_W100.trt,357,67.80931210517883,5.452917098999023,4.76837158203125e-07,60.230276584625244,0.16755819387462625
convnet_L4_F448_K1x1_W55,convnet_L4_F448_K1x1_W55.trt,912,67.05077290534973,5.0719029903411865,4.76837158203125e-07,60.160297870635986,0.06518426642083285
convnet_L4_F448_K1x1_W60,convnet_L4_F448_K1x1_W60.trt,905,67.80922198295593,5.632898330688477,7.152557373046875e-07,60.17108941078186,0.06570770700992141
convnet_L4_F448_K1x1_W65,convnet_L4_F448_K1x1_W65.trt,691,67.07999420166016,5.154172658920288,4.76837158203125e-07,60.13891410827637,0.08620970984098708
convnet_L4_F448_K1x1_W70,convnet_L4_F448_K1x1_W70.trt,672,68.52709126472473,5.789949655532837,4.76837158203125e-07,60.16987204551697,0.08865464762562797
convnet_L4_F448_K1x1_W75,convnet_L4_F448_K1x1_W75.trt,548,67.17623257637024,5.136518478393555,4.76837158203125e-07,60.22016191482544,0.10897850033140531
convnet_L4_F448_K1x1_W80,convnet_L4_F448_K1x1_W80.trt,499,66.96913838386536,4.928010940551758,4.76837158203125e-07,60.24817395210266,0.11974906443593974
convnet_L4_F448_K1x1_W85,convnet_L4_F448_K1x1_W85.trt,483,67.37395358085632,5.353208780288696,7.152557373046875e-07,60.15545988082886,0.1235399517706956
convnet_L4_F448_K1x1_W90,convnet_L4_F448_K1x1_W90.trt,451,67.7209541797638,5.405339002609253,9.5367431640625e-07,60.135342836380005,0.13233559358939365
convnet_L4_F448_K1x1_W95,convnet_L4_F448_K1x1_W95.trt,409,67.46890163421631,5.400859117507935,7.152557373046875e-07,60.16905975341797,0.14614017202102175
convnet_L4_F448_K2x2_W100,convnet_L4_F448_K2x2_W100.trt,114,68.23316597938538,5.531175136566162,4.76837158203125e-07,60.159690856933594,0.5257619284746939
convnet_L4_F448_K2x2_W20,convnet_L4_F448_K2x2_W20.trt,1182,67.77257013320923,5.357168674468994,7.152557373046875e-07,60.149449586868286,0.050159850701462796
convnet_L4_F448_K2x2_W25,convnet_L4_F448_K2x2_W25.trt,1008,67.70557832717896,5.5339696407318115,7.152557373046875e-07,60.1547577381134,0.05886978218479762
convnet_L4_F448_K2x2_W30,convnet_L4_F448_K2x2_W30.trt,921,67.68678164482117,5.505426406860352,7.152557373046875e-07,60.15091896057129,0.0644922986481011
convnet_L4_F448_K2x2_W35,convnet_L4_F448_K2x2_W35.trt,769,67.72498416900635,5.462867975234985,4.76837158203125e-07,60.20676875114441,0.0774917038271424
