Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L3_F576_K1x1_W75,0.11033454418182373,1.1920928955078125e-06,0.00067901611328125
convnet_L3_F576_K1x1_W80,0.11951769590377807,1.1920928955078125e-06,0.0007281303405761719
convnet_L3_F576_K1x1_W85,0.13919991254806519,9.5367431640625e-07,0.0006721019744873047
convnet_L3_F576_K1x1_W90,0.14595195770263672,1.6689300537109375e-06,0.0006918907165527344
convnet_L3_F576_K1x1_W95,0.1618897819519043,1.1920928955078125e-06,0.0007092952728271484
convnet_L3_F576_K2x2_W20,0.0434274172782898,1.430511474609375e-06,0.00067138671875
convnet_L3_F576_K2x2_W25,0.06613621950149536,9.5367431640625e-07,0.0006697177886962891
convnet_L3_F576_K2x2_W30,0.07803297519683838,1.430511474609375e-06,0.0006549358367919922
convnet_L3_F576_K2x2_W35,0.1012790870666504,1.1920928955078125e-06,0.0006947517395019531
convnet_L3_F576_K2x2_W40,0.128978271484375,1.9073486328125e-06,0.0006799697875976562
convnet_L3_F576_K2x2_W45,0.13193535089492797,1.430511474609375e-06,0.0006644725799560547
convnet_L3_F576_K2x2_W50,0.13683924674987794,1.430511474609375e-06,0.0006976127624511719
convnet_L3_F576_K3x3_W20,0.03142470836639404,1.9073486328125e-06,0.0011451244354248047
convnet_L3_F576_K3x3_W25,0.04146754741668701,2.1457672119140625e-06,0.0013592243194580078
convnet_L3_F576_K3x3_W30,0.04593429327011109,2.6226043701171875e-06,0.0006458759307861328
convnet_L3_F576_K3x3_W35,0.0765329122543335,3.814697265625e-06,0.0020112991333007812
convnet_L3_F576_K3x3_W40,0.07868427276611328,3.337860107421875e-06,0.001680135726928711
convnet_L3_F576_K4x4_W15,0.04767139434814453,3.0994415283203125e-06,0.0014834403991699219
convnet_L3_F576_K4x4_W20,0.06942331552505493,1.1920928955078125e-06,0.0006463527679443359
convnet_L3_F576_K4x4_W25,0.09775823831558228,1.1920928955078125e-06,0.0007791519165039062
convnet_L3_F608_K1x1_W100,0.20203639507293703,2.384185791015625e-06,0.0007185935974121094
convnet_L3_F608_K1x1_W50,0.06270779132843017,1.1920928955078125e-06,0.0006937980651855469
convnet_L3_F608_K1x1_W55,0.0784616732597351,1.1920928955078125e-06,0.0006616115570068359
convnet_L3_F608_K1x1_W60,0.07794680118560791,9.5367431640625e-07,0.0007064342498779297
convnet_L3_F608_K1x1_W65,0.10433582782745361,1.430511474609375e-06,0.0006871223449707031
convnet_L3_F608_K1x1_W70,0.10588233232498169,1.430511474609375e-06,0.00067901611328125
convnet_L3_F608_K1x1_W75,0.1397033166885376,1.6689300537109375e-06,0.0007355213165283203
convnet_L3_F608_K1x1_W80,0.13582812786102294,1.6689300537109375e-06,0.0006549358367919922
convnet_L3_F608_K1x1_W85,0.15619216680526735,1.1920928955078125e-06,0.0007531642913818359
convnet_L3_F608_K1x1_W90,0.16821158409118653,1.430511474609375e-06,0.0006833076477050781
convnet_L3_F608_K1x1_W95,0.17842016220092774,1.430511474609375e-06,0.0007131099700927734
convnet_L3_F608_K2x2_W20,0.04547609806060791,1.430511474609375e-06,0.0006670951843261719
convnet_L3_F608_K2x2_W25,0.06603848457336425,1.430511474609375e-06,0.0006511211395263672
convnet_L3_F608_K2x2_W30,0.0784312891960144,1.430511474609375e-06,0.0006685256958007812
convnet_L3_F608_K2x2_W35,0.10663888454437256,1.430511474609375e-06,0.0007462501525878906
convnet_L3_F608_K2x2_W40,0.13636102199554442,1.1920928955078125e-06,0.0006685256958007812
convnet_L3_F608_K2x2_W45,0.14364404678344728,1.430511474609375e-06,0.0006687641143798828
convnet_L3_F608_K2x2_W50,0.1574715256690979,1.430511474609375e-06,0.0006921291351318359
convnet_L3_F608_K3x3_W20,0.0352410626411438,3.0994415283203125e-06,0.0009877681732177734
convnet_L3_F608_K3x3_W25,0.0489296817779541,1.1920928955078125e-06,0.0006589889526367188
convnet_L3_F608_K3x3_W30,0.04832390308380127,1.1920928955078125e-06,0.0007498264312744141
convnet_L3_F608_K3x3_W35,0.0799265718460083,1.9073486328125e-06,0.001163482666015625
convnet_L3_F608_K4x4_W15,0.054887359142303464,3.0994415283203125e-06,0.0021429061889648438
convnet_L3_F608_K4x4_W20,0.08111189126968384,2.384185791015625e-06,0.0016369819641113281
convnet_L3_F608_K4x4_W25,0.1132689356803894,1.430511474609375e-06,0.0006318092346191406
convnet_L3_F640_K1x1_W100,0.2151165509223938,1.430511474609375e-06,0.000698089599609375
convnet_L3_F640_K1x1_W45,0.057441878318786624,1.6689300537109375e-06,0.0006785392761230469
convnet_L3_F640_K1x1_W50,0.07079144954681396,1.430511474609375e-06,0.0007562637329101562
convnet_L3_F640_K1x1_W55,0.07573442935943603,9.5367431640625e-07,0.0006737709045410156
convnet_L3_F640_K1x1_W60,0.08993172407150268,1.6689300537109375e-06,0.0006754398345947266
convnet_L3_F640_K1x1_W65,0.09555839776992797,1.1920928955078125e-06,0.0007009506225585938
convnet_L3_F640_K1x1_W70,0.12264210939407348,1.6689300537109375e-06,0.0006792545318603516
convnet_L3_F640_K1x1_W75,0.12595199346542357,1.430511474609375e-06,0.0006709098815917969
convnet_L3_F640_K1x1_W80,0.1494447135925293,1.6689300537109375e-06,0.0006604194641113281
convnet_L3_F640_K1x1_W85,0.1601554560661316,1.430511474609375e-06,0.0006799697875976562
convnet_L3_F640_K1x1_W90,0.18589630842208862,1.430511474609375e-06,0.0007026195526123047
convnet_L3_F640_K1x1_W95,0.1891839337348938,1.1920928955078125e-06,0.0007228851318359375
convnet_L3_F640_K2x2_W20,0.048917949199676514,1.1920928955078125e-06,0.0007519721984863281
convnet_L3_F640_K2x2_W25,0.07132980346679688,1.430511474609375e-06,0.0006890296936035156
convnet_L3_F640_K2x2_W30,0.08600427627563477,1.1920928955078125e-06,0.0006842613220214844
convnet_L3_F640_K2x2_W35,0.11636408805847168,1.6689300537109375e-06,0.0006856918334960938
convnet_L3_F640_K2x2_W40,0.143179190158844,1.430511474609375e-06,0.0006527900695800781
convnet_L3_F640_K2x2_W45,0.14378692150115968,1.1920928955078125e-06,0.0007610321044921875
convnet_L3_F640_K3x3_W20,0.0379053783416748,1.430511474609375e-06,0.0007596015930175781
convnet_L3_F640_K3x3_W25,0.049384591579437254,1.9073486328125e-06,0.001425027847290039
convnet_L3_F640_K3x3_W30,0.05298345804214478,1.430511474609375e-06,0.0006394386291503906
convnet_L3_F640_K3x3_W35,0.08679681777954101,1.6689300537109375e-06,0.0007452964782714844
convnet_L3_F640_K4x4_W10,0.039991919994354246,2.1457672119140625e-06,0.0011205673217773438
convnet_L3_F640_K4x4_W15,0.057576091289520265,3.0994415283203125e-06,0.0021283626556396484
convnet_L3_F640_K4x4_W20,0.08416715860366822,1.6689300537109375e-06,0.0009114742279052734
convnet_L3_F640_K4x4_W25,0.11836688041687012,2.384185791015625e-06,0.0007922649383544922
convnet_L3_F672_K1x1_W45,0.06270282745361327,9.5367431640625e-07,0.0006701946258544922
convnet_L3_F672_K1x1_W50,0.07195809841156006,1.6689300537109375e-06,0.0006995201110839844
convnet_L3_F672_K1x1_W55,0.08929680347442627,1.1920928955078125e-06,0.0006883144378662109
convnet_L3_F672_K1x1_W60,0.10646587133407592,1.6689300537109375e-06,0.0007588863372802734
convnet_L3_F672_K1x1_W65,0.11265371561050415,1.6689300537109375e-06,0.0006885528564453125
convnet_L3_F672_K1x1_W70,0.13827067136764526,1.1920928955078125e-06,0.0006771087646484375
convnet_L3_F672_K1x1_W75,0.14660168409347535,1.430511474609375e-06,0.0006885528564453125
convnet_L3_F672_K1x1_W80,0.16329387903213502,1.6689300537109375e-06,0.0007138252258300781
convnet_L3_F672_K1x1_W85,0.18130300521850587,1.430511474609375e-06,0.0007433891296386719
convnet_L3_F672_K1x1_W90,0.1967584490776062,1.1920928955078125e-06,0.0006875991821289062
convnet_L3_F672_K1x1_W95,0.2235301613807678,1.1920928955078125e-06,0.0007152557373046875
convnet_L3_F672_K2x2_W20,0.05544306755065918,1.430511474609375e-06,0.0006542205810546875
convnet_L3_F672_K2x2_W25,0.07379345893859864,1.1920928955078125e-06,0.0007386207580566406
convnet_L3_F672_K2x2_W30,0.09909196138381958,1.430511474609375e-06,0.0008111000061035156
convnet_L3_F672_K2x2_W35,0.13815902948379516,1.1920928955078125e-06,0.0006844997406005859
convnet_L3_F672_K2x2_W40,0.1657177472114563,1.1920928955078125e-06,0.0006668567657470703
convnet_L3_F672_K3x3_W20,0.0409831166267395,3.5762786865234375e-06,0.0019080638885498047
convnet_L3_F672_K3x3_W25,0.05202688694000244,1.430511474609375e-06,0.0007367134094238281
convnet_L3_F672_K3x3_W30,0.0542819333076477,2.384185791015625e-06,0.0019161701202392578
convnet_L3_F672_K3x3_W35,0.10086654901504516,1.430511474609375e-06,0.0007958412170410156
convnet_L3_F672_K4x4_W10,0.0466500449180603,1.1920928955078125e-06,0.0006411075592041016
convnet_L3_F672_K4x4_W15,0.06853512525558472,2.86102294921875e-06,0.0019016265869140625
convnet_L3_F672_K4x4_W20,0.09626419305801391,1.9073486328125e-06,0.0010805130004882812
convnet_L3_F704_K1x1_W40,0.0546733283996582,9.5367431640625e-07,0.0006685256958007812
convnet_L3_F704_K1x1_W45,0.06638019323349,1.1920928955078125e-06,0.0006780624389648438
convnet_L3_F704_K1x1_W50,0.07863014698028564,1.430511474609375e-06,0.0006694793701171875
convnet_L3_F704_K1x1_W55,0.08579419136047363,1.430511474609375e-06,0.0006849765777587891
convnet_L3_F704_K1x1_W60,0.0971277403831482,1.430511474609375e-06,0.0006780624389648438
convnet_L3_F704_K1x1_W65,0.11830323219299316,1.1920928955078125e-06,0.0006670951843261719
convnet_L3_F704_K1x1_W70,0.1286902403831482,1.1920928955078125e-06,0.0007233619689941406
convnet_L3_F704_K1x1_W75,0.1629151749610901,1.6689300537109375e-06,0.0006897449493408203
convnet_L3_F704_K1x1_W80,0.1561737871170044,1.6689300537109375e-06,0.0006449222564697266
convnet_L3_F704_K1x1_W85,0.18400292634963988,9.5367431640625e-07,0.00070953369140625
convnet_L3_F704_K1x1_W90,0.19353969097137452,1.1920928955078125e-06,0.0006887912750244141
convnet_L3_F704_K2x2_W15,0.04019577741622925,1.1920928955078125e-06,0.0007166862487792969
convnet_L3_F704_K2x2_W20,0.05859345197677612,1.430511474609375e-06,0.0006451606750488281
convnet_L3_F704_K2x2_W25,0.0899516224861145,9.5367431640625e-07,0.0006723403930664062
convnet_L3_F704_K2x2_W30,0.10385433197021485,1.430511474609375e-06,0.0006663799285888672
convnet_L3_F704_K2x2_W35,0.14803818464279175,1.6689300537109375e-06,0.0006766319274902344
convnet_L3_F704_K2x2_W40,0.1717156958580017,1.430511474609375e-06,0.0007350444793701172
convnet_L3_F704_K3x3_W15,0.017319655418395995,1.1920928955078125e-06,0.0008192062377929688
convnet_L3_F704_K3x3_W20,0.04451413631439209,1.6689300537109375e-06,0.0008215904235839844
convnet_L3_F704_K3x3_W25,0.05938801527023316,4.0531158447265625e-06,0.0007243156433105469
convnet_L3_F704_K3x3_W30,0.06391261339187622,3.337860107421875e-06,0.0016055107116699219
convnet_L3_F704_K4x4_W10,0.04671289443969726,1.1920928955078125e-06,0.0010433197021484375
convnet_L3_F704_K4x4_W15,0.06985250234603882,3.0994415283203125e-06,0.0013816356658935547
convnet_L3_F704_K4x4_W20,0.1002845311164856,9.5367431640625e-07,0.0006148815155029297
convnet_L3_F736_K1x1_W40,0.057919678688049314,1.1920928955078125e-06,0.0006885528564453125
convnet_L3_F736_K1x1_W45,0.06927767515182495,1.430511474609375e-06,0.0006837844848632812
convnet_L3_F736_K1x1_W50,0.07614480018615723,1.9073486328125e-06,0.0006968975067138672
convnet_L3_F736_K1x1_W55,0.10139763832092286,1.6689300537109375e-06,0.0006844997406005859
convnet_L3_F736_K1x1_W60,0.11167141199111938,1.430511474609375e-06,0.0006721019744873047
convnet_L3_F736_K1x1_W65,0.14188745975494385,1.6689300537109375e-06,0.0006718635559082031
convnet_L3_F736_K1x1_W70,0.14444741487503052,1.1920928955078125e-06,0.0006890296936035156
convnet_L3_F736_K1x1_W75,0.17986803531646728,1.430511474609375e-06,0.0006849765777587891
convnet_L3_F736_K1x1_W80,0.18495872497558594,1.430511474609375e-06,0.0006639957427978516
convnet_L3_F736_K1x1_W85,0.206599440574646,1.430511474609375e-06,0.0006973743438720703
convnet_L3_F736_K1x1_W90,0.22371763706207276,1.430511474609375e-06,0.0006957054138183594
convnet_L3_F736_K2x2_W15,0.04202960014343262,1.430511474609375e-06,0.0006787776947021484
convnet_L3_F736_K2x2_W20,0.05896199226379394,1.1920928955078125e-06,0.0006763935089111328
convnet_L3_F736_K2x2_W25,0.07791603326797486,1.1920928955078125e-06,0.0006663799285888672
convnet_L3_F736_K2x2_W30,0.1191777801513672,1.1920928955078125e-06,0.0006656646728515625
convnet_L3_F736_K2x2_W35,0.15000938892364502,1.430511474609375e-06,0.0007386207580566406
convnet_L3_F736_K2x2_W40,0.18497802972793578,1.430511474609375e-06,0.0006718635559082031
convnet_L3_F736_K3x3_W15,0.01853748083114624,4.291534423828125e-06,0.0027565956115722656
convnet_L3_F736_K3x3_W20,0.048758213520050046,2.384185791015625e-06,0.0015206336975097656
convnet_L3_F736_K3x3_W25,0.06635037422180176,1.6689300537109375e-06,0.0009293556213378906
convnet_L3_F736_K3x3_W30,0.06370686292648316,4.0531158447265625e-06,0.001373291015625
convnet_L3_F736_K4x4_W10,0.05288388013839722,3.5762786865234375e-06,0.0013756752014160156
convnet_L3_F736_K4x4_W15,0.07681493520736694,2.384185791015625e-06,0.0010979175567626953
convnet_L3_F736_K4x4_W20,0.11535334825515747,1.6689300537109375e-06,0.0007259845733642578
convnet_L4_F192_K2x2_W100,0.09804425716400146,1.430511474609375e-06,0.0007097721099853516
convnet_L4_F192_K2x2_W60,0.04673367977142334,1.1920928955078125e-06,0.0006799697875976562
convnet_L4_F192_K2x2_W65,0.04914132595062256,1.1920928955078125e-06,0.0007565021514892578
convnet_L4_F192_K2x2_W70,0.05981193542480469,1.430511474609375e-06,0.0006895065307617188
convnet_L4_F192_K2x2_W75,0.06618405818939209,1.1920928955078125e-06,0.0006902217864990234
convnet_L4_F192_K2x2_W80,0.06771506547927857,1.1920928955078125e-06,0.0006375312805175781
convnet_L4_F192_K2x2_W85,0.08274825096130371,1.430511474609375e-06,0.0006735324859619141
convnet_L4_F192_K2x2_W90,0.08948193788528443,1.1920928955078125e-06,0.0007498264312744141
convnet_L4_F192_K2x2_W95,0.09811506748199463,1.430511474609375e-06,0.0007102489471435547
convnet_L4_F192_K3x3_W100,0.09836789608001709,2.1457672119140625e-06,0.0006561279296875
convnet_L4_F192_K3x3_W45,0.02197214126586914,1.1920928955078125e-06,0.0006284713745117188
convnet_L4_F192_K3x3_W50,0.032943694591522216,1.1920928955078125e-06,0.0006186962127685547
convnet_L4_F192_K3x3_W55,0.03327207326889038,1.430511474609375e-06,0.0006077289581298828
convnet_L4_F192_K3x3_W60,0.04091435432434082,2.384185791015625e-06,0.0008084774017333984
convnet_L4_F192_K3x3_W65,0.0511017107963562,9.5367431640625e-07,0.000637054443359375
convnet_L4_F192_K3x3_W70,0.04818193435668945,1.9073486328125e-06,0.0006659030914306641
convnet_L4_F192_K3x3_W75,0.05735880136489868,2.6226043701171875e-06,0.0009615421295166016
convnet_L4_F192_K3x3_W80,0.061688940525054935,3.0994415283203125e-06,0.0015425682067871094
convnet_L4_F192_K3x3_W85,0.07401871919631958,2.86102294921875e-06,0.0010771751403808594
convnet_L4_F192_K3x3_W90,0.08114551544189454,1.1920928955078125e-06,0.0006239414215087891
convnet_L4_F192_K3x3_W95,0.07643128156661988,1.1920928955078125e-06,0.0006864070892333984
convnet_L4_F192_K4x4_W100,0.22005511045455933,9.5367431640625e-07,0.00067901611328125
convnet_L4_F192_K4x4_W35,0.03806594133377075,1.1920928955078125e-06,0.0006246566772460938
convnet_L4_F192_K4x4_W40,0.04340182065963745,1.430511474609375e-06,0.0007684230804443359
convnet_L4_F192_K4x4_W45,0.052291641235351564,3.5762786865234375e-06,0.0011599063873291016
convnet_L4_F192_K4x4_W50,0.0649990439414978,1.430511474609375e-06,0.0006279945373535156
convnet_L4_F192_K4x4_W55,0.07482150793075562,2.86102294921875e-06,0.0014519691467285156
convnet_L4_F192_K4x4_W60,0.08955414772033692,2.86102294921875e-06,0.0010898113250732422
convnet_L4_F192_K4x4_W65,0.100965256690979,9.5367431640625e-07,0.0006625652313232422
convnet_L4_F192_K4x4_W70,0.11516530990600586,1.1920928955078125e-06,0.0006544589996337891
convnet_L4_F192_K4x4_W75,0.12984634160995484,1.6689300537109375e-06,0.0006439685821533203
convnet_L4_F192_K4x4_W80,0.14460554599761963,1.6689300537109375e-06,0.0006244182586669922
convnet_L4_F192_K4x4_W85,0.1583196496963501,2.1457672119140625e-06,0.0006492137908935547
convnet_L4_F192_K4x4_W90,0.18381644487380983,1.1920928955078125e-06,0.0006196498870849609
convnet_L4_F192_K4x4_W95,0.2028699517250061,1.6689300537109375e-06,0.0007691383361816406
convnet_L4_F224_K2x2_W100,0.14061300039291383,1.6689300537109375e-06,0.0006887912750244141
convnet_L4_F224_K2x2_W50,0.05147061586380005,1.6689300537109375e-06,0.0006723403930664062
convnet_L4_F224_K2x2_W55,0.054212586879730226,1.1920928955078125e-06,0.0006759166717529297
convnet_L4_F224_K2x2_W60,0.06238033294677734,1.430511474609375e-06,0.0006954669952392578
convnet_L4_F224_K2x2_W65,0.07009488821029664,1.1920928955078125e-06,0.0006644725799560547
convnet_L4_F224_K2x2_W70,0.07993394613265992,1.1920928955078125e-06,0.0006861686706542969
convnet_L4_F224_K2x2_W75,0.0897480034828186,1.9073486328125e-06,0.0006823539733886719
convnet_L4_F224_K2x2_W80,0.09717111825942994,1.430511474609375e-06,0.0006420612335205078
convnet_L4_F224_K2x2_W85,0.10861254453659058,1.6689300537109375e-06,0.0006861686706542969
convnet_L4_F224_K2x2_W90,0.11973073244094849,1.430511474609375e-06,0.0008966922760009766
convnet_L4_F224_K2x2_W95,0.12199907302856446,1.1920928955078125e-06,0.0007023811340332031
convnet_L4_F224_K3x3_W100,0.1189580225944519,1.1920928955078125e-06,0.0006709098815917969
convnet_L4_F224_K3x3_W40,0.02327775239944458,1.6689300537109375e-06,0.00063323974609375
convnet_L4_F224_K3x3_W45,0.027777247428894043,1.9073486328125e-06,0.0010027885437011719
convnet_L4_F224_K3x3_W50,0.04139069318771362,1.1920928955078125e-06,0.0006463527679443359
convnet_L4_F224_K3x3_W55,0.03895374059677124,1.6689300537109375e-06,0.0006346702575683594
convnet_L4_F224_K3x3_W60,0.04932836771011353,3.5762786865234375e-06,0.0011420249938964844
convnet_L4_F224_K3x3_W65,0.06216087341308594,2.384185791015625e-06,0.0015702247619628906
convnet_L4_F224_K3x3_W70,0.06529602766036988,1.1920928955078125e-06,0.0006556510925292969
convnet_L4_F224_K3x3_W75,0.0675416660308838,1.1920928955078125e-06,0.0006487369537353516
convnet_L4_F224_K3x3_W80,0.07436407089233399,1.1920928955078125e-06,0.0006122589111328125
convnet_L4_F224_K3x3_W85,0.09240155458450318,3.0994415283203125e-06,0.0010912418365478516
convnet_L4_F224_K3x3_W90,0.10162403106689454,9.5367431640625e-07,0.0006377696990966797
convnet_L4_F224_K3x3_W95,0.10500192642211914,1.6689300537109375e-06,0.0006861686706542969
convnet_L4_F224_K4x4_W100,0.32902901887893676,1.430511474609375e-06,0.0006632804870605469
convnet_L4_F224_K4x4_W30,0.03967024326324463,1.1920928955078125e-06,0.0005974769592285156
convnet_L4_F224_K4x4_W35,0.053175723552703856,1.430511474609375e-06,0.0006325244903564453
convnet_L4_F224_K4x4_W40,0.062204344272613524,2.1457672119140625e-06,0.0008456707000732422
convnet_L4_F224_K4x4_W45,0.07551358699798584,1.430511474609375e-06,0.0006144046783447266
convnet_L4_F224_K4x4_W50,0.08929438591003418,1.6689300537109375e-06,0.0007567405700683594
convnet_L4_F224_K4x4_W55,0.1087475848197937,1.6689300537109375e-06,0.0006287097930908203
convnet_L4_F224_K4x4_W60,0.1240111231803894,2.86102294921875e-06,0.001470804214477539
convnet_L4_F224_K4x4_W65,0.14785595178604127,1.1920928955078125e-06,0.0006287097930908203
convnet_L4_F224_K4x4_W70,0.1668333053588867,1.6689300537109375e-06,0.0006651878356933594
convnet_L4_F224_K4x4_W75,0.19213784694671632,1.430511474609375e-06,0.0006470680236816406
convnet_L4_F224_K4x4_W80,0.2145401120185852,2.6226043701171875e-06,0.0014088153839111328
convnet_L4_F224_K4x4_W85,0.24285974025726317,1.6689300537109375e-06,0.0006308555603027344
convnet_L4_F224_K4x4_W90,0.269815731048584,1.1920928955078125e-06,0.0006499290466308594
convnet_L4_F224_K4x4_W95,0.2896428179740906,9.5367431640625e-07,0.0006783008575439453
convnet_L4_F256_K1x1_W95,0.08181721925735473,1.6689300537109375e-06,0.0007178783416748047
convnet_L4_F256_K2x2_W45,0.049221875667572024,1.430511474609375e-06,0.000682830810546875
convnet_L4_F256_K2x2_W55,0.06208961009979248,1.430511474609375e-06,0.0007011890411376953
convnet_L4_F256_K2x2_W65,0.08061902999877929,1.430511474609375e-06,0.0006718635559082031
convnet_L4_F256_K2x2_W75,0.09978215456008911,1.6689300537109375e-06,0.0006883144378662109
convnet_L4_F256_K2x2_W85,0.11524377107620239,1.430511474609375e-06,0.0006761550903320312
convnet_L4_F256_K2x2_W95,0.13793805122375488,1.1920928955078125e-06,0.0007100105285644531
convnet_L4_F256_K3x3_W35,0.029013655185699462,9.5367431640625e-07,0.0006096363067626953
convnet_L4_F256_K3x3_W45,0.033590388298034665,3.0994415283203125e-06,0.0011632442474365234
convnet_L4_F256_K3x3_W55,0.05114580869674683,1.1920928955078125e-06,0.0007686614990234375
convnet_L4_F256_K3x3_W65,0.07691371202468872,2.384185791015625e-06,0.0010471343994140625
convnet_L4_F256_K3x3_W75,0.08912763357162476,1.430511474609375e-06,0.0006463527679443359
convnet_L4_F256_K3x3_W85,0.11787397146224976,1.430511474609375e-06,0.0006554126739501953
convnet_L4_F256_K3x3_W95,0.12200432300567626,1.1920928955078125e-06,0.0006573200225830078
convnet_L4_F256_K4x4_W25,0.03686569929122925,1.1920928955078125e-06,0.0006778240203857422
convnet_L4_F256_K4x4_W35,0.05490579843521118,9.5367431640625e-07,0.0006024837493896484
convnet_L4_F256_K4x4_W45,0.08465033769607544,9.5367431640625e-07,0.0006389617919921875
convnet_L4_F256_K4x4_W55,0.12068809509277344,1.1920928955078125e-06,0.0006070137023925781
convnet_L4_F256_K4x4_W65,0.1678157353401184,1.1920928955078125e-06,0.0006663799285888672
convnet_L4_F256_K4x4_W75,0.21849809408187867,1.1920928955078125e-06,0.0006287097930908203
convnet_L4_F256_K4x4_W85,0.27450333833694457,1.430511474609375e-06,0.0006444454193115234
convnet_L4_F256_K4x4_W95,0.33972644329071044,9.5367431640625e-07,0.0006604194641113281
convnet_L4_F320_K1x1_W100,0.11121821165084839,1.1920928955078125e-06,0.000736236572265625
convnet_L4_F320_K1x1_W75,0.06362700462341309,1.6689300537109375e-06,0.0007138252258300781
convnet_L4_F320_K1x1_W80,0.07793486595153809,1.6689300537109375e-06,0.0006623268127441406
convnet_L4_F320_K1x1_W85,0.08799249410629273,1.1920928955078125e-06,0.0007464885711669922
convnet_L4_F320_K1x1_W90,0.09869058847427369,1.1920928955078125e-06,0.00067901611328125
convnet_L4_F320_K1x1_W95,0.09282502174377441,1.1920928955078125e-06,0.0006804466247558594
convnet_L4_F320_K2x2_W100,0.3476030683517456,1.1920928955078125e-06,0.0006940364837646484
convnet_L4_F320_K2x2_W35,0.04875010728836059,9.5367431640625e-07,0.0007536411285400391
convnet_L4_F320_K2x2_W40,0.05729717254638672,1.430511474609375e-06,0.0006797313690185547
convnet_L4_F320_K2x2_W45,0.06855963230133057,1.430511474609375e-06,0.000682830810546875
convnet_L4_F320_K2x2_W50,0.0856436276435852,1.6689300537109375e-06,0.0007488727569580078
convnet_L4_F320_K2x2_W55,0.0814594054222107,1.1920928955078125e-06,0.0007250308990478516
convnet_L4_F320_K2x2_W60,0.09694804191589355,1.1920928955078125e-06,0.0006718635559082031
convnet_L4_F320_K2x2_W65,0.11285907030105591,1.6689300537109375e-06,0.00067901611328125
convnet_L4_F320_K2x2_W70,0.11804900169372559,1.6689300537109375e-06,0.0006968975067138672
convnet_L4_F320_K2x2_W75,0.1414669370651245,1.1920928955078125e-06,0.0006837844848632812
convnet_L4_F320_K2x2_W80,0.21016185760498046,2.384185791015625e-06,0.0011415481567382812
convnet_L4_F320_K2x2_W85,0.25472036600112913,1.430511474609375e-06,0.0006666183471679688
convnet_L4_F320_K2x2_W90,0.2794532370567322,1.1920928955078125e-06,0.0007076263427734375
convnet_L4_F320_K2x2_W95,0.30813546895980837,1.6689300537109375e-06,0.0007033348083496094
convnet_L4_F320_K3x3_W100,0.21602830648422242,1.430511474609375e-06,0.0006630420684814453
convnet_L4_F320_K3x3_W30,0.025696690082550048,3.337860107421875e-06,0.0011172294616699219
convnet_L4_F320_K3x3_W35,0.04130574941635132,2.6226043701171875e-06,0.0016002655029296875
convnet_L4_F320_K3x3_W40,0.03808741569519043,1.430511474609375e-06,0.0006349086761474609
convnet_L4_F320_K3x3_W45,0.05042772531509399,1.1920928955078125e-06,0.0006365776062011719
convnet_L4_F320_K3x3_W50,0.0725356650352478,1.430511474609375e-06,0.0006380081176757812
convnet_L4_F320_K3x3_W55,0.07336490869522094,1.430511474609375e-06,0.0006299018859863281
convnet_L4_F320_K3x3_W60,0.08169970512390137,1.1920928955078125e-06,0.0006957054138183594
convnet_L4_F320_K3x3_W65,0.11194902896881104,1.1920928955078125e-06,0.000797271728515625
convnet_L4_F320_K3x3_W70,0.11402634859085083,4.0531158447265625e-06,0.0015301704406738281
convnet_L4_F320_K3x3_W75,0.12599682807922363,1.6689300537109375e-06,0.0007128715515136719
convnet_L4_F320_K3x3_W80,0.12960442781448364,1.430511474609375e-06,0.0006289482116699219
convnet_L4_F320_K3x3_W85,0.1655551290512085,1.1920928955078125e-06,0.00066375732421875
convnet_L4_F320_K3x3_W90,0.1733991599082947,1.1920928955078125e-06,0.0006449222564697266
convnet_L4_F320_K3x3_W95,0.18580853462219238,1.6689300537109375e-06,0.0006544589996337891
convnet_L4_F320_K4x4_W20,0.03624345064163208,1.430511474609375e-06,0.0006213188171386719
convnet_L4_F320_K4x4_W25,0.05049513816833496,1.1920928955078125e-06,0.0006148815155029297
convnet_L4_F320_K4x4_W30,0.06674555063247681,1.1920928955078125e-06,0.0007131099700927734
convnet_L4_F320_K4x4_W35,0.08462314128875732,2.86102294921875e-06,0.0014586448669433594
convnet_L4_F320_K4x4_W40,0.10419631719589234,1.430511474609375e-06,0.0006299018859863281
convnet_L4_F320_K4x4_W45,0.129129478931427,1.6689300537109375e-06,0.0009806156158447266
convnet_L4_F320_K4x4_W50,0.15629706621170045,1.430511474609375e-06,0.0006439685821533203
convnet_L4_F320_K4x4_W55,0.18811705350875854,1.6689300537109375e-06,0.0006363391876220703
convnet_L4_F320_K4x4_W60,0.2144179391860962,3.0994415283203125e-06,0.0015757083892822266
convnet_L4_F320_K4x4_W65,0.2564799928665161,9.5367431640625e-07,0.0006108283996582031
convnet_L4_F320_K4x4_W70,0.2835105037689209,1.1920928955078125e-06,0.0006504058837890625
convnet_L4_F320_K4x4_W75,0.3314584922790527,1.1920928955078125e-06,0.000640869140625
convnet_L4_F320_K4x4_W80,0.3720980548858643,1.430511474609375e-06,0.0006101131439208984
convnet_L4_F320_K4x4_W85,0.42065220832824707,1.6689300537109375e-06,0.0006403923034667969
convnet_L4_F320_K4x4_W90,0.4585553979873657,1.430511474609375e-06,0.0006470680236816406
