Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L5_F192_K2x2_3_K3x3_2_W90,0.09613980531692505,1.1920928955078125e-06,0.000682830810546875
convnet_L5_F192_K2x2_3_K4x4_2_W100,0.2182875657081604,1.1920928955078125e-06,0.0006921291351318359
convnet_L5_F192_K2x2_3_K4x4_2_W20,0.021340203285217286,3.5762786865234375e-06,0.001974821090698242
convnet_L5_F192_K2x2_3_K4x4_2_W30,0.038749899864196774,1.430511474609375e-06,0.0006680488586425781
convnet_L5_F192_K2x2_3_K4x4_2_W40,0.05719879388809204,1.430511474609375e-06,0.000659942626953125
convnet_L5_F192_K2x2_3_K4x4_2_W50,0.06667158365249634,2.6226043701171875e-06,0.001489877700805664
convnet_L5_F192_K2x2_3_K4x4_2_W60,0.0899118971824646,1.9073486328125e-06,0.0006780624389648438
convnet_L5_F192_K2x2_3_K4x4_2_W70,0.11557717800140381,1.430511474609375e-06,0.0006921291351318359
convnet_L5_F192_K2x2_3_K4x4_2_W80,0.14821559190750122,2.86102294921875e-06,0.0008797645568847656
convnet_L5_F192_K2x2_3_K4x4_2_W90,0.17293558597564698,1.430511474609375e-06,0.000667572021484375
convnet_L5_F192_K2x2_3_K5x5_2_W100,0.2535383653640747,1.430511474609375e-06,0.0006766319274902344
convnet_L5_F192_K2x2_3_K5x5_2_W30,0.030889222621917723,2.384185791015625e-06,0.0011756420135498047
convnet_L5_F192_K2x2_3_K5x5_2_W40,0.051235289573669435,9.5367431640625e-07,0.0006716251373291016
convnet_L5_F192_K2x2_3_K5x5_2_W50,0.06932486534118652,2.6226043701171875e-06,0.0015468597412109375
convnet_L5_F192_K2x2_3_K5x5_2_W60,0.09620318174362183,1.430511474609375e-06,0.0006859302520751953
convnet_L5_F192_K2x2_3_K5x5_2_W70,0.12906588554382326,1.9073486328125e-06,0.0006680488586425781
convnet_L5_F192_K2x2_3_K5x5_2_W80,0.16488816738128662,2.86102294921875e-06,0.0013201236724853516
convnet_L5_F192_K2x2_3_K5x5_2_W90,0.20098537921905518,1.430511474609375e-06,0.0006818771362304688
convnet_L5_F192_K2x2_3_K6x6_2_W100,0.35988696575164797,1.430511474609375e-06,0.0007009506225585938
convnet_L5_F192_K2x2_3_K6x6_2_W20,0.02798452377319336,2.6226043701171875e-06,0.0013089179992675781
convnet_L5_F192_K2x2_3_K6x6_2_W30,0.052285652160644534,1.430511474609375e-06,0.0007028579711914062
convnet_L5_F192_K2x2_3_K6x6_2_W40,0.07979939937591553,1.1920928955078125e-06,0.0006542205810546875
convnet_L5_F192_K2x2_3_K6x6_2_W50,0.11032910108566284,1.430511474609375e-06,0.0006809234619140625
convnet_L5_F192_K2x2_3_K6x6_2_W60,0.14572625160217284,1.1920928955078125e-06,0.0006849765777587891
convnet_L5_F192_K2x2_3_K6x6_2_W70,0.18544681549072264,1.430511474609375e-06,0.0006639957427978516
convnet_L5_F192_K2x2_3_K6x6_2_W80,0.24267027378082276,1.6689300537109375e-06,0.0006489753723144531
convnet_L5_F192_K2x2_3_K6x6_2_W90,0.30197093248367307,9.5367431640625e-07,0.0006694793701171875
convnet_L5_F192_K2x2_3_K7x7_2_W100,0.4108336329460144,1.6689300537109375e-06,0.0006997585296630859
convnet_L5_F192_K2x2_3_K7x7_2_W20,0.020203747749328614,1.430511474609375e-06,0.0006520748138427734
convnet_L5_F192_K2x2_3_K7x7_2_W30,0.0431806755065918,9.5367431640625e-07,0.0006582736968994141
convnet_L5_F192_K2x2_3_K7x7_2_W40,0.07059442520141601,1.9073486328125e-06,0.0011360645294189453
convnet_L5_F192_K2x2_3_K7x7_2_W50,0.10500171184539794,1.430511474609375e-06,0.0006785392761230469
convnet_L5_F192_K2x2_3_K7x7_2_W60,0.15110885620117187,1.430511474609375e-06,0.0006909370422363281
convnet_L5_F192_K2x2_3_K7x7_2_W70,0.20507864236831666,1.1920928955078125e-06,0.000675201416015625
convnet_L5_F192_K2x2_3_K7x7_2_W80,0.26434753894805907,1.6689300537109375e-06,0.0006477832794189453
convnet_L5_F192_K2x2_3_K7x7_2_W90,0.3331912565231323,1.430511474609375e-06,0.0006985664367675781
convnet_L5_F192_K3x3_3_K4x4_2_W100,0.19081602334976197,1.6689300537109375e-06,0.0006558895111083984
convnet_L5_F192_K3x3_3_K4x4_2_W30,0.026530849933624267,1.6689300537109375e-06,0.0005993843078613281
convnet_L5_F192_K3x3_3_K4x4_2_W40,0.035124588012695315,1.1920928955078125e-06,0.0006144046783447266
convnet_L5_F192_K3x3_3_K4x4_2_W50,0.04974076986312866,9.5367431640625e-07,0.0006313323974609375
convnet_L5_F192_K3x3_3_K4x4_2_W60,0.0713589072227478,2.86102294921875e-06,0.001341104507446289
convnet_L5_F192_K3x3_3_K4x4_2_W70,0.09605440616607666,3.0994415283203125e-06,0.0008404254913330078
convnet_L5_F192_K3x3_3_K4x4_2_W80,0.1197119402885437,1.1920928955078125e-06,0.0006005764007568359
convnet_L5_F192_K3x3_3_K4x4_2_W90,0.1509580135345459,1.1920928955078125e-06,0.0008704662322998047
convnet_L5_F192_K3x3_3_K5x5_2_W100,0.24200259923934936,1.430511474609375e-06,0.0006537437438964844
convnet_L5_F192_K3x3_3_K5x5_2_W30,0.025807044506072997,1.430511474609375e-06,0.0006122589111328125
convnet_L5_F192_K3x3_3_K5x5_2_W40,0.04353324174880981,1.1920928955078125e-06,0.0006291866302490234
convnet_L5_F192_K3x3_3_K5x5_2_W50,0.060184829235076905,1.1920928955078125e-06,0.0006773471832275391
convnet_L5_F192_K3x3_3_K5x5_2_W60,0.08830219268798828,1.1920928955078125e-06,0.0006105899810791016
convnet_L5_F192_K3x3_3_K5x5_2_W70,0.11899416923522949,1.1920928955078125e-06,0.0007121562957763672
convnet_L5_F192_K3x3_3_K5x5_2_W80,0.1538725471496582,1.6689300537109375e-06,0.0005984306335449219
convnet_L5_F192_K3x3_3_K5x5_2_W90,0.19680376529693602,9.5367431640625e-07,0.0006098747253417969
convnet_L5_F192_K3x3_3_K6x6_2_W100,0.3159264326095581,1.1920928955078125e-06,0.0006513595581054688
convnet_L5_F192_K3x3_3_K6x6_2_W30,0.02924478530883789,1.430511474609375e-06,0.0006420612335205078
convnet_L5_F192_K3x3_3_K6x6_2_W40,0.053834168910980223,2.6226043701171875e-06,0.0015087127685546875
convnet_L5_F192_K3x3_3_K6x6_2_W50,0.07940919160842895,1.1920928955078125e-06,0.0006515979766845703
convnet_L5_F192_K3x3_3_K6x6_2_W60,0.11301557064056396,1.430511474609375e-06,0.0006918907165527344
convnet_L5_F192_K3x3_3_K6x6_2_W70,0.148720645904541,2.1457672119140625e-06,0.001277923583984375
convnet_L5_F192_K3x3_3_K6x6_2_W80,0.19905068397521972,3.337860107421875e-06,0.001079559326171875
convnet_L5_F192_K3x3_3_K6x6_2_W90,0.25433050870895385,1.1920928955078125e-06,0.0006802082061767578
convnet_L5_F192_K3x3_3_K7x7_2_W100,0.39097502946853635,1.1920928955078125e-06,0.0007464885711669922
convnet_L5_F192_K3x3_3_K7x7_2_W30,0.032501749992370606,1.1920928955078125e-06,0.0007107257843017578
convnet_L5_F192_K3x3_3_K7x7_2_W40,0.058099398612976076,1.6689300537109375e-06,0.0008440017700195312
convnet_L5_F192_K3x3_3_K7x7_2_W50,0.0903084659576416,1.430511474609375e-06,0.0006337165832519531
convnet_L5_F192_K3x3_3_K7x7_2_W60,0.13522881031036377,3.337860107421875e-06,0.0010094642639160156
convnet_L5_F192_K3x3_3_K7x7_2_W70,0.18823948860168457,1.9073486328125e-06,0.0008075237274169922
convnet_L5_F192_K3x3_3_K7x7_2_W80,0.2415597414970398,1.430511474609375e-06,0.0006108283996582031
convnet_L5_F192_K3x3_3_K7x7_2_W90,0.309566810131073,1.430511474609375e-06,0.0006537437438964844
convnet_L5_F192_K4x4_3_K5x5_2_W100,0.31345210552215574,1.1920928955078125e-06,0.0007352828979492188
convnet_L5_F192_K4x4_3_K5x5_2_W30,0.031652641296386716,1.1920928955078125e-06,0.000591278076171875
convnet_L5_F192_K4x4_3_K5x5_2_W40,0.05192391872406006,9.5367431640625e-07,0.0006296634674072266
convnet_L5_F192_K4x4_3_K5x5_2_W50,0.07630865812301636,1.430511474609375e-06,0.0007977485656738281
convnet_L5_F192_K4x4_3_K5x5_2_W60,0.11297753095626831,1.430511474609375e-06,0.0007371902465820312
convnet_L5_F192_K4x4_3_K5x5_2_W70,0.1517949628829956,1.430511474609375e-06,0.0007162094116210938
convnet_L5_F192_K4x4_3_K5x5_2_W80,0.20002131462097167,1.1920928955078125e-06,0.0006086826324462891
convnet_L5_F192_K4x4_3_K5x5_2_W90,0.25352556228637696,1.9073486328125e-06,0.0009560585021972656
convnet_L5_F192_K4x4_3_K6x6_2_W100,0.41613101482391357,1.430511474609375e-06,0.0006384849548339844
convnet_L5_F192_K4x4_3_K6x6_2_W20,0.026401968002319337,1.1920928955078125e-06,0.0006172657012939453
convnet_L5_F192_K4x4_3_K6x6_2_W30,0.04916330814361572,1.430511474609375e-06,0.0006237030029296875
convnet_L5_F192_K4x4_3_K6x6_2_W40,0.07556342124938965,2.6226043701171875e-06,0.0015192031860351562
convnet_L5_F192_K4x4_3_K6x6_2_W50,0.11258097410202027,1.6689300537109375e-06,0.0008008480072021484
convnet_L5_F192_K4x4_3_K6x6_2_W60,0.1576220226287842,1.1920928955078125e-06,0.0006442070007324219
convnet_L5_F192_K4x4_3_K6x6_2_W70,0.20962483406066895,3.0994415283203125e-06,0.0012271404266357422
convnet_L5_F192_K4x4_3_K6x6_2_W80,0.27217750072479246,3.337860107421875e-06,0.0008149147033691406
convnet_L5_F192_K4x4_3_K6x6_2_W90,0.34483840703964236,1.430511474609375e-06,0.0006444454193115234
convnet_L5_F192_K4x4_3_K7x7_2_W100,0.45243889331817627,1.1920928955078125e-06,0.0006551742553710938
convnet_L5_F192_K4x4_3_K7x7_2_W20,0.02018554210662842,1.6689300537109375e-06,0.0010733604431152344
convnet_L5_F192_K4x4_3_K7x7_2_W30,0.039437875747680665,3.814697265625e-06,0.00185394287109375
convnet_L5_F192_K4x4_3_K7x7_2_W40,0.06743923902511596,1.1920928955078125e-06,0.0006170272827148438
convnet_L5_F192_K4x4_3_K7x7_2_W50,0.107701256275177,9.5367431640625e-07,0.0006608963012695312
convnet_L5_F192_K4x4_3_K7x7_2_W60,0.15608028173446656,1.9073486328125e-06,0.001050710678100586
convnet_L5_F192_K4x4_3_K7x7_2_W70,0.2196536159515381,1.430511474609375e-06,0.0007128715515136719
convnet_L5_F192_K4x4_3_K7x7_2_W80,0.2848094701766968,1.1920928955078125e-06,0.0006170272827148438
convnet_L5_F192_K4x4_3_K7x7_2_W90,0.3686216425895691,1.430511474609375e-06,0.0006194114685058594
convnet_L5_F192_K5x5_3_K6x6_2_W100,0.4070155167579651,9.5367431640625e-07,0.0006644725799560547
convnet_L5_F192_K5x5_3_K6x6_2_W30,0.03068410873413086,1.430511474609375e-06,0.0006158351898193359
convnet_L5_F192_K5x5_3_K6x6_2_W40,0.057021484375,1.430511474609375e-06,0.0006856918334960938
convnet_L5_F192_K5x5_3_K6x6_2_W50,0.09061208248138428,2.6226043701171875e-06,0.0015189647674560547
convnet_L5_F192_K5x5_3_K6x6_2_W60,0.13153615236282348,1.430511474609375e-06,0.0008139610290527344
convnet_L5_F192_K5x5_3_K6x6_2_W70,0.18825639486312867,1.9073486328125e-06,0.0006492137908935547
convnet_L5_F192_K5x5_3_K6x6_2_W80,0.2517956805229187,9.5367431640625e-07,0.0006151199340820312
convnet_L5_F192_K5x5_3_K6x6_2_W90,0.32428974866867066,1.1920928955078125e-06,0.0006639957427978516
convnet_L5_F192_K5x5_3_K7x7_2_W100,0.4771611213684082,1.430511474609375e-06,0.0006697177886962891
convnet_L5_F192_K5x5_3_K7x7_2_W30,0.03157372236251831,3.814697265625e-06,0.0013070106506347656
convnet_L5_F192_K5x5_3_K7x7_2_W40,0.0637701392173767,1.1920928955078125e-06,0.0005934238433837891
convnet_L5_F192_K5x5_3_K7x7_2_W50,0.10253098964691162,9.5367431640625e-07,0.0006155967712402344
convnet_L5_F192_K5x5_3_K7x7_2_W60,0.15262099981307983,2.1457672119140625e-06,0.00152587890625
convnet_L5_F192_K5x5_3_K7x7_2_W70,0.21613875150680542,1.1920928955078125e-06,0.0006525516510009766
convnet_L5_F192_K5x5_3_K7x7_2_W80,0.29208639144897464,1.430511474609375e-06,0.0006334781646728516
convnet_L5_F192_K5x5_3_K7x7_2_W90,0.3779165720939636,2.1457672119140625e-06,0.0006511211395263672
convnet_L5_F192_K6x6_3_K7x7_2_W30,0.03533315658569336,3.814697265625e-06,0.0010066032409667969
convnet_L5_F192_K6x6_3_K7x7_2_W40,0.0691391134262085,1.1920928955078125e-06,0.0006282329559326172
convnet_L5_F192_K6x6_3_K7x7_2_W50,0.11498899221420288,1.6689300537109375e-06,0.0006434917449951172
convnet_L5_F192_K6x6_3_K7x7_2_W60,0.17461947679519654,1.1920928955078125e-06,0.0006308555603027344
convnet_L5_F192_K6x6_3_K7x7_2_W70,0.2508266448974609,3.337860107421875e-06,0.0014433860778808594
convnet_L5_F192_K6x6_3_K7x7_2_W80,0.3365775942802429,9.5367431640625e-07,0.0006928443908691406
convnet_L5_F192_K6x6_3_K7x7_2_W90,0.4335010814666748,1.430511474609375e-06,0.0006453990936279297
convnet_L5_F192_K7x7_3_K6x6_2_W100,0.510096275806427,1.6689300537109375e-06,0.0006494522094726562
convnet_L5_F224_K1x1_3_K2x2_2_W100,0.11124953031539916,1.430511474609375e-06,0.000705718994140625
convnet_L5_F224_K1x1_3_K2x2_2_W40,0.025316298007965088,1.430511474609375e-06,0.0006434917449951172
convnet_L5_F224_K1x1_3_K2x2_2_W50,0.037228021621704105,1.9073486328125e-06,0.0010743141174316406
convnet_L5_F224_K1x1_3_K2x2_2_W60,0.04956787109375,3.337860107421875e-06,0.000982522964477539
convnet_L5_F224_K1x1_3_K2x2_2_W70,0.05970104932785034,1.430511474609375e-06,0.0007371902465820312
convnet_L5_F224_K1x1_3_K2x2_2_W80,0.07927630186080932,3.0994415283203125e-06,0.0010845661163330078
convnet_L5_F224_K1x1_3_K2x2_2_W90,0.10004303216934204,1.430511474609375e-06,0.0007123947143554688
convnet_L5_F224_K1x1_3_K3x3_2_W100,0.11781979084014893,1.1920928955078125e-06,0.000713348388671875
convnet_L5_F224_K1x1_3_K3x3_2_W30,0.018924124240875244,1.430511474609375e-06,0.0006406307220458984
convnet_L5_F224_K1x1_3_K3x3_2_W40,0.026528794765472413,1.6689300537109375e-06,0.0006272792816162109
convnet_L5_F224_K1x1_3_K3x3_2_W50,0.03947282075881958,1.430511474609375e-06,0.0006690025329589844
convnet_L5_F224_K1x1_3_K3x3_2_W60,0.0505207633972168,2.384185791015625e-06,0.001100778579711914
convnet_L5_F224_K1x1_3_K3x3_2_W70,0.06759712219238281,1.430511474609375e-06,0.0006880760192871094
convnet_L5_F224_K1x1_3_K3x3_2_W80,0.08924182176589966,1.6689300537109375e-06,0.0006425380706787109
convnet_L5_F224_K1x1_3_K3x3_2_W90,0.09684831380844117,1.430511474609375e-06,0.0007064342498779297
convnet_L5_F224_K1x1_3_K4x4_2_W100,0.24437002182006837,1.6689300537109375e-06,0.0007560253143310547
convnet_L5_F224_K1x1_3_K4x4_2_W30,0.02980647802352905,3.814697265625e-06,0.001819610595703125
convnet_L5_F224_K1x1_3_K4x4_2_W40,0.050147204399108886,3.0994415283203125e-06,0.0015630722045898438
convnet_L5_F224_K1x1_3_K4x4_2_W50,0.07178372621536255,1.9073486328125e-06,0.0006883144378662109
convnet_L5_F224_K1x1_3_K4x4_2_W60,0.09766375303268432,4.0531158447265625e-06,0.0013589859008789062
convnet_L5_F224_K1x1_3_K4x4_2_W70,0.1288683843612671,1.6689300537109375e-06,0.0006902217864990234
convnet_L5_F224_K1x1_3_K4x4_2_W80,0.16619766473770142,1.430511474609375e-06,0.0006673336029052734
convnet_L5_F224_K1x1_3_K4x4_2_W90,0.20891647815704345,1.430511474609375e-06,0.0006892681121826172
convnet_L5_F224_K1x1_3_K5x5_2_W100,0.34800095081329346,1.6689300537109375e-06,0.0006875991821289062
convnet_L5_F224_K1x1_3_K5x5_2_W20,0.018113210201263427,1.430511474609375e-06,0.0007765293121337891
convnet_L5_F224_K1x1_3_K5x5_2_W30,0.04147244453430176,9.5367431640625e-07,0.00064849853515625
convnet_L5_F224_K1x1_3_K5x5_2_W40,0.06357894897460938,1.6689300537109375e-06,0.0006659030914306641
convnet_L5_F224_K1x1_3_K5x5_2_W50,0.09366991758346557,1.9073486328125e-06,0.0007727146148681641
convnet_L5_F224_K1x1_3_K5x5_2_W60,0.1308003234863281,1.1920928955078125e-06,0.0006787776947021484
convnet_L5_F224_K1x1_3_K5x5_2_W70,0.174239661693573,1.1920928955078125e-06,0.0006911754608154297
convnet_L5_F224_K1x1_3_K5x5_2_W80,0.22110389471054076,1.1920928955078125e-06,0.0006709098815917969
convnet_L5_F224_K1x1_3_K5x5_2_W90,0.2845457649230957,2.86102294921875e-06,0.0008513927459716797
convnet_L5_F224_K1x1_3_K6x6_2_W100,0.4576252365112305,9.5367431640625e-07,0.000698089599609375
convnet_L5_F224_K1x1_3_K6x6_2_W20,0.021613154411315918,1.430511474609375e-06,0.0007350444793701172
convnet_L5_F224_K1x1_3_K6x6_2_W30,0.05014763832092285,2.6226043701171875e-06,0.00102996826171875
convnet_L5_F224_K1x1_3_K6x6_2_W40,0.07940325736999512,2.384185791015625e-06,0.0006492137908935547
convnet_L5_F224_K1x1_3_K6x6_2_W50,0.11972394466400146,3.814697265625e-06,0.001341104507446289
convnet_L5_F224_K1x1_3_K6x6_2_W60,0.1714983892440796,1.1920928955078125e-06,0.0007455348968505859
convnet_L5_F224_K1x1_3_K6x6_2_W70,0.23197816133499147,1.6689300537109375e-06,0.0006840229034423828
convnet_L5_F224_K1x1_3_K6x6_2_W80,0.2966478943824768,1.6689300537109375e-06,0.0006554126739501953
convnet_L5_F224_K1x1_3_K6x6_2_W90,0.3757728457450867,1.430511474609375e-06,0.0006735324859619141
convnet_L5_F224_K1x1_3_K7x7_2_W100,0.5859848761558533,1.1920928955078125e-06,0.0006947517395019531
convnet_L5_F224_K1x1_3_K7x7_2_W20,0.027791216373443603,2.384185791015625e-06,0.006928205490112305
convnet_L5_F224_K1x1_3_K7x7_2_W30,0.05848939895629883,1.430511474609375e-06,0.0006489753723144531
convnet_L5_F224_K1x1_3_K7x7_2_W40,0.09877265691757202,1.1920928955078125e-06,0.0006487369537353516
convnet_L5_F224_K1x1_3_K7x7_2_W50,0.14666738033294677,4.0531158447265625e-06,0.0009579658508300781
convnet_L5_F224_K1x1_3_K7x7_2_W60,0.21232733488082886,1.1920928955078125e-06,0.0007555484771728516
convnet_L5_F224_K1x1_3_K7x7_2_W70,0.29028120040893557,1.6689300537109375e-06,0.0007026195526123047
convnet_L5_F224_K1x1_3_K7x7_2_W80,0.3809790110588074,1.1920928955078125e-06,0.0006830692291259766
convnet_L5_F224_K1x1_3_K7x7_2_W90,0.47708821058273315,1.6689300537109375e-06,0.0006895065307617188
convnet_L5_F224_K2x2_3_K3x3_2_W100,0.1475949454307556,1.430511474609375e-06,0.00067138671875
convnet_L5_F224_K2x2_3_K3x3_2_W30,0.02341236114501953,1.9073486328125e-06,0.0007679462432861328
convnet_L5_F224_K2x2_3_K3x3_2_W40,0.03632561683654785,1.1920928955078125e-06,0.000637054443359375
convnet_L5_F224_K2x2_3_K3x3_2_W50,0.04803162574768066,1.6689300537109375e-06,0.000659942626953125
convnet_L5_F224_K2x2_3_K3x3_2_W60,0.06556848049163819,3.0994415283203125e-06,0.0015909671783447266
convnet_L5_F224_K2x2_3_K3x3_2_W70,0.0842700719833374,2.1457672119140625e-06,0.0006873607635498047
convnet_L5_F224_K2x2_3_K3x3_2_W80,0.1034729528427124,1.1920928955078125e-06,0.0006556510925292969
convnet_L5_F224_K2x2_3_K3x3_2_W90,0.12759056329727173,1.1920928955078125e-06,0.0006732940673828125
convnet_L5_F224_K2x2_3_K4x4_2_W100,0.30608190536499025,1.430511474609375e-06,0.0006940364837646484
convnet_L5_F224_K2x2_3_K4x4_2_W20,0.030611541271209717,1.6689300537109375e-06,0.0006532669067382812
convnet_L5_F224_K2x2_3_K4x4_2_W30,0.0444637131690979,1.1920928955078125e-06,0.0006718635559082031
convnet_L5_F224_K2x2_3_K4x4_2_W40,0.06801144361495971,3.5762786865234375e-06,0.0015892982482910156
convnet_L5_F224_K2x2_3_K4x4_2_W50,0.0952455735206604,2.6226043701171875e-06,0.000982522964477539
convnet_L5_F224_K2x2_3_K4x4_2_W60,0.12774910926818847,3.337860107421875e-06,0.0013124942779541016
convnet_L5_F224_K2x2_3_K4x4_2_W70,0.1663697576522827,1.6689300537109375e-06,0.0006928443908691406
convnet_L5_F224_K2x2_3_K4x4_2_W80,0.210147385597229,1.430511474609375e-06,0.0006990432739257812
convnet_L5_F224_K2x2_3_K4x4_2_W90,0.2540959048271179,1.1920928955078125e-06,0.0007219314575195312
convnet_L5_F224_K2x2_3_K5x5_2_W100,0.37368853092193605,1.1920928955078125e-06,0.0006897449493408203
convnet_L5_F224_K2x2_3_K5x5_2_W20,0.020934531688690184,1.430511474609375e-06,0.0006458759307861328
convnet_L5_F224_K2x2_3_K5x5_2_W30,0.042456972599029544,1.1920928955078125e-06,0.0006473064422607422
convnet_L5_F224_K2x2_3_K5x5_2_W40,0.06810165405273437,1.1920928955078125e-06,0.0006575584411621094
convnet_L5_F224_K2x2_3_K5x5_2_W50,0.10332887172698975,4.0531158447265625e-06,0.0023429393768310547
convnet_L5_F224_K2x2_3_K5x5_2_W60,0.1395542335510254,1.9073486328125e-06,0.0006654262542724609
convnet_L5_F224_K2x2_3_K5x5_2_W70,0.1908074688911438,4.5299530029296875e-06,0.0013911724090576172
convnet_L5_F224_K2x2_3_K5x5_2_W80,0.2426372742652893,1.1920928955078125e-06,0.0006322860717773438
convnet_L5_F224_K2x2_3_K5x5_2_W90,0.30466734170913695,1.430511474609375e-06,0.00069427490234375
convnet_L5_F224_K2x2_3_K6x6_2_W100,0.5476069331169129,1.1920928955078125e-06,0.0006780624389648438
convnet_L5_F224_K2x2_3_K6x6_2_W20,0.038718607425689694,1.1920928955078125e-06,0.0006630420684814453
convnet_L5_F224_K2x2_3_K6x6_2_W30,0.06737109422683715,3.337860107421875e-06,0.001214742660522461
convnet_L5_F224_K2x2_3_K6x6_2_W40,0.10690285682678223,2.6226043701171875e-06,0.0015637874603271484
convnet_L5_F224_K2x2_3_K6x6_2_W50,0.1519371509552002,2.6226043701171875e-06,0.001171112060546875
convnet_L5_F224_K2x2_3_K6x6_2_W60,0.20964300155639648,3.337860107421875e-06,0.0019207000732421875
convnet_L5_F224_K2x2_3_K6x6_2_W70,0.27987032651901245,1.6689300537109375e-06,0.0006866455078125
convnet_L5_F224_K2x2_3_K6x6_2_W80,0.3631061387062073,1.1920928955078125e-06,0.0006577968597412109
convnet_L5_F224_K2x2_3_K6x6_2_W90,0.4429939866065979,1.6689300537109375e-06,0.0006773471832275391
convnet_L5_F224_K2x2_3_K7x7_2_W20,0.02653876066207886,3.814697265625e-06,0.0019648075103759766
convnet_L5_F224_K2x2_3_K7x7_2_W30,0.061083474159240723,3.814697265625e-06,0.0015614032745361328
convnet_L5_F224_K2x2_3_K7x7_2_W40,0.1025619626045227,1.1920928955078125e-06,0.0006389617919921875
convnet_L5_F224_K2x2_3_K7x7_2_W50,0.1562435007095337,1.430511474609375e-06,0.0006792545318603516
convnet_L5_F224_K2x2_3_K7x7_2_W60,0.2260436773300171,1.430511474609375e-06,0.0006804466247558594
convnet_L5_F224_K2x2_3_K7x7_2_W70,0.30412209510803223,1.430511474609375e-06,0.0006573200225830078
convnet_L5_F224_K2x2_3_K7x7_2_W80,0.3976829242706299,1.1920928955078125e-06,0.0006613731384277344
convnet_L5_F224_K2x2_3_K7x7_2_W90,0.50409353017807,2.86102294921875e-06,0.0015747547149658203
convnet_L5_F224_K3x3_3_K4x4_2_W100,0.27236738443374636,1.1920928955078125e-06,0.0006663799285888672
convnet_L5_F224_K3x3_3_K4x4_2_W30,0.027361204624176027,1.1920928955078125e-06,0.0006241798400878906
convnet_L5_F224_K3x3_3_K4x4_2_W40,0.04835582971572876,2.1457672119140625e-06,0.0015208721160888672
convnet_L5_F224_K3x3_3_K4x4_2_W50,0.06759938716888428,1.430511474609375e-06,0.0008559226989746094
convnet_L5_F224_K3x3_3_K4x4_2_W60,0.10117536306381225,1.6689300537109375e-06,0.0006194114685058594
convnet_L5_F224_K3x3_3_K4x4_2_W70,0.1348846411705017,1.1920928955078125e-06,0.0006403923034667969
convnet_L5_F224_K3x3_3_K4x4_2_W80,0.16378947019577025,1.1920928955078125e-06,0.0006260871887207031
convnet_L5_F224_K3x3_3_K4x4_2_W90,0.21429633855819702,2.86102294921875e-06,0.0008745193481445312
convnet_L5_F224_K3x3_3_K5x5_2_W100,0.3540439963340759,1.430511474609375e-06,0.0006966590881347656
convnet_L5_F224_K3x3_3_K5x5_2_W30,0.03673461198806763,1.1920928955078125e-06,0.0006546974182128906
convnet_L5_F224_K3x3_3_K5x5_2_W40,0.06060053825378418,1.1920928955078125e-06,0.0006992816925048828
convnet_L5_F224_K3x3_3_K5x5_2_W50,0.08544710397720337,3.5762786865234375e-06,0.0010657310485839844
convnet_L5_F224_K3x3_3_K5x5_2_W60,0.12690143346786498,2.1457672119140625e-06,0.0008504390716552734
convnet_L5_F224_K3x3_3_K5x5_2_W70,0.1725945830345154,1.1920928955078125e-06,0.0006539821624755859
convnet_L5_F224_K3x3_3_K5x5_2_W80,0.2206856632232666,2.86102294921875e-06,0.0009400844573974609
convnet_L5_F224_K3x3_3_K5x5_2_W90,0.27894014835357667,1.430511474609375e-06,0.00067138671875
convnet_L5_F224_K3x3_3_K6x6_2_W100,0.46794677734375,1.6689300537109375e-06,0.000640869140625
convnet_L5_F224_K3x3_3_K6x6_2_W20,0.021845104694366454,3.5762786865234375e-06,0.0015349388122558594
convnet_L5_F224_K3x3_3_K6x6_2_W30,0.04059774398803711,1.430511474609375e-06,0.0006234645843505859
convnet_L5_F224_K3x3_3_K6x6_2_W40,0.07414977312088013,3.337860107421875e-06,0.0010104179382324219
convnet_L5_F224_K3x3_3_K6x6_2_W50,0.11134140491485596,1.6689300537109375e-06,0.0006577968597412109
convnet_L5_F224_K3x3_3_K6x6_2_W60,0.16358889102935792,1.6689300537109375e-06,0.0006387233734130859
convnet_L5_F224_K3x3_3_K6x6_2_W70,0.2220595097541809,1.430511474609375e-06,0.0006494522094726562
convnet_L5_F224_K3x3_3_K6x6_2_W80,0.29329983949661254,3.337860107421875e-06,0.0015163421630859375
convnet_L5_F224_K3x3_3_K6x6_2_W90,0.376466007232666,1.6689300537109375e-06,0.0006556510925292969
convnet_L5_F224_K3x3_3_K7x7_2_W20,0.020132012367248535,1.1920928955078125e-06,0.0005946159362792969
convnet_L5_F224_K3x3_3_K7x7_2_W30,0.04695398092269897,1.1920928955078125e-06,0.0006616115570068359
convnet_L5_F224_K3x3_3_K7x7_2_W40,0.08451464176177978,1.430511474609375e-06,0.0006203651428222656
convnet_L5_F224_K3x3_3_K7x7_2_W50,0.13473446369171144,1.430511474609375e-06,0.0006606578826904297
convnet_L5_F224_K3x3_3_K7x7_2_W60,0.1991014575958252,2.384185791015625e-06,0.001013040542602539
convnet_L5_F224_K3x3_3_K7x7_2_W70,0.28026303052902224,1.1920928955078125e-06,0.0007009506225585938
convnet_L5_F224_K3x3_3_K7x7_2_W80,0.36485121965408324,1.430511474609375e-06,0.0006072521209716797
