model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L10_F128_K1x1_5_K2x2_5_W100,convnet_L10_F128_K1x1_5_K2x2_5_W100.trt,657,67.89802813529968,5.491846323013306,4.76837158203125e-07,60.17881894111633,0.09071762630747152
convnet_L10_F128_K1x1_5_K2x2_5_W50,convnet_L10_F128_K1x1_5_K2x2_5_W50.trt,2083,67.45120906829834,5.382970809936523,9.5367431640625e-07,60.143502950668335,0.028651480026904402
convnet_L10_F128_K1x1_5_K2x2_5_W60,convnet_L10_F128_K1x1_5_K2x2_5_W60.trt,1702,67.61472797393799,5.347054958343506,7.152557373046875e-07,60.122517108917236,0.03503242306647654
convnet_L10_F128_K1x1_5_K2x2_5_W70,convnet_L10_F128_K1x1_5_K2x2_5_W70.trt,1204,67.81866192817688,5.497093200683594,4.76837158203125e-07,60.15332818031311,0.04948888090361788
convnet_L10_F128_K1x1_5_K2x2_5_W80,convnet_L10_F128_K1x1_5_K2x2_5_W80.trt,1037,67.50909662246704,5.45417332649231,7.152557373046875e-07,60.12464213371277,0.05733392070781299
convnet_L10_F128_K1x1_5_K2x2_5_W90,convnet_L10_F128_K1x1_5_K2x2_5_W90.trt,791,67.65354585647583,5.501834869384766,7.152557373046875e-07,60.14848852157593,0.07522832066310492
convnet_L10_F128_K1x1_5_K3x3_5_W100,convnet_L10_F128_K1x1_5_K3x3_5_W100.trt,592,67.96481084823608,5.632350444793701,4.76837158203125e-07,60.18821430206299,0.10075776520613078
convnet_L10_F128_K1x1_5_K3x3_5_W30,convnet_L10_F128_K1x1_5_K3x3_5_W30.trt,4091,67.36340236663818,5.320561408996582,9.5367431640625e-07,60.121888399124146,0.014547348430412551
convnet_L10_F128_K1x1_5_K3x3_5_W40,convnet_L10_F128_K1x1_5_K3x3_5_W40.trt,2760,66.53106808662415,4.756912708282471,9.5367431640625e-07,60.12341833114624,0.021598189205363178
convnet_L10_F128_K1x1_5_K3x3_5_W50,convnet_L10_F128_K1x1_5_K3x3_5_W50.trt,1972,67.53657746315002,5.437262535095215,9.5367431640625e-07,60.1226110458374,0.030243603380408296
convnet_L10_F128_K1x1_5_K3x3_5_W60,convnet_L10_F128_K1x1_5_K3x3_5_W60.trt,1392,67.56949210166931,5.340977668762207,7.152557373046875e-07,60.1396906375885,0.04282743184045813
convnet_L10_F128_K1x1_5_K3x3_5_W70,convnet_L10_F128_K1x1_5_K3x3_5_W70.trt,1105,66.85813760757446,4.942805767059326,4.76837158203125e-07,60.144330739974976,0.05382349825552686
convnet_L10_F128_K1x1_5_K3x3_5_W80,convnet_L10_F128_K1x1_5_K3x3_5_W80.trt,842,66.9925184249878,4.954131364822388,7.152557373046875e-07,60.18873620033264,0.07067632080540238
convnet_L10_F128_K1x1_5_K3x3_5_W90,convnet_L10_F128_K1x1_5_K3x3_5_W90.trt,739,67.81109738349915,5.562113523483276,7.152557373046875e-07,60.13041043281555,0.08052884128968028
convnet_L10_F128_K1x1_5_K4x4_5_W100,convnet_L10_F128_K1x1_5_K4x4_5_W100.trt,329,68.10123991966248,5.603129148483276,7.152557373046875e-07,60.23670411109924,0.18200083416646012
convnet_L10_F128_K1x1_5_K4x4_5_W30,convnet_L10_F128_K1x1_5_K4x4_5_W30.trt,2671,67.45073986053467,5.3776984214782715,7.152557373046875e-07,60.12803030014038,0.022330220028596262
convnet_L10_F128_K1x1_5_K4x4_5_W40,convnet_L10_F128_K1x1_5_K4x4_5_W40.trt,1656,67.51591300964355,5.362124919891357,4.76837158203125e-07,60.14657640457153,0.035974572390173945
convnet_L10_F128_K1x1_5_K4x4_5_W50,convnet_L10_F128_K1x1_5_K4x4_5_W50.trt,1089,67.4776463508606,5.339025259017944,9.5367431640625e-07,60.14745259284973,0.054535851115147055
convnet_L10_F128_K1x1_5_K4x4_5_W60,convnet_L10_F128_K1x1_5_K4x4_5_W60.trt,808,67.66908121109009,5.46401047706604,9.5367431640625e-07,60.18249201774597,0.0736962084722991
convnet_L10_F128_K1x1_5_K4x4_5_W70,convnet_L10_F128_K1x1_5_K4x4_5_W70.trt,624,67.76214122772217,5.363648891448975,7.152557373046875e-07,60.16207957267761,0.0954913745323817
convnet_L10_F128_K1x1_5_K4x4_5_W80,convnet_L10_F128_K1x1_5_K4x4_5_W80.trt,492,67.91452956199646,5.524734258651733,7.152557373046875e-07,60.20949077606201,0.12142365201701963
convnet_L10_F128_K1x1_5_K4x4_5_W90,convnet_L10_F128_K1x1_5_K4x4_5_W90.trt,398,67.91333365440369,5.5505530834198,4.76837158203125e-07,60.18331956863403,0.15022099018096924
convnet_L10_F128_K1x1_5_K5x5_5_W100,convnet_L10_F128_K1x1_5_K5x5_5_W100.trt,248,68.20393896102905,5.420593023300171,9.5367431640625e-07,60.16469860076904,0.24139951217559077
convnet_L10_F128_K1x1_5_K5x5_5_W30,convnet_L10_F128_K1x1_5_K5x5_5_W30.trt,2058,67.30113816261292,5.273514032363892,7.152557373046875e-07,60.12365007400513,0.028741798549166458
convnet_L10_F128_K1x1_5_K5x5_5_W40,convnet_L10_F128_K1x1_5_K5x5_5_W40.trt,1346,67.56090545654297,5.463677406311035,9.5367431640625e-07,60.14758801460266,0.04426983596665721
convnet_L10_F128_K1x1_5_K5x5_5_W50,convnet_L10_F128_K1x1_5_K5x5_5_W50.trt,889,67.54531621932983,5.425603628158569,7.152557373046875e-07,60.14959478378296,0.06686905666733217
convnet_L10_F128_K1x1_5_K5x5_5_W60,convnet_L10_F128_K1x1_5_K5x5_5_W60.trt,631,67.70061779022217,5.47248649597168,7.152557373046875e-07,60.184000730514526,0.09452360141107284
convnet_L10_F128_K1x1_5_K5x5_5_W70,convnet_L10_F128_K1x1_5_K5x5_5_W70.trt,480,67.85937356948853,5.379951477050781,9.5367431640625e-07,60.1997013092041,0.1244486982623736
convnet_L10_F128_K1x1_5_K5x5_5_W80,convnet_L10_F128_K1x1_5_K5x5_5_W80.trt,388,67.99188804626465,5.5431482791900635,9.5367431640625e-07,60.23843240737915,0.15427462157514907
convnet_L10_F128_K1x1_5_K5x5_5_W90,convnet_L10_F128_K1x1_5_K5x5_5_W90.trt,301,68.70000743865967,5.893377304077148,7.152557373046875e-07,60.12069511413574,0.19864121386379102
convnet_L10_F128_K1x1_5_K6x6_5_W100,convnet_L10_F128_K1x1_5_K6x6_5_W100.trt,188,67.95474123954773,5.5513458251953125,7.152557373046875e-07,60.17377781867981,0.31871199861485905
convnet_L10_F128_K1x1_5_K6x6_5_W30,convnet_L10_F128_K1x1_5_K6x6_5_W30.trt,1800,67.62172555923462,5.431890964508057,1.430511474609375e-06,60.13555717468262,0.03276461680730184
convnet_L10_F128_K1x1_5_K6x6_5_W40,convnet_L10_F128_K1x1_5_K6x6_5_W40.trt,1093,67.52263760566711,5.380023717880249,9.5367431640625e-07,60.12234687805176,0.05429210601764759
convnet_L10_F128_K1x1_5_K6x6_5_W50,convnet_L10_F128_K1x1_5_K6x6_5_W50.trt,727,67.78433275222778,5.419204235076904,9.5367431640625e-07,60.17312526702881,0.08196999315054578
convnet_L10_F128_K1x1_5_K6x6_5_W60,convnet_L10_F128_K1x1_5_K6x6_5_W60.trt,509,67.75968146324158,5.396247386932373,9.5367431640625e-07,60.17237997055054,0.1173069762808869
convnet_L10_F128_K1x1_5_K6x6_5_W70,convnet_L10_F128_K1x1_5_K6x6_5_W70.trt,374,68.47301077842712,5.390928268432617,4.76837158203125e-07,60.14702391624451,0.15978523371691372
convnet_L10_F128_K1x1_5_K6x6_5_W80,convnet_L10_F128_K1x1_5_K6x6_5_W80.trt,292,68.14225101470947,5.61445426940918,9.5367431640625e-07,60.1153929233551,0.20477631973893676
convnet_L10_F128_K1x1_5_K6x6_5_W90,convnet_L10_F128_K1x1_5_K6x6_5_W90.trt,232,67.96469902992249,5.4814066886901855,9.5367431640625e-07,60.235023021698,0.2583920565144769
convnet_L10_F128_K1x1_5_K7x7_5_W100,convnet_L10_F128_K1x1_5_K7x7_5_W100.trt,152,68.38050889968872,5.609277963638306,7.152557373046875e-07,60.26538133621216,0.39495155372117696
convnet_L10_F128_K1x1_5_K7x7_5_W30,convnet_L10_F128_K1x1_5_K7x7_5_W30.trt,1654,67.69519805908203,5.393974304199219,1.1920928955078125e-06,60.148537397384644,0.03564055164895294
convnet_L10_F128_K1x1_5_K7x7_5_W40,convnet_L10_F128_K1x1_5_K7x7_5_W40.trt,950,67.96222066879272,5.322659254074097,9.5367431640625e-07,60.136059284210205,0.06255340199721487
convnet_L10_F128_K1x1_5_K7x7_5_W50,convnet_L10_F128_K1x1_5_K7x7_5_W50.trt,627,67.93921279907227,5.356639385223389,7.152557373046875e-07,60.16156005859375,0.09507181731897868
convnet_L10_F128_K1x1_5_K7x7_5_W60,convnet_L10_F128_K1x1_5_K7x7_5_W60.trt,431,67.74296951293945,5.447035551071167,9.5367431640625e-07,60.163084983825684,0.13865176596940254
convnet_L10_F128_K1x1_5_K7x7_5_W70,convnet_L10_F128_K1x1_5_K7x7_5_W70.trt,318,67.95240616798401,5.572101831436157,4.76837158203125e-07,60.2277729511261,0.18826779404526237
convnet_L10_F128_K1x1_5_K7x7_5_W80,convnet_L10_F128_K1x1_5_K7x7_5_W80.trt,241,67.42633938789368,4.954303503036499,1.1920928955078125e-06,60.33384966850281,0.24911554324676388
convnet_L10_F128_K1x1_5_K7x7_5_W90,convnet_L10_F128_K1x1_5_K7x7_5_W90.trt,191,68.82528233528137,5.461963653564453,4.76837158203125e-07,60.18451929092407,0.3138201511343112
convnet_L10_F128_K2x2_5_K3x3_5_W100,convnet_L10_F128_K2x2_5_K3x3_5_W100.trt,518,67.85403680801392,5.620215654373169,7.152557373046875e-07,60.13050603866577,0.11516550793150677
convnet_L10_F128_K2x2_5_K3x3_5_W30,convnet_L10_F128_K2x2_5_K3x3_5_W30.trt,3225,67.34045386314392,5.367710590362549,9.5367431640625e-07,60.12263321876526,0.01833455536716668
convnet_L10_F128_K2x2_5_K3x3_5_W40,convnet_L10_F128_K2x2_5_K3x3_5_W40.trt,2442,67.5616340637207,5.40783429145813,7.152557373046875e-07,60.133296489715576,0.024273264124977306
convnet_L10_F128_K2x2_5_K3x3_5_W50,convnet_L10_F128_K2x2_5_K3x3_5_W50.trt,1675,67.43065190315247,5.351958274841309,7.152557373046875e-07,60.11118984222412,0.03523212361691603
convnet_L10_F128_K2x2_5_K3x3_5_W60,convnet_L10_F128_K2x2_5_K3x3_5_W60.trt,1177,67.55332398414612,5.4940268993377686,9.5367431640625e-07,60.122392416000366,0.0503404442293723
convnet_L10_F128_K2x2_5_K3x3_5_W70,convnet_L10_F128_K2x2_5_K3x3_5_W70.trt,946,67.77407503128052,5.399491548538208,9.5367431640625e-07,60.1582818031311,0.06280796699241654
convnet_L10_F128_K2x2_5_K3x3_5_W80,convnet_L10_F128_K2x2_5_K3x3_5_W80.trt,779,66.95573806762695,5.023807048797607,9.5367431640625e-07,60.17429709434509,0.07642323582102001
convnet_L10_F128_K2x2_5_K3x3_5_W90,convnet_L10_F128_K2x2_5_K3x3_5_W90.trt,633,67.0927951335907,5.105479001998901,4.76837158203125e-07,60.18830752372742,0.09420516818620582
convnet_L10_F128_K2x2_5_K4x4_5_W100,convnet_L10_F128_K2x2_5_K4x4_5_W100.trt,254,68.52515721321106,5.700695276260376,1.1920928955078125e-06,60.30276417732239,0.23619066917990136
convnet_L10_F128_K2x2_5_K4x4_5_W20,convnet_L10_F128_K2x2_5_K4x4_5_W20.trt,2224,67.58014130592346,5.38294792175293,9.5367431640625e-07,60.11781644821167,0.02679581339839551
convnet_L10_F128_K2x2_5_K4x4_5_W30,convnet_L10_F128_K2x2_5_K4x4_5_W30.trt,1338,66.74533867835999,4.8371686935424805,7.152557373046875e-07,60.15623736381531,0.04446232639620657
convnet_L10_F128_K2x2_5_K4x4_5_W40,convnet_L10_F128_K2x2_5_K4x4_5_W40.trt,932,67.62723755836487,5.391481637954712,7.152557373046875e-07,60.12365126609802,0.06373994723921682
convnet_L10_F128_K2x2_5_K4x4_5_W50,convnet_L10_F128_K2x2_5_K4x4_5_W50.trt,758,67.60268115997314,5.417343378067017,1.1920928955078125e-06,60.13462829589844,0.07852694384340875
convnet_L10_F128_K2x2_5_K4x4_5_W60,convnet_L10_F128_K2x2_5_K4x4_5_W60.trt,580,67.66835236549377,5.5046796798706055,1.1920928955078125e-06,60.152207136154175,0.10284745816526741
convnet_L10_F128_K2x2_5_K4x4_5_W70,convnet_L10_F128_K2x2_5_K4x4_5_W70.trt,446,67.7628059387207,5.4676289558410645,1.430511474609375e-06,60.231873989105225,0.13407892550053618
convnet_L10_F128_K2x2_5_K4x4_5_W80,convnet_L10_F128_K2x2_5_K4x4_5_W80.trt,358,67.28871941566467,5.092223405838013,9.5367431640625e-07,60.1737494468689,0.1670308918926303
convnet_L10_F128_K2x2_5_K4x4_5_W90,convnet_L10_F128_K2x2_5_K4x4_5_W90.trt,293,67.47437500953674,5.103574752807617,7.152557373046875e-07,60.19597506523132,0.20431858362191366
convnet_L10_F128_K2x2_5_K5x5_5_W100,convnet_L10_F128_K2x2_5_K5x5_5_W100.trt,238,68.36991715431213,5.560408115386963,7.152557373046875e-07,60.29921078681946,0.25209747242326497
convnet_L10_F128_K2x2_5_K5x5_5_W30,convnet_L10_F128_K2x2_5_K5x5_5_W30.trt,2203,67.46121335029602,5.31679630279541,1.1920928955078125e-06,60.13055920600891,0.02690738361097172
convnet_L10_F128_K2x2_5_K5x5_5_W40,convnet_L10_F128_K2x2_5_K5x5_5_W40.trt,1305,67.41766142845154,5.347720384597778,1.1920928955078125e-06,60.13225817680359,0.04536486366242741
convnet_L10_F128_K2x2_5_K5x5_5_W50,convnet_L10_F128_K2x2_5_K5x5_5_W50.trt,886,68.0339469909668,5.446163177490234,7.152557373046875e-07,60.149643898010254,0.0670498227427291
convnet_L10_F128_K2x2_5_K5x5_5_W60,convnet_L10_F128_K2x2_5_K5x5_5_W60.trt,621,67.51383996009827,5.330779552459717,7.152557373046875e-07,60.16575813293457,0.0959630308135888
convnet_L10_F128_K2x2_5_K5x5_5_W70,convnet_L10_F128_K2x2_5_K5x5_5_W70.trt,474,67.69038248062134,5.4947874546051025,9.5367431640625e-07,60.13631772994995,0.125910828385172
convnet_L10_F128_K2x2_5_K5x5_5_W80,convnet_L10_F128_K2x2_5_K5x5_5_W80.trt,365,67.8421733379364,5.433462381362915,9.5367431640625e-07,60.14252543449402,0.16370708256551664
convnet_L10_F128_K2x2_5_K5x5_5_W90,convnet_L10_F128_K2x2_5_K5x5_5_W90.trt,293,67.31622791290283,5.094801664352417,7.152557373046875e-07,60.22240233421326,0.2043964260674174
convnet_L10_F128_K2x2_5_K6x6_5_W100,convnet_L10_F128_K2x2_5_K6x6_5_W100.trt,148,68.45499682426453,5.6220667362213135,7.152557373046875e-07,60.45262694358826,0.4069109832918322
convnet_L10_F128_K2x2_5_K6x6_5_W20,convnet_L10_F128_K2x2_5_K6x6_5_W20.trt,1758,67.69795823097229,5.443753957748413,7.152557373046875e-07,60.14576077461243,0.03387536869656646
convnet_L10_F128_K2x2_5_K6x6_5_W30,convnet_L10_F128_K2x2_5_K6x6_5_W30.trt,1002,67.59026408195496,5.436716318130493,7.152557373046875e-07,60.14088463783264,0.05928095062811693
convnet_L10_F128_K2x2_5_K6x6_5_W40,convnet_L10_F128_K2x2_5_K6x6_5_W40.trt,662,67.5529580116272,5.436586856842041,7.152557373046875e-07,60.131810665130615,0.08998325404083621
convnet_L10_F128_K2x2_5_K6x6_5_W50,convnet_L10_F128_K2x2_5_K6x6_5_W50.trt,484,67.84848427772522,5.531120300292969,9.5367431640625e-07,60.18148875236511,0.12335830089474513
convnet_L10_F128_K2x2_5_K6x6_5_W60,convnet_L10_F128_K2x2_5_K6x6_5_W60.trt,360,67.63504409790039,5.384199857711792,7.152557373046875e-07,60.13570857048035,0.16598729027642145
convnet_L10_F128_K2x2_5_K6x6_5_W70,convnet_L10_F128_K2x2_5_K6x6_5_W70.trt,281,67.38891172409058,4.962117910385132,9.5367431640625e-07,60.201393365859985,0.21305622324824758
convnet_L10_F128_K2x2_5_K6x6_5_W80,convnet_L10_F128_K2x2_5_K6x6_5_W80.trt,221,67.47518157958984,4.968708038330078,9.5367431640625e-07,60.3022096157074,0.27155526946572695
convnet_L10_F128_K2x2_5_K6x6_5_W90,convnet_L10_F128_K2x2_5_K6x6_5_W90.trt,177,69.10781598091125,6.55000638961792,7.152557373046875e-07,60.24896001815796,0.3390073170096187
convnet_L10_F128_K2x2_5_K7x7_5_W100,convnet_L10_F128_K2x2_5_K7x7_5_W100.trt,152,68.7656352519989,5.599005937576294,7.152557373046875e-07,60.23144006729126,0.3947575202113704
convnet_L10_F128_K2x2_5_K7x7_5_W30,convnet_L10_F128_K2x2_5_K7x7_5_W30.trt,1683,67.48059868812561,5.3791632652282715,7.152557373046875e-07,60.14053654670715,0.03497429540025572
convnet_L10_F128_K2x2_5_K7x7_5_W40,convnet_L10_F128_K2x2_5_K7x7_5_W40.trt,1000,67.53637909889221,5.41600489616394,7.152557373046875e-07,60.14141607284546,0.0593474931716919
convnet_L10_F128_K2x2_5_K7x7_5_W50,convnet_L10_F128_K2x2_5_K7x7_5_W50.trt,637,67.82135224342346,5.41718316078186,9.5367431640625e-07,60.156972885131836,0.09358301641802586
convnet_L10_F128_K2x2_5_K7x7_5_W60,convnet_L10_F128_K2x2_5_K7x7_5_W60.trt,436,67.7121365070343,5.504523277282715,7.152557373046875e-07,60.162397146224976,0.13700608485335602
convnet_L10_F128_K2x2_5_K7x7_5_W70,convnet_L10_F128_K2x2_5_K7x7_5_W70.trt,314,68.30865550041199,5.6717329025268555,9.5367431640625e-07,60.29107666015625,0.1909372039661286
convnet_L10_F128_K2x2_5_K7x7_5_W80,convnet_L10_F128_K2x2_5_K7x7_5_W80.trt,239,68.1163501739502,5.459827423095703,9.5367431640625e-07,60.237380027770996,0.25080847839930065
convnet_L10_F128_K2x2_5_K7x7_5_W90,convnet_L10_F128_K2x2_5_K7x7_5_W90.trt,190,68.32940363883972,5.5662946701049805,9.5367431640625e-07,60.30785632133484,0.3160146198774639
convnet_L10_F128_K3x3_5_K4x4_5_W100,convnet_L10_F128_K3x3_5_K4x4_5_W100.trt,324,68.19923663139343,7.370625257492065,7.152557373046875e-07,60.19396758079529,0.1847551045594392
convnet_L10_F128_K3x3_5_K4x4_5_W30,convnet_L10_F128_K3x3_5_K4x4_5_W30.trt,3335,65.71108388900757,5.361316204071045,7.152557373046875e-07,60.10735321044922,0.017694718190755087
convnet_L10_F128_K3x3_5_K4x4_5_W40,convnet_L10_F128_K3x3_5_K4x4_5_W40.trt,1806,65.66376399993896,5.27857518196106,7.152557373046875e-07,60.112147092819214,0.03262465697190294
convnet_L10_F128_K3x3_5_K4x4_5_W50,convnet_L10_F128_K3x3_5_K4x4_5_W50.trt,1257,65.61435151100159,5.310482740402222,1.1920928955078125e-06,60.09843158721924,0.04710911983711528
convnet_L10_F128_K3x3_5_K4x4_5_W60,convnet_L10_F128_K3x3_5_K4x4_5_W60.trt,893,65.8488175868988,5.421424865722656,7.152557373046875e-07,60.14297652244568,0.06654746561808655
convnet_L10_F128_K3x3_5_K4x4_5_W70,convnet_L10_F128_K3x3_5_K4x4_5_W70.trt,637,66.36331248283386,5.609287738800049,7.152557373046875e-07,60.14576983451843,0.09359128471446373
convnet_L10_F128_K3x3_5_K4x4_5_W80,convnet_L10_F128_K3x3_5_K4x4_5_W80.trt,525,66.8900740146637,6.340911865234375,9.5367431640625e-07,60.128034353256226,0.11364689690726144
convnet_L10_F128_K3x3_5_K4x4_5_W90,convnet_L10_F128_K3x3_5_K4x4_5_W90.trt,402,66.22287559509277,5.593898057937622,7.152557373046875e-07,60.15864396095276,0.14870874087015787
convnet_L10_F128_K3x3_5_K5x5_5_W100,convnet_L10_F128_K3x3_5_K5x5_5_W100.trt,259,65.57151937484741,4.964250326156616,7.152557373046875e-07,60.16030144691467,0.23115809359605707
convnet_L10_F128_K3x3_5_K5x5_5_W30,convnet_L10_F128_K3x3_5_K5x5_5_W30.trt,2993,65.74654364585876,5.360498905181885,4.76837158203125e-07,60.118168354034424,0.019771114544369806
convnet_L10_F128_K3x3_5_K5x5_5_W40,convnet_L10_F128_K3x3_5_K5x5_5_W40.trt,1563,65.74855375289917,5.311960458755493,7.152557373046875e-07,60.118515729904175,0.03774255632362683
convnet_L10_F128_K3x3_5_K5x5_5_W50,convnet_L10_F128_K3x3_5_K5x5_5_W50.trt,1053,65.94657564163208,5.396174430847168,4.76837158203125e-07,60.13668513298035,0.05635178032537245
convnet_L10_F128_K3x3_5_K5x5_5_W60,convnet_L10_F128_K3x3_5_K5x5_5_W60.trt,716,65.90646076202393,5.297060012817383,7.152557373046875e-07,60.12398386001587,0.08313293230600197
convnet_L10_F128_K3x3_5_K5x5_5_W70,convnet_L10_F128_K3x3_5_K5x5_5_W70.trt,524,66.48679327964783,5.4899468421936035,7.152557373046875e-07,60.115118980407715,0.11384080839521102
convnet_L10_F128_K3x3_5_K5x5_5_W80,convnet_L10_F128_K3x3_5_K5x5_5_W80.trt,403,66.40079426765442,5.518305063247681,7.152557373046875e-07,60.19483661651611,0.1483952407505613
convnet_L10_F128_K3x3_5_K5x5_5_W90,convnet_L10_F128_K3x3_5_K5x5_5_W90.trt,320,66.31801414489746,5.561065912246704,7.152557373046875e-07,60.271899938583374,0.18732221946120262
convnet_L10_F128_K3x3_5_K6x6_5_W100,convnet_L10_F128_K3x3_5_K6x6_5_W100.trt,199,66.51056742668152,5.664067029953003,7.152557373046875e-07,60.19726920127869,0.3012498551277659
convnet_L10_F128_K3x3_5_K6x6_5_W30,convnet_L10_F128_K3x3_5_K6x6_5_W30.trt,2662,65.67304396629333,5.263575792312622,9.5367431640625e-07,60.11091613769531,0.022176383492823026
convnet_L10_F128_K3x3_5_K6x6_5_W40,convnet_L10_F128_K3x3_5_K6x6_5_W40.trt,1374,65.85003113746643,5.4202880859375,4.76837158203125e-07,60.10926342010498,0.04306319585880685
convnet_L10_F128_K3x3_5_K6x6_5_W50,convnet_L10_F128_K3x3_5_K6x6_5_W50.trt,866,65.80426621437073,5.404789209365845,7.152557373046875e-07,60.12344455718994,0.0686522672688438
convnet_L10_F128_K3x3_5_K6x6_5_W60,convnet_L10_F128_K3x3_5_K6x6_5_W60.trt,595,65.47578406333923,4.989287853240967,7.152557373046875e-07,60.18695068359375,0.10027645175196544
convnet_L10_F128_K3x3_5_K6x6_5_W70,convnet_L10_F128_K3x3_5_K6x6_5_W70.trt,426,66.1946325302124,5.4022300243377686,9.5367431640625e-07,60.1559419631958,0.14026144692595577
convnet_L10_F128_K3x3_5_K6x6_5_W80,convnet_L10_F128_K3x3_5_K6x6_5_W80.trt,319,66.0607430934906,5.36526083946228,9.5367431640625e-07,60.11310434341431,0.1874008701886503
convnet_L10_F128_K3x3_5_K6x6_5_W90,convnet_L10_F128_K3x3_5_K6x6_5_W90.trt,248,66.22234845161438,5.531895637512207,7.152557373046875e-07,60.23077178001404,0.24172332209925498
convnet_L10_F128_K3x3_5_K7x7_5_W100,convnet_L10_F128_K3x3_5_K7x7_5_W100.trt,166,65.80271291732788,5.022796154022217,7.152557373046875e-07,60.132657527923584,0.3608781817447708
convnet_L10_F128_K3x3_5_K7x7_5_W30,convnet_L10_F128_K3x3_5_K7x7_5_W30.trt,2476,65.69876408576965,5.37828254699707,7.152557373046875e-07,60.12433052062988,0.02378646304803827
convnet_L10_F128_K3x3_5_K7x7_5_W40,convnet_L10_F128_K3x3_5_K7x7_5_W40.trt,1271,65.73010563850403,5.378839731216431,9.5367431640625e-07,60.11509442329407,0.046555515539918144
convnet_L10_F128_K3x3_5_K7x7_5_W50,convnet_L10_F128_K3x3_5_K7x7_5_W50.trt,771,65.23901963233948,4.805486679077148,9.5367431640625e-07,60.135130405426025,0.07721458273020546
convnet_L10_F128_K3x3_5_K7x7_5_W60,convnet_L10_F128_K3x3_5_K7x7_5_W60.trt,516,66.08501863479614,5.4798877239227295,4.76837158203125e-07,60.124459981918335,0.1156387070352717
convnet_L10_F128_K3x3_5_K7x7_5_W70,convnet_L10_F128_K3x3_5_K7x7_5_W70.trt,360,66.06004166603088,5.362793445587158,7.152557373046875e-07,60.11662268638611,0.1659931348429786
convnet_L10_F128_K3x3_5_K7x7_5_W80,convnet_L10_F128_K3x3_5_K7x7_5_W80.trt,272,65.61276888847351,4.926042318344116,9.5367431640625e-07,60.27002429962158,0.22046108280911164
convnet_L10_F128_K3x3_5_K7x7_5_W90,convnet_L10_F128_K3x3_5_K7x7_5_W90.trt,208,65.94036197662354,5.0467681884765625,7.152557373046875e-07,60.302465200424194,0.288708161849242
convnet_L10_F128_K4x4_5_K5x5_5_W100,convnet_L10_F128_K4x4_5_K5x5_5_W100.trt,209,66.25826358795166,5.488962411880493,7.152557373046875e-07,60.14552640914917,0.2865562039699281
convnet_L10_F128_K4x4_5_K5x5_5_W30,convnet_L10_F128_K4x4_5_K5x5_5_W30.trt,2612,65.77733993530273,5.358246088027954,7.152557373046875e-07,60.11971998214722,0.02265717981420286
convnet_L10_F128_K4x4_5_K5x5_5_W40,convnet_L10_F128_K4x4_5_K5x5_5_W40.trt,1397,65.79471850395203,5.329711198806763,9.5367431640625e-07,60.14260220527649,0.04233133937942188
convnet_L10_F128_K4x4_5_K5x5_5_W50,convnet_L10_F128_K4x4_5_K5x5_5_W50.trt,895,65.7769341468811,5.306545734405518,7.152557373046875e-07,60.130096197128296,0.06638266867099528
convnet_L10_F128_K4x4_5_K5x5_5_W60,convnet_L10_F128_K4x4_5_K5x5_5_W60.trt,607,65.98409128189087,5.3363587856292725,7.152557373046875e-07,60.105518102645874,0.09816411142490644
convnet_L10_F128_K4x4_5_K5x5_5_W70,convnet_L10_F128_K4x4_5_K5x5_5_W70.trt,438,65.8877956867218,5.366510629653931,9.5367431640625e-07,60.14207863807678,0.13638549417121226
convnet_L10_F128_K4x4_5_K5x5_5_W80,convnet_L10_F128_K4x4_5_K5x5_5_W80.trt,337,66.14730072021484,5.44207501411438,7.152557373046875e-07,60.18851566314697,0.17755014394086618
convnet_L10_F128_K4x4_5_K5x5_5_W90,convnet_L10_F128_K4x4_5_K5x5_5_W90.trt,262,66.26558184623718,5.5561606884002686,7.152557373046875e-07,60.14831852912903,0.22846464255383905
convnet_L10_F128_K4x4_5_K6x6_5_W100,convnet_L10_F128_K4x4_5_K6x6_5_W100.trt,140,66.83661961555481,5.492146015167236,7.152557373046875e-07,60.475510120391846,0.4305129885673523
convnet_L10_F128_K4x4_5_K6x6_5_W20,convnet_L10_F128_K4x4_5_K6x6_5_W20.trt,2401,65.65747284889221,5.219608306884766,9.5367431640625e-07,60.11333727836609,0.02460168203380097
convnet_L10_F128_K4x4_5_K6x6_5_W30,convnet_L10_F128_K4x4_5_K6x6_5_W30.trt,1237,65.82027697563171,5.368768692016602,7.152557373046875e-07,60.131720304489136,0.047895177680827385
convnet_L10_F128_K4x4_5_K6x6_5_W40,convnet_L10_F128_K4x4_5_K6x6_5_W40.trt,761,66.0323874950409,5.322416305541992,9.5367431640625e-07,60.18053221702576,0.0782720958043022
convnet_L10_F128_K4x4_5_K6x6_5_W50,convnet_L10_F128_K4x4_5_K6x6_5_W50.trt,527,65.99412608146667,5.292965412139893,7.152557373046875e-07,60.20081424713135,0.11337315696918987
convnet_L10_F128_K4x4_5_K6x6_5_W60,convnet_L10_F128_K4x4_5_K6x6_5_W60.trt,367,66.06479859352112,5.439063549041748,7.152557373046875e-07,60.19297909736633,0.16304808676405239
